,parcode,trial,fix_item,fix_time
13051,31,23,1,616
13052,31,23,2,828
13053,31,23,1,609
13054,31,24,3,340
13055,31,24,1,1106
13056,31,24,0,96
13057,31,24,2,1690
13058,31,24,0,1596
13059,31,24,1,622
13060,31,24,0,410
13061,31,24,1,481
13062,31,25,3,251
13063,31,25,1,726
13064,31,25,0,240
13065,31,25,2,1056
13066,31,25,0,528
13067,31,25,1,848
13068,31,25,2,1084
13069,31,25,1,1300
13070,31,25,2,994
13071,31,25,1,1312
13072,31,25,2,948
13073,31,25,1,362
13074,31,26,3,266
13075,31,26,1,138
13076,31,26,0,364
13077,31,26,1,100
13078,31,26,2,778
13079,31,26,1,252
13080,31,27,3,307
13081,31,27,1,970
13082,31,27,2,862
13083,31,27,1,1148
13084,31,27,2,1184
13085,31,27,1,616
13086,31,27,0,452
13087,31,27,1,135
13088,31,28,3,345
13089,31,28,1,832
13090,31,28,2,828
13091,31,28,0,418
13092,31,28,1,371
13093,31,29,3,290
13094,31,29,1,1236
13095,31,29,2,673
13096,31,30,3,266
13097,31,30,1,416
13098,31,30,0,248
13099,31,30,2,830
13100,31,30,1,410
13101,31,31,3,218
13102,31,31,1,780
13103,31,31,0,456
13104,31,31,2,482
13105,31,31,1,406
13106,31,32,3,377
13107,31,32,1,602
13108,31,32,2,742
13109,31,32,1,411
13110,31,33,3,271
13111,31,33,1,896
13112,31,33,2,1174
13113,31,33,1,1823
13115,31,34,2,732
13116,31,34,1,652
13117,31,34,2,1446
13118,31,35,3,293
13119,31,35,1,488
13120,31,35,2,864
13121,31,35,0,121
13123,31,36,2,648
13124,31,36,1,1116
13125,31,36,2,646
13126,31,36,0,494
13127,31,36,1,413
13128,31,37,3,548
13129,31,37,1,460
13130,31,37,0,338
13131,31,37,2,846
13132,31,37,1,557
13133,31,38,3,317
13134,31,38,1,568
13135,31,38,0,64
13136,31,38,2,738
13137,31,38,1,264
13138,31,39,3,430
13139,31,39,1,210
13140,31,39,2,896
13141,31,39,1,825
13142,31,40,3,131
13143,31,40,0,648
13144,31,40,1,876
13145,31,40,2,706
13146,31,40,1,578
13147,31,40,2,368
13148,31,40,1,508
13150,31,41,1,497
13151,31,41,2,648
13152,31,41,1,520
13153,31,42,3,276
13154,31,42,1,602
13155,31,42,2,811
13156,31,43,3,481
13157,31,43,1,570
13158,31,43,2,1480
13159,31,43,1,2184
13160,31,43,2,327
13161,31,44,3,252
13162,31,44,1,550
13163,31,44,2,2164
13164,31,44,1,1134
13165,31,44,2,436
13166,31,45,3,276
13167,31,45,1,618
13168,31,45,2,893
13169,31,46,3,266
13170,31,46,1,746
13171,31,46,2,700
13172,31,46,1,550
13173,31,47,3,341
13174,31,47,1,658
13175,31,47,2,538
13176,31,47,1,468
13177,31,48,3,259
13178,31,48,1,656
13179,31,48,2,1041
13181,31,49,1,538
13182,31,49,2,684
13183,31,49,1,800
13184,31,49,2,626
13185,31,49,1,816
13186,31,49,2,1041
13187,31,50,3,268
13188,31,50,1,560
13189,31,50,2,798
13190,31,50,1,605
13192,31,51,1,569
13193,31,51,2,847
13194,31,52,3,72
13195,31,52,1,598
13196,31,52,2,881
13197,31,53,3,186
13198,31,53,1,544
13199,31,53,2,810
13200,31,53,1,471
13201,31,54,3,248
13202,31,54,1,524
13203,31,54,2,1874
13204,31,54,1,1082
13205,31,54,2,651
13206,31,55,3,23
13207,31,55,1,594
13208,31,55,2,806
13210,31,56,1,533
13211,31,56,2,1284
13212,31,56,1,1338
13213,31,56,0,390
13214,31,56,2,714
13215,31,56,1,574
13216,31,57,3,219
13217,31,57,1,588
13218,31,57,2,567
13219,31,58,3,226
13220,31,58,1,1366
13221,31,58,2,1523
13222,31,59,3,247
13223,31,59,1,582
13224,31,59,2,964
13225,31,60,3,277
13226,31,60,1,592
13227,31,60,2,1322
13228,31,60,1,1910
13229,31,60,2,1194
13230,31,60,1,1615
13231,31,61,3,75
13232,31,61,0,248
13233,31,61,1,716
13234,31,61,2,524
13235,31,62,3,260
13236,31,62,1,592
13237,31,62,2,1704
13238,31,62,1,4444
13239,31,62,2,1355
13240,31,63,3,228
13241,31,63,1,536
13242,31,63,2,678
13243,31,63,1,74
13244,31,64,3,11
13245,31,64,1,500
13246,31,64,2,978
13247,31,64,1,451
13248,31,65,3,169
13249,31,65,1,602
13250,31,65,2,1270
13251,31,65,1,258
13253,31,66,1,627
13254,31,66,2,852
13255,31,66,1,1050
13256,31,66,2,3588
13257,31,66,1,3558
13258,31,66,2,823
13260,31,67,1,524
13261,31,67,2,728
13262,31,67,0,286
13263,31,67,1,240
13264,31,68,3,341
13265,31,68,1,792
13266,31,68,2,1072
13267,31,68,1,3010
13268,31,68,2,464
13269,31,69,3,337
13270,31,69,1,550
13271,31,69,2,780
13272,31,69,1,191
13273,31,70,3,222
13274,31,70,1,832
13275,31,70,2,696
13276,31,70,1,363
13277,31,71,3,160
13278,31,71,1,374
13279,31,71,2,584
13280,31,71,1,353
13282,31,72,1,610
13283,31,72,2,1312
13285,31,73,1,665
13286,31,73,2,586
13287,31,73,1,278
13289,31,74,1,655
13290,31,74,2,704
13291,31,74,1,306
13293,31,75,1,821
13294,31,75,2,1042
13295,31,75,1,354
13296,31,75,2,400
13297,31,75,1,362
13298,31,75,2,616
13299,31,75,1,572
13300,31,75,2,414
13301,31,75,1,973
13303,31,76,1,735
13304,31,76,2,634
13306,31,77,1,541
13307,31,77,2,3493
13308,31,78,3,237
13309,31,78,1,2272
13310,31,78,2,2732
13311,31,78,1,2286
13312,31,78,0,294
13313,31,78,2,1436
13315,31,79,1,575
13316,31,79,2,984
13317,31,79,1,1364
13318,31,79,2,1142
13319,31,79,1,439
13320,31,80,3,156
13321,31,80,0,786
13322,31,80,1,164
13323,31,80,2,580
13324,31,80,1,931
13326,31,81,1,560
13327,31,81,2,628
13328,31,81,1,224
13330,31,82,1,475
13331,31,82,2,710
13332,31,82,1,263
13334,31,83,1,488
13335,31,83,2,512
13336,31,83,1,230
13338,31,84,1,601
13339,31,84,2,513
13341,31,85,1,644
13342,31,85,2,686
13344,31,86,1,618
13345,31,86,2,1309
13346,31,87,3,241
13347,31,87,1,560
13348,31,87,2,630
13349,31,87,1,151
13351,31,88,1,537
13352,31,88,2,1064
13354,31,89,1,583
13355,31,89,2,719
13356,31,90,3,230
13357,31,90,1,560
13358,31,90,2,958
13359,31,90,1,3368
13360,31,90,2,1420
13362,31,91,1,741
13363,31,91,2,800
13364,31,91,1,822
13365,31,91,2,1671
13367,31,92,1,586
13368,31,92,2,2304
13369,31,92,1,1298
13371,31,93,1,469
13372,31,93,2,830
13373,31,93,1,163
13374,31,94,3,279
13375,31,94,1,860
13376,31,94,2,590
13377,31,94,1,241
13379,31,95,1,540
13380,31,95,2,1012
13381,31,95,0,268
13383,31,96,1,543
13384,31,96,2,1022
13385,31,96,1,1222
13386,31,96,0,404
13387,31,96,1,490
13388,31,96,2,1900
13389,31,96,1,742
13390,31,96,2,750
13391,31,96,1,848
13392,31,96,2,381
13394,31,97,1,570
13395,31,97,2,872
13396,31,97,1,440
13397,31,98,3,63
13398,31,98,1,588
13399,31,98,2,610
13400,31,98,1,97
13401,31,99,3,119
13402,31,99,1,744
13403,31,99,2,1990
13405,31,100,1,758
13406,31,100,2,748
13407,31,100,1,515
13409,31,101,1,606
13410,31,101,2,691
13411,31,102,3,353
13412,31,102,1,598
13413,31,102,2,818
13414,31,102,1,320
13415,31,102,2,306
13416,31,103,3,204
13417,31,103,1,632
13418,31,103,2,763
13419,31,104,3,470
13420,31,104,1,608
13421,31,104,2,1016
13422,31,104,1,614
13423,31,104,0,382
13424,31,104,1,790
13425,31,104,2,850
13426,31,104,1,536
13427,31,104,2,2344
13428,31,104,1,495
13430,31,105,1,492
13431,31,105,2,612
13432,31,105,1,253
13433,31,106,3,37
13434,31,106,1,532
13435,31,106,2,2008
13436,31,106,1,361
13437,31,107,3,685
13438,31,107,1,732
13439,31,107,2,912
13440,31,107,1,372
13441,31,107,2,618
13442,31,107,1,498
13443,31,107,2,920
13444,31,107,1,1529
13446,31,108,1,894
13447,31,108,2,720
13448,31,108,1,277
13450,31,109,1,520
13451,31,109,2,728
13452,31,109,1,985
13454,31,110,1,825
13455,31,110,2,896
13457,31,111,1,800
13458,31,111,2,778
13460,31,112,1,504
13461,31,112,2,716
13463,31,113,1,553
13464,31,113,2,494
13465,31,113,1,195
13467,31,114,1,636
13468,31,114,2,730
13470,31,115,1,503
13471,31,115,2,744
13472,31,115,1,1790
13473,31,115,2,471
13475,31,116,1,515
13476,31,116,2,680
13477,31,116,1,241
13479,31,117,1,486
13480,31,117,2,909
13482,31,118,1,614
13483,31,118,2,684
13484,31,118,1,71
13486,31,119,1,571
13487,31,119,2,539
13489,32,0,2,468
13490,32,0,1,782
13491,32,0,0,342
13492,32,0,2,164
13493,32,0,1,1681
13495,32,1,2,502
13496,32,1,1,1072
13498,32,2,2,438
13499,32,2,1,438
13500,32,2,2,965
13502,32,3,2,442
13503,32,3,1,1030
13505,32,4,2,537
13506,32,4,0,784
13507,32,4,2,1058
13508,32,4,1,920
13509,32,4,2,1010
13510,32,4,0,1628
13511,32,4,2,264
13513,32,5,2,466
13514,32,5,1,1301
13516,32,6,2,981
13517,32,6,1,362
13518,32,6,0,238
13519,32,6,1,314
13520,32,6,0,224
13521,32,6,2,446
13522,32,6,1,720
13523,32,6,2,1068
13525,32,7,2,843
13526,32,7,1,746
13527,32,7,2,552
13528,32,7,1,610
13529,32,7,2,424
13530,32,7,1,630
13532,32,8,2,603
13533,32,8,1,610
13534,32,8,2,392
13535,32,8,0,494
13536,32,8,2,1358
13537,32,8,1,536
13538,32,8,0,274
13539,32,8,1,1332
13540,32,8,2,644
13541,32,8,0,168
13542,32,8,1,974
13543,32,8,2,1924
13544,32,8,1,470
13546,32,9,2,560
13547,32,9,1,630
13548,32,9,2,1180
13550,32,10,2,642
13551,32,10,1,1920
13552,32,10,2,614
13553,32,10,1,891
13555,32,11,2,1039
13556,32,11,1,550
13557,32,11,2,457
13558,32,12,3,288
13559,32,12,1,448
13560,32,12,2,1136
13562,32,13,2,454
13563,32,13,1,754
13564,32,13,0,113
13566,32,14,2,512
13567,32,14,1,568
13568,32,14,2,326
13569,32,14,1,414
13571,32,15,2,866
13572,32,15,1,650
13573,32,15,2,524
13574,32,15,1,358
13575,32,15,2,736
13576,32,15,1,933
13578,32,16,2,487
13579,32,16,1,1024
13580,32,16,2,600
13581,32,16,1,760
13583,32,17,2,569
13584,32,17,1,760
13585,32,17,0,836
13586,32,17,2,598
13587,32,17,1,508
13589,32,18,2,516
13590,32,18,1,698
13591,32,18,2,514
13592,32,18,1,355
13594,32,19,2,1252
13595,32,19,1,1098
13596,32,19,2,468
13597,32,19,1,654
13599,32,20,2,527
13600,32,20,1,888
13601,32,20,2,370
13602,32,20,1,459
13604,32,21,2,401
13605,32,21,1,1056
13606,32,21,2,468
13607,32,21,1,1183
13609,32,22,2,493
13610,32,22,1,816
13611,32,22,2,642
13612,32,22,1,486
13614,32,23,2,652
13615,32,23,1,790
13616,32,23,2,366
13617,32,23,0,540
13618,32,23,1,506
13619,32,23,2,1102
13620,32,24,3,223
13621,32,24,2,372
13622,32,24,1,848
13623,32,24,2,872
13624,32,24,1,627
13626,32,25,2,524
13627,32,25,1,752
13629,32,26,2,412
13630,32,26,1,506
13631,32,26,2,502
13633,32,27,2,441
13634,32,27,1,1370
13635,32,27,2,1539
13637,32,28,2,515
13638,32,28,1,622
13639,32,28,2,340
13640,32,28,1,430
13642,32,29,2,472
13643,32,29,1,982
13644,32,29,2,1215
13646,32,30,2,510
13647,32,30,1,912
13648,32,30,2,572
13649,32,30,1,650
13650,32,30,2,1194
13651,32,31,3,189
13652,32,31,2,578
13653,32,31,0,330
13654,32,31,2,226
13655,32,31,1,932
13656,32,31,2,385
13658,32,32,2,499
13659,32,32,1,2022
13661,32,33,2,466
13662,32,33,1,650
13663,32,33,2,932
13664,32,33,1,836
13665,32,33,2,419
13667,32,34,2,525
13668,32,34,1,864
13669,32,34,2,473
13671,32,35,2,546
13672,32,35,1,684
13673,32,35,0,374
13675,32,36,2,371
13676,32,36,1,1078
13677,32,36,2,554
13678,32,36,1,1220
13680,32,37,2,520
13681,32,37,0,400
13682,32,37,1,1116
13684,32,38,2,633
13685,32,38,1,740
13686,32,38,0,1530
13687,32,38,2,590
13688,32,38,1,1210
13689,32,38,0,402
13690,32,38,1,776
13691,32,38,0,324
13692,32,38,2,1310
13693,32,38,1,1634
13694,32,38,2,2022
13695,32,38,1,1255
13697,32,39,2,473
13698,32,39,1,791
13699,32,40,0,252
13700,32,40,1,244
13701,32,40,2,524
13702,32,40,0,286
13703,32,40,2,532
13705,32,41,1,390
13706,32,41,2,754
13707,32,41,1,426
13708,32,41,2,479
13709,32,42,3,422
13710,32,42,1,442
13711,32,42,2,468
13712,32,42,1,395
13713,32,43,3,472
13714,32,43,1,414
13715,32,43,2,1237
13716,32,44,3,353
13717,32,44,2,152
13718,32,44,1,166
13719,32,44,2,490
13720,32,44,1,516
13721,32,44,2,650
13722,32,44,1,863
13724,32,45,2,421
13725,32,45,1,828
13726,32,46,3,250
13727,32,46,1,456
13728,32,46,2,758
13729,32,47,3,282
13730,32,47,1,704
13731,32,47,2,800
13732,32,48,3,344
13733,32,48,1,382
13734,32,48,2,792
13735,32,48,0,564
13736,32,48,1,758
13737,32,48,2,956
13738,32,48,1,438
13739,32,49,3,280
13740,32,49,2,172
13741,32,49,1,66
13742,32,49,2,168
13743,32,49,1,520
13744,32,49,2,766
13745,32,49,1,956
13746,32,49,2,780
13747,32,50,3,468
13748,32,50,1,390
13749,32,50,2,956
13750,32,50,1,362
13751,32,50,2,573
13753,32,51,2,421
13754,32,51,1,934
13756,32,52,2,784
13757,32,52,1,720
13758,32,52,2,396
13759,32,52,1,520
13761,32,53,2,547
13762,32,53,1,1230
13763,32,53,2,722
13764,32,54,3,369
13765,32,54,1,654
13766,32,54,2,1086
13767,32,54,1,948
13768,32,54,0,402
13769,32,54,2,1100
13770,32,54,1,788
13771,32,54,2,480
13773,32,55,2,482
13774,32,55,1,706
13775,32,55,2,868
13776,32,56,3,420
13777,32,56,1,548
13778,32,56,2,989
13779,32,57,3,287
13780,32,57,2,496
13781,32,57,1,768
13782,32,57,2,702
13783,32,58,3,386
13784,32,58,1,472
13785,32,58,2,458
13786,32,58,1,314
13787,32,59,3,314
13788,32,59,1,378
13789,32,59,2,1002
13790,32,59,1,495
13792,32,60,1,420
13793,32,60,2,893
13794,32,61,3,339
13795,32,61,1,398
13796,32,61,2,608
13797,32,61,1,515
13798,32,62,3,274
13799,32,62,1,496
13800,32,62,0,312
13801,32,62,2,764
13802,32,62,1,549
13804,32,63,2,560
13805,32,63,1,518
13806,32,63,2,485
13807,32,64,3,309
13808,32,64,1,286
13809,32,64,2,966
13810,32,64,1,2116
13811,32,64,2,554
13812,32,65,3,457
13813,32,65,1,1836
13814,32,65,2,638
13815,32,65,1,1704
13816,32,65,0,394
13817,32,65,1,696
13818,32,65,2,1050
13819,32,65,1,553
13820,32,66,3,175
13821,32,66,2,420
13822,32,66,1,486
13823,32,66,2,661
13824,32,67,3,462
13825,32,67,1,604
13826,32,67,2,650
13827,32,67,1,784
13828,32,67,2,405
13829,32,68,3,361
13830,32,68,1,416
13831,32,68,2,712
13832,32,68,1,666
13833,32,68,2,739
13834,32,69,3,361
13835,32,69,1,678
13836,32,69,2,728
13837,32,69,1,254
13839,32,70,2,421
13840,32,70,1,1284
13841,32,70,2,548
13842,32,71,3,391
13843,32,71,1,500
13844,32,71,2,828
13845,32,71,1,663
13846,32,72,3,521
13847,32,72,1,202
13848,32,72,2,150
13849,32,72,1,506
13850,32,72,2,777
13852,32,73,2,358
13853,32,73,1,798
13854,32,73,2,526
13855,32,73,1,184
13856,32,73,2,180
13857,32,73,1,510
13858,32,73,2,384
13859,32,73,1,461
13860,32,74,3,60
13861,32,74,0,246
13862,32,74,2,140
13863,32,74,1,694
13864,32,74,2,765
13866,32,75,2,443
13867,32,75,1,734
13868,32,76,3,390
13869,32,76,1,414
13870,32,76,2,1100
13871,32,76,0,56
13872,32,77,3,327
13873,32,77,1,578
13874,32,77,2,754
13875,32,77,1,461
13877,32,78,1,493
13878,32,78,2,913
13879,32,79,3,495
13880,32,79,1,444
13881,32,79,2,900
13882,32,79,0,292
13883,32,79,1,1169
13884,32,80,0,268
13885,32,80,2,690
13886,32,80,1,722
13887,32,80,0,400
13888,32,80,1,737
13889,32,81,3,320
13890,32,81,1,422
13891,32,81,2,622
13892,32,81,1,527
13893,32,82,3,467
13894,32,82,1,452
13895,32,82,2,840
13896,32,82,0,178
13897,32,82,1,419
13898,32,83,3,683
13899,32,83,1,144
13900,32,83,2,1339
13901,32,84,3,415
13902,32,84,1,446
13903,32,84,2,562
13904,32,84,1,1588
13905,32,84,2,322
13906,32,84,1,550
13907,32,85,3,295
13908,32,85,1,396
13909,32,85,2,792
13910,32,86,3,302
13911,32,86,1,344
13912,32,86,2,1228
13914,32,87,2,343
13915,32,87,1,476
13916,32,87,2,344
13917,32,87,1,621
13918,32,88,3,316
13919,32,88,1,348
13920,32,88,2,887
13922,32,89,2,331
13923,32,89,1,708
13924,32,89,2,386
13925,32,89,0,898
13926,32,89,1,436
13927,32,89,2,343
13928,32,90,3,420
13929,32,90,1,388
13930,32,90,2,706
13932,32,91,1,476
13933,32,91,2,1354
13934,32,92,3,464
13935,32,92,1,452
13936,32,92,2,630
13937,32,92,1,498
13938,32,93,3,276
13939,32,93,1,422
13940,32,93,2,1166
13941,32,93,1,572
13942,32,94,3,525
13943,32,94,1,690
13944,32,94,2,1250
13945,32,94,1,382
13946,32,94,2,444
13948,32,95,2,436
13949,32,95,1,394
13950,32,95,2,393
13952,32,96,1,381
13953,32,96,2,360
13954,32,96,1,364
13956,32,97,1,494
13957,32,97,2,1182
13958,32,98,3,15
13959,32,98,1,600
13960,32,98,2,550
13961,32,98,1,372
13962,32,98,2,474
13963,32,99,3,259
13964,32,99,1,428
13965,32,99,2,1146
13966,32,100,3,41
13967,32,100,1,424
13968,32,100,2,1182
13970,32,101,2,282
13971,32,101,1,686
13972,32,101,2,1158
13974,32,102,1,676
13975,32,102,2,824
13976,32,102,1,379
13977,32,103,3,492
13978,32,103,1,426
13979,32,103,2,706
13980,32,104,3,70
13981,32,104,1,444
13982,32,104,2,2018
13984,32,105,1,486
13985,32,105,2,1151
13986,32,106,3,249
13987,32,106,1,454
13988,32,106,2,797
13990,32,107,1,461
13991,32,107,2,712
13992,32,107,1,938
13993,32,108,3,269
13994,32,108,1,398
13995,32,108,2,594
13996,32,108,1,873
13998,32,109,1,467
13999,32,109,2,668
14000,32,109,1,647
14002,32,110,1,335
14003,32,110,2,578
14004,32,110,1,532
14005,32,110,0,626
14006,32,110,1,727
14007,32,111,3,305
14008,32,111,1,456
14009,32,111,2,728
14010,32,111,1,820
14011,32,112,3,275
14012,32,112,1,424
14013,32,112,2,522
14014,32,112,1,438
14015,32,113,3,466
14016,32,113,1,584
14017,32,113,2,1696
14018,32,113,1,732
14020,32,114,1,468
14021,32,114,2,724
14022,32,114,1,834
14023,32,114,2,493
14024,32,115,3,427
14025,32,115,1,474
14026,32,115,2,526
14027,32,115,1,661
14029,32,116,1,579
14030,32,116,2,1000
14031,32,116,1,942
14033,32,117,1,457
14034,32,117,2,804
14036,32,118,1,485
14037,32,118,2,1197
14038,32,119,3,293
14039,32,119,1,514
14040,32,119,2,416
14041,32,119,1,1015
14043,34,0,2,1501
14044,34,0,1,1442
14045,34,0,2,1356
14046,34,0,1,3678
14047,34,0,0,178
14048,34,0,1,559
14050,34,1,2,1225
14051,34,1,1,686
14052,34,1,2,974
14053,34,1,1,1493
14055,34,2,2,202
14056,34,2,1,648
14057,34,2,2,1604
14058,34,2,1,622
14059,34,2,2,384
14060,34,2,0,158
14061,34,2,1,348
14062,34,2,2,2568
14063,34,2,1,881
14064,34,3,3,213
14065,34,3,1,2204
14066,34,3,2,750
14067,34,3,1,1430
14069,34,4,2,572
14070,34,4,1,876
14071,34,4,2,632
14072,34,4,1,437
14073,34,5,3,233
14074,34,5,1,730
14075,34,5,2,646
14076,34,5,1,613
14077,34,6,3,227
14078,34,6,1,770
14079,34,6,2,924
14080,34,6,1,431
14081,34,7,3,203
14082,34,7,1,760
14083,34,7,2,1704
14084,34,7,1,1014
14085,34,8,3,264
14086,34,8,1,664
14087,34,8,2,812
14088,34,8,1,1898
14089,34,8,2,464
14090,34,8,1,447
14091,34,9,3,209
14092,34,9,1,584
14093,34,9,2,1492
14094,34,9,1,886
14095,34,9,2,398
14096,34,10,3,209
14097,34,10,1,1062
14098,34,10,2,592
14099,34,10,1,352
14100,34,10,2,397
14102,34,11,2,616
14103,34,11,1,1172
14104,34,11,2,1206
14105,34,11,1,501
14107,34,12,2,435
14108,34,12,1,678
14109,34,12,2,1354
14110,34,12,1,2042
14111,34,12,2,462
14113,34,13,2,445
14114,34,13,1,782
14115,34,13,2,1018
14116,34,13,1,912
14117,34,13,2,502
14118,34,13,1,2993
14119,34,14,3,220
14120,34,14,2,1296
14121,34,14,1,780
14122,34,14,2,495
14124,34,15,2,2853
14125,34,15,1,632
14126,34,15,2,316
14128,34,16,2,456
14129,34,16,1,518
14130,34,16,2,474
14131,34,17,3,253
14132,34,17,1,846
14133,34,17,2,1292
14134,34,17,1,1752
14135,34,17,2,814
14136,34,17,1,1304
14137,34,18,3,193
14138,34,18,2,212
14139,34,18,1,618
14140,34,18,2,2776
14141,34,18,1,1482
14142,34,19,3,197
14143,34,19,1,594
14144,34,19,2,3252
14145,34,19,1,998
14147,34,20,2,711
14148,34,20,1,874
14149,34,20,2,870
14150,34,20,1,802
14151,34,20,2,413
14153,34,21,2,570
14154,34,21,1,620
14155,34,21,2,1385
14157,34,22,2,537
14158,34,22,1,702
14159,34,22,2,774
14160,34,22,1,474
14162,34,23,2,579
14163,34,23,1,574
14164,34,23,2,353
14166,34,24,2,451
14167,34,24,1,524
14168,34,24,2,406
14169,34,24,1,453
14171,34,25,2,453
14172,34,25,1,688
14173,34,25,2,502
14174,34,25,1,406
14175,34,26,3,236
14176,34,26,1,516
14177,34,26,2,498
14178,34,26,1,1060
14179,34,26,2,433
14181,34,27,2,481
14182,34,27,1,606
14183,34,27,2,436
14185,34,28,2,488
14186,34,28,1,774
14187,34,28,2,642
14188,34,28,1,1563
14189,34,29,3,211
14190,34,29,1,784
14191,34,29,2,1248
14192,34,29,1,681
14194,34,30,2,410
14195,34,30,1,1053
14197,34,31,2,2114
14198,34,31,1,846
14199,34,31,2,1672
14201,34,32,2,1385
14202,34,32,1,874
14203,34,32,2,518
14205,34,33,2,1166
14206,34,33,1,780
14207,34,33,2,711
14209,34,34,2,506
14210,34,34,1,622
14211,34,34,2,450
14213,34,35,2,594
14214,34,35,1,1088
14215,34,35,2,597
14217,34,36,2,550
14218,34,36,1,2258
14219,34,36,2,676
14220,34,36,1,2764
14221,34,36,2,704
14223,34,37,2,520
14224,34,37,1,854
14225,34,37,2,335
14227,34,38,2,1121
14228,34,38,1,682
14229,34,38,2,1450
14230,34,38,1,717
14232,34,39,2,622
14233,34,39,1,164
14234,34,39,2,138
14235,34,39,1,842
14236,34,39,2,806
14237,34,39,1,1210
14238,34,39,2,201
14239,34,40,3,159
14240,34,40,0,230
14241,34,40,1,1308
14242,34,40,2,544
14243,34,40,1,617
14244,34,41,3,4
14245,34,41,1,580
14246,34,41,2,550
14247,34,41,1,1288
14248,34,42,3,183
14249,34,42,1,212
14250,34,42,2,830
14251,34,43,3,165
14252,34,43,1,354
14253,34,43,2,712
14254,34,43,1,504
14255,34,43,2,515
14257,34,44,2,515
14258,34,44,1,1015
14260,34,45,2,230
14261,34,45,1,586
14262,34,45,2,523
14263,34,46,3,238
14264,34,46,1,362
14265,34,46,2,776
14266,34,46,1,574
14268,34,47,2,473
14269,34,47,1,460
14270,34,47,2,423
14272,34,48,2,382
14273,34,48,1,564
14274,34,48,2,580
14275,34,48,1,543
14277,34,49,2,1496
14278,34,49,1,522
14279,34,49,2,338
14280,34,49,1,426
14281,34,50,3,213
14282,34,50,1,456
14283,34,50,2,486
14284,34,50,1,493
14286,34,51,2,283
14287,34,51,1,500
14288,34,51,2,419
14290,34,52,2,186
14291,34,52,1,374
14292,34,52,2,2229
14294,34,53,2,306
14295,34,53,1,606
14296,34,53,2,752
14297,34,53,1,570
14298,34,53,2,1108
14299,34,53,1,1188
14300,34,53,2,676
14301,34,53,1,375
14303,34,54,2,409
14304,34,54,1,570
14305,34,54,2,472
14306,34,54,1,275
14308,34,55,1,629
14309,34,55,2,816
14310,34,55,1,2829
14312,34,56,2,496
14313,34,56,1,1088
14314,34,56,2,1229
14315,34,57,3,235
14316,34,57,1,766
14317,34,57,2,950
14319,34,58,2,370
14320,34,58,1,570
14322,34,59,2,219
14323,34,59,1,486
14324,34,59,2,566
14325,34,59,1,365
14327,34,60,2,11
14328,34,60,0,202
14329,34,60,1,338
14330,34,60,2,2430
14331,34,60,1,457
14333,34,61,2,179
14334,34,61,1,466
14335,34,61,2,962
14337,34,62,2,430
14338,34,62,1,728
14339,34,62,2,371
14341,34,63,2,433
14342,34,63,1,994
14343,34,63,2,392
14344,34,63,1,1034
14346,34,64,2,388
14347,34,64,1,1416
14348,34,64,2,1596
14349,34,64,1,2496
14350,34,64,2,1788
14351,34,64,1,1316
14352,34,64,2,474
14354,34,65,2,416
14355,34,65,1,468
14356,34,65,2,548
14357,34,65,1,790
14358,34,65,2,1556
14359,34,65,1,1362
14360,34,65,2,502
14361,34,66,3,218
14362,34,66,1,498
14363,34,66,2,660
14364,34,66,1,368
14366,34,67,2,406
14367,34,67,1,552
14368,34,67,2,334
14369,34,67,1,97
14371,34,68,2,438
14372,34,68,1,544
14373,34,68,2,339
14375,34,69,2,444
14376,34,69,1,556
14377,34,69,2,536
14378,34,70,3,247
14379,34,70,1,490
14380,34,70,2,520
14381,34,70,1,984
14382,34,70,2,546
14383,34,71,3,203
14384,34,71,1,500
14385,34,71,2,876
14387,34,72,2,468
14388,34,72,1,530
14389,34,72,2,1218
14390,34,72,1,698
14391,34,72,2,776
14392,34,72,1,334
14394,34,73,2,222
14395,34,73,1,1012
14396,34,73,2,1000
14397,34,73,1,630
14399,34,74,2,442
14400,34,74,1,490
14401,34,74,2,419
14402,34,75,3,244
14403,34,75,2,162
14404,34,75,1,492
14405,34,75,2,1474
14406,34,75,1,768
14408,34,76,1,406
14409,34,76,2,650
14410,34,76,1,642
14411,34,76,2,327
14413,34,77,2,625
14414,34,77,1,1186
14415,34,78,3,107
14416,34,78,1,448
14417,34,78,2,632
14419,34,79,2,384
14420,34,79,1,826
14421,34,79,2,462
14422,34,79,1,1364
14423,34,80,3,52
14424,34,80,1,562
14425,34,80,2,566
14426,34,80,1,326
14427,34,80,2,100
14428,34,81,3,229
14429,34,81,1,416
14430,34,81,2,456
14431,34,81,1,398
14432,34,81,2,267
14433,34,82,3,176
14434,34,82,1,350
14435,34,82,2,644
14436,34,82,1,516
14437,34,83,3,174
14438,34,83,1,356
14439,34,83,2,430
14440,34,83,1,382
14441,34,84,3,5
14442,34,84,1,450
14443,34,84,2,486
14444,34,84,1,417
14445,34,85,3,31
14446,34,85,1,378
14447,34,85,2,404
14448,34,85,1,554
14450,34,86,1,489
14451,34,86,2,526
14452,34,86,1,644
14454,34,87,1,359
14455,34,87,2,534
14456,34,87,1,506
14457,34,87,2,369
14459,34,88,2,161
14460,34,88,1,458
14461,34,88,2,606
14462,34,88,1,397
14464,34,89,1,395
14465,34,89,2,460
14466,34,89,1,684
14467,34,90,3,43
14468,34,90,2,246
14469,34,90,1,500
14470,34,90,2,584
14471,34,90,1,338
