,parcode,trial,rt,choice,item_left,item_right
1406,14,86,2649,-1,5.0,3.0
1407,14,87,2196,1,5.0,5.0
1408,14,88,1713,1,2.0,1.0
1409,14,89,1688,-1,1.0,1.0
1410,14,90,2312,-1,4.0,2.0
1411,14,91,1614,1,1.0,2.0
1412,14,92,1674,1,5.0,2.0
1413,14,93,2117,1,2.0,5.0
1414,14,94,3274,1,5.0,1.0
1415,14,95,1867,-1,2.0,2.0
1416,14,96,1273,1,1.0,4.0
1417,14,97,1686,1,1.0,1.0
1418,14,98,1439,1,0.0,1.0
1419,14,99,1928,-1,4.0,1.0
1420,14,100,2615,-1,2.0,3.0
1421,14,101,2699,-1,1.0,1.0
1422,14,102,2169,1,2.0,1.0
1423,14,103,2593,-1,2.0,2.0
1424,14,104,2311,-1,5.0,2.0
1425,14,105,3911,-1,2.0,2.0
1426,14,106,2211,1,4.0,1.0
1427,14,107,1851,1,2.0,2.0
1428,14,108,1526,1,1.0,2.0
1429,14,109,1669,1,1.0,2.0
1430,14,110,2369,-1,5.0,0.0
1431,14,111,1317,1,1.0,2.0
1432,14,112,2625,1,5.0,4.0
1433,14,113,2430,-1,3.0,2.0
1434,14,114,2106,1,1.0,5.0
1435,14,115,1432,1,3.0,2.0
1436,14,116,1304,1,1.0,2.0
1437,14,117,2075,1,5.0,4.0
1438,14,118,3202,1,1.0,2.0
1439,14,119,926,1,1.0,4.0
1440,15,0,3122,1,2.0,4.0
1441,15,1,2113,-1,5.0,1.0
1442,15,2,1817,1,1.0,3.0
1443,15,3,13467,1,5.0,2.0
1444,15,4,2553,1,0.0,1.0
1445,15,5,3777,-1,4.0,1.0
1446,15,6,2998,-1,2.0,0.0
1447,15,7,3867,1,5.0,4.0
1448,15,8,3850,1,3.0,2.0
1449,15,9,3788,-1,3.0,1.0
1450,15,10,3168,-1,3.0,0.0
1451,15,11,5483,1,0.0,1.0
1452,15,12,5333,-1,4.0,1.0
1453,15,13,3084,1,1.0,2.0
1454,15,14,2038,1,2.0,5.0
1455,15,15,2726,1,0.0,2.0
1456,15,16,2985,1,2.0,2.0
1457,15,17,3928,1,3.0,3.0
1458,15,18,2503,-1,2.0,0.0
1459,15,19,2530,1,1.0,5.0
1460,15,20,7257,1,0.0,4.0
1461,15,21,3053,-1,2.0,0.0
1462,15,22,5096,1,1.0,4.0
1463,15,23,2094,1,2.0,5.0
1464,15,24,2974,1,1.0,2.0
1465,15,25,3254,-1,4.0,0.0
1466,15,26,1982,-1,4.0,4.0
1467,15,27,5552,1,2.0,4.0
1468,15,28,5590,1,4.0,2.0
1469,15,29,9101,1,3.0,2.0
1470,15,30,4241,-1,1.0,0.0
1471,15,31,6322,1,4.0,5.0
1472,15,32,4835,1,2.0,2.0
1473,15,33,3087,-1,1.0,1.0
1474,15,34,2451,-1,4.0,3.0
1475,15,35,13101,-1,2.0,2.0
1476,15,36,3194,1,1.0,2.0
1477,15,37,3344,-1,2.0,1.0
1478,15,38,1457,-1,2.0,1.0
1479,15,39,2485,-1,1.0,1.0
1480,15,40,2982,-1,2.0,3.0
1481,15,41,3131,-1,2.0,0.0
1482,15,42,2125,1,1.0,4.0
1483,15,43,1741,1,3.0,1.0
1484,15,44,7726,1,3.0,4.0
1485,15,45,2261,1,0.0,2.0
1486,15,46,1268,-1,2.0,1.0
1487,15,47,3110,1,3.0,2.0
1488,15,48,2557,-1,4.0,3.0
1489,15,49,3128,-1,2.0,4.0
1490,15,50,2172,-1,2.0,2.0
1491,15,51,2781,1,4.0,0.0
1492,15,52,1806,-1,5.0,2.0
1493,15,53,1993,1,0.0,2.0
1494,15,54,2642,1,1.0,1.0
1495,15,55,3105,-1,2.0,2.0
1496,15,56,4473,-1,1.0,2.0
1497,15,57,1413,-1,5.0,2.0
1498,15,58,1600,-1,4.0,0.0
1499,15,59,1747,1,4.0,4.0
1500,15,60,4233,1,5.0,5.0
1501,15,61,2041,-1,2.0,2.0
1502,15,62,6414,1,2.0,2.0
1503,15,63,2066,1,1.0,2.0
1504,15,64,3344,-1,3.0,2.0
1505,15,65,1771,-1,5.0,0.0
1506,15,66,4325,-1,1.0,0.0
1507,15,67,1653,1,0.0,2.0
1508,15,68,1831,1,1.0,1.0
1509,15,69,2366,-1,5.0,2.0
1510,15,70,3928,-1,1.0,5.0
1511,15,71,745,-1,4.0,2.0
1512,15,72,589,-1,2.0,5.0
1513,15,73,2382,-1,2.0,1.0
1514,15,74,2128,-1,2.0,3.0
1515,15,75,1814,1,2.0,2.0
1516,15,76,1919,1,0.0,4.0
1517,15,77,1829,1,0.0,3.0
1518,15,78,5215,1,1.0,3.0
1519,15,79,1722,1,1.0,2.0
1520,15,80,1948,-1,2.0,3.0
1521,15,81,2361,-1,3.0,3.0
1522,15,82,1359,-1,4.0,1.0
1523,15,83,3505,-1,3.0,1.0
1524,15,84,1759,1,3.0,4.0
1525,15,85,2437,-1,4.0,1.0
1526,15,86,1846,1,2.0,5.0
1527,15,87,6845,-1,2.0,1.0
1528,15,88,3491,-1,4.0,2.0
1529,15,89,2384,1,2.0,2.0
1530,15,90,1764,1,2.0,0.0
1531,15,91,2886,-1,2.0,0.0
1532,15,92,2924,-1,5.0,5.0
1533,15,93,1612,-1,2.0,2.0
1534,15,94,1905,-1,1.0,3.0
1535,15,95,2184,-1,2.0,5.0
1536,15,96,1669,1,1.0,2.0
1537,15,97,2722,-1,2.0,5.0
1538,15,98,4781,1,0.0,4.0
1539,15,99,923,-1,0.0,5.0
1540,15,100,2715,1,0.0,1.0
1541,15,101,1932,-1,2.0,1.0
1542,15,102,2508,1,4.0,5.0
1543,15,103,1277,-1,5.0,2.0
1544,15,104,2415,-1,5.0,1.0
1545,15,105,5030,-1,5.0,2.0
1546,15,106,1638,1,2.0,2.0
1547,15,107,1720,-1,0.0,2.0
1548,15,108,1208,-1,0.0,2.0
1549,15,109,6303,1,1.0,0.0
1550,15,110,1810,1,1.0,4.0
1551,15,111,2031,-1,2.0,2.0
1552,15,112,1511,1,1.0,5.0
1553,15,113,1582,-1,5.0,4.0
1554,15,114,1433,-1,2.0,2.0
1555,15,115,1773,-1,2.0,2.0
1556,15,116,1225,-1,5.0,1.0
1557,15,117,2914,-1,2.0,1.0
1558,15,118,1666,1,1.0,4.0
1559,15,119,3874,-1,2.0,3.0
1560,16,0,3026,-1,4.0,2.0
1561,16,1,6085,-1,4.0,1.0
1562,16,2,2973,1,0.0,3.0
1563,16,3,2403,-1,5.0,0.0
1564,16,4,4994,-1,4.0,3.0
1565,16,5,8129,1,1.0,3.0
1566,16,6,2724,1,0.0,2.0
1567,16,7,2958,1,1.0,5.0
1568,16,8,6325,-1,1.0,1.0
1569,16,9,2982,-1,4.0,2.0
1570,16,10,2517,1,0.0,5.0
1571,16,11,4855,-1,1.0,0.0
1572,16,12,5389,-1,4.0,1.0
1573,16,13,8752,-1,1.0,0.0
1574,16,14,6138,1,4.0,1.0
1575,16,15,11077,1,1.0,5.0
1576,16,16,8571,-1,5.0,4.0
1577,16,17,2352,1,0.0,4.0
1578,16,18,2796,1,1.0,5.0
1579,16,19,7217,-1,4.0,3.0
1580,16,20,2216,-1,0.0,0.0
1581,16,21,4222,1,4.0,4.0
1582,16,22,8159,1,3.0,4.0
1583,16,23,2066,-1,2.0,0.0
1584,16,24,6417,-1,1.0,1.0
1585,16,25,3729,1,5.0,5.0
1586,16,26,2155,-1,4.0,1.0
1587,16,27,1420,-1,4.0,0.0
1588,16,28,2756,-1,2.0,2.0
1589,16,29,5361,-1,1.0,0.0
1590,16,30,2690,-1,5.0,2.0
1591,16,31,3691,1,5.0,5.0
1592,16,32,3081,1,1.0,2.0
1593,16,33,3734,-1,5.0,4.0
1594,16,34,1798,1,3.0,1.0
1595,16,35,7156,-1,0.0,5.0
1596,16,36,3874,1,0.0,4.0
1597,16,37,1818,-1,5.0,3.0
1598,16,38,2288,1,0.0,1.0
1599,16,39,1531,-1,5.0,2.0
1600,16,40,1843,-1,5.0,2.0
1601,16,41,2659,1,1.0,3.0
1602,16,42,6096,1,4.0,5.0
1603,16,43,1394,-1,5.0,1.0
1604,16,44,1685,-1,0.0,2.0
1605,16,45,5368,-1,4.0,4.0
1606,16,46,3149,1,2.0,4.0
1607,16,47,4200,1,3.0,4.0
1608,16,48,1871,-1,1.0,0.0
1609,16,49,5307,1,5.0,5.0
1610,16,50,1129,1,0.0,5.0
1611,16,51,3542,-1,5.0,3.0
1612,16,52,3093,-1,1.0,2.0
1613,16,53,4561,-1,3.0,0.0
1614,16,54,1770,-1,4.0,0.0
1615,16,55,1420,-1,5.0,0.0
1616,16,56,3153,1,3.0,4.0
1617,16,57,3412,1,2.0,5.0
1618,16,58,2581,1,5.0,4.0
1619,16,59,2098,-1,5.0,1.0
1620,16,60,3913,-1,2.0,1.0
1621,16,61,2231,1,2.0,5.0
1622,16,62,2624,1,0.0,0.0
1623,16,63,4743,-1,3.0,2.0
1624,16,64,1592,-1,3.0,0.0
1625,16,65,3100,1,0.0,5.0
1626,16,66,4751,1,5.0,1.0
1627,16,67,3495,-1,3.0,1.0
1628,16,68,1791,1,0.0,5.0
1629,16,69,2888,1,0.0,1.0
1630,16,70,1503,1,0.0,2.0
1631,16,71,1312,1,0.0,1.0
1632,16,72,2402,1,0.0,5.0
1633,16,73,1841,-1,1.0,4.0
1634,16,74,2094,1,0.0,4.0
1635,16,75,2247,1,0.0,0.0
1636,16,76,2259,1,1.0,1.0
1637,16,77,2496,1,3.0,5.0
1638,16,78,3827,-1,4.0,5.0
1639,16,79,2171,-1,1.0,3.0
1640,16,80,4286,-1,5.0,2.0
1641,16,81,1674,-1,4.0,0.0
1642,16,82,2642,-1,1.0,2.0
1643,16,83,1775,1,5.0,4.0
1644,16,84,1913,1,1.0,1.0
1645,16,85,1524,1,0.0,4.0
1646,16,86,3266,1,4.0,5.0
1647,16,87,2329,1,1.0,4.0
1648,16,88,1653,-1,5.0,0.0
1649,16,89,3485,-1,3.0,1.0
1650,16,90,3184,1,2.0,4.0
1651,16,91,2099,1,2.0,1.0
1652,16,92,1136,1,2.0,4.0
1653,16,93,3904,-1,4.0,3.0
1654,16,94,3114,-1,3.0,4.0
1655,16,95,1077,-1,1.0,0.0
1656,16,96,4534,1,4.0,5.0
1657,16,97,3365,1,3.0,5.0
1658,16,98,4319,-1,5.0,4.0
1659,16,99,1701,-1,2.0,0.0
1660,16,100,2377,1,2.0,2.0
1661,16,101,1792,-1,0.0,0.0
1662,16,102,4765,-1,4.0,2.0
1663,16,103,4563,-1,0.0,3.0
1664,16,104,1163,1,0.0,1.0
1665,16,105,2835,-1,4.0,0.0
1666,16,106,2615,1,2.0,5.0
1667,16,107,2472,-1,5.0,0.0
1668,16,108,1629,-1,5.0,0.0
1669,16,109,2520,1,2.0,5.0
1670,16,110,1672,1,2.0,3.0
1671,16,111,6876,-1,4.0,3.0
1672,16,112,2783,1,5.0,0.0
1673,16,113,1208,1,0.0,1.0
1674,16,114,4702,1,2.0,1.0
1675,16,115,2309,-1,4.0,5.0
1676,16,116,5914,1,1.0,4.0
1677,16,117,1745,1,2.0,0.0
1678,16,118,2538,-1,5.0,5.0
1679,16,119,6103,1,1.0,4.0
1680,18,0,2347,1,0.0,3.0
1681,18,1,4609,-1,4.0,3.0
1682,18,2,2277,-1,3.0,1.0
1683,18,3,4343,1,3.0,4.0
1684,18,4,1852,-1,4.0,1.0
1685,18,5,3006,1,2.0,5.0
1686,18,6,3997,1,3.0,3.0
1687,18,7,2303,1,3.0,3.0
1688,18,8,2471,-1,3.0,1.0
1689,18,9,2984,-1,4.0,3.0
1690,18,10,2887,-1,4.0,2.0
1691,18,11,3416,1,0.0,2.0
1692,18,12,3238,-1,3.0,4.0
1693,18,13,4059,1,3.0,3.0
1694,18,14,5618,-1,5.0,3.0
1695,18,15,2367,1,4.0,3.0
1696,18,16,4644,-1,4.0,3.0
1697,18,17,2863,1,2.0,3.0
1698,18,18,5322,-1,4.0,3.0
1699,18,19,3601,-1,1.0,2.0
1700,18,20,3177,-1,3.0,2.0
1701,18,21,2087,1,2.0,3.0
1702,18,22,1881,-1,3.0,2.0
1703,18,23,2636,1,0.0,3.0
1704,18,24,2977,1,3.0,4.0
1705,18,25,1999,-1,4.0,2.0
1706,18,26,1680,-1,3.0,0.0
1707,18,27,1682,-1,4.0,0.0
1708,18,28,2004,-1,1.0,2.0
1709,18,29,3834,1,0.0,3.0
1710,18,30,2209,1,0.0,4.0
1711,18,31,3455,1,2.0,4.0
1712,18,32,1943,-1,5.0,3.0
1713,18,33,2699,-1,2.0,1.0
1714,18,34,2353,-1,2.0,2.0
1715,18,35,1816,1,1.0,3.0
1716,18,36,2326,1,3.0,4.0
1717,18,37,1670,-1,3.0,2.0
1718,18,38,1581,1,1.0,4.0
1719,18,39,3447,1,2.0,3.0
1720,18,40,2660,1,2.0,3.0
1721,18,41,5081,1,3.0,4.0
1722,18,42,1518,1,1.0,4.0
1723,18,43,5153,-1,5.0,4.0
1724,18,44,3875,1,4.0,4.0
1725,18,45,3791,-1,4.0,0.0
1726,18,46,11142,1,2.0,2.0
1727,18,47,2744,1,2.0,4.0
1728,18,48,3385,1,2.0,2.0
1729,18,49,5527,1,3.0,3.0
1730,18,50,4437,-1,3.0,3.0
1731,18,51,2800,1,1.0,2.0
1732,18,52,8278,-1,4.0,1.0
1733,18,53,2593,1,3.0,3.0
1734,18,54,5415,1,3.0,5.0
1735,18,55,7503,1,1.0,3.0
1736,18,56,1485,-1,3.0,0.0
1737,18,57,1678,1,1.0,3.0
1738,18,58,1670,-1,4.0,0.0
1739,18,59,1435,-1,3.0,0.0
1740,18,60,3075,-1,0.0,0.0
1741,18,61,2836,1,3.0,4.0
1742,18,62,2918,-1,3.0,2.0
1743,18,63,3368,1,4.0,4.0
1744,18,64,3790,1,2.0,4.0
1745,18,65,3975,-1,4.0,3.0
1746,18,66,10704,1,4.0,3.0
1747,18,67,2259,-1,4.0,2.0
1748,18,68,4703,1,3.0,3.0
1749,18,69,3892,-1,2.0,2.0
1750,18,70,2285,1,2.0,1.0
1751,18,71,1677,-1,3.0,0.0
1752,18,72,5637,-1,3.0,4.0
1753,18,73,2500,1,2.0,3.0
1754,18,74,1617,-1,3.0,1.0
1755,18,75,6712,-1,4.0,3.0
1756,18,76,1661,-1,1.0,0.0
1757,18,77,2060,1,2.0,3.0
1758,18,78,4647,1,4.0,4.0
1759,18,79,3879,-1,4.0,2.0
1760,18,80,2797,1,2.0,2.0
1761,18,81,2269,1,2.0,4.0
1762,18,82,3319,1,0.0,0.0
1763,18,83,2630,1,0.0,4.0
1764,18,84,4088,1,4.0,3.0
1765,18,85,1656,-1,3.0,3.0
1766,18,86,2743,1,4.0,5.0
1767,18,87,2090,-1,3.0,1.0
1768,18,88,2497,1,2.0,4.0
1769,18,89,3452,1,1.0,3.0
1770,18,90,1385,-1,5.0,2.0
1771,18,91,1457,-1,3.0,3.0
1772,18,92,2053,1,3.0,4.0
1773,18,93,1590,-1,3.0,3.0
1774,18,94,1725,-1,4.0,3.0
1775,18,95,3526,-1,3.0,4.0
1776,18,96,1481,-1,4.0,4.0
1777,18,97,4475,-1,3.0,3.0
1778,18,98,2768,1,1.0,3.0
1779,18,99,2070,1,0.0,1.0
1780,18,100,1682,-1,2.0,0.0
1781,18,101,2798,-1,4.0,4.0
1782,18,102,2243,1,3.0,4.0
1783,18,103,2567,-1,4.0,2.0
1784,18,104,2400,-1,3.0,2.0
1785,18,105,1727,-1,4.0,1.0
1786,18,106,1333,-1,3.0,3.0
1787,18,107,1451,-1,4.0,4.0
1788,18,108,3171,-1,3.0,1.0
1789,18,109,1823,1,0.0,3.0
1790,18,110,1639,-1,3.0,3.0
1791,18,111,1509,1,0.0,3.0
1792,18,112,1789,1,0.0,4.0
1793,18,113,1537,-1,3.0,0.0
1794,18,114,1819,1,2.0,2.0
1795,18,115,1500,1,2.0,1.0
1796,18,116,1563,-1,3.0,2.0
1797,18,117,1570,-1,3.0,3.0
1798,18,118,1690,1,1.0,4.0
1799,18,119,1511,1,3.0,5.0
1800,19,0,5398,-1,2.0,3.0
1801,19,1,3681,-1,4.0,3.0
1802,19,2,10254,1,3.0,2.0
1803,19,3,7236,1,2.0,2.0
1804,19,4,3581,1,2.0,4.0
1805,19,5,6010,-1,3.0,2.0
1806,19,6,2128,-1,5.0,2.0
1807,19,7,3927,1,2.0,5.0
1808,19,8,2434,-1,5.0,2.0
1809,19,9,2731,1,2.0,4.0
1810,19,10,3431,-1,2.0,2.0
1811,19,11,5329,1,2.0,2.0
1812,19,12,2264,-1,4.0,2.0
1813,19,13,4634,-1,2.0,2.0
1814,19,14,4420,1,2.0,2.0
1815,19,15,4781,-1,3.0,3.0
1816,19,16,2578,1,2.0,3.0
1817,19,17,1730,-1,3.0,2.0
1818,19,18,4365,1,2.0,2.0
1819,19,19,6379,-1,4.0,3.0
1820,19,20,5608,1,3.0,2.0
1821,19,21,2135,-1,5.0,3.0
1822,19,22,4357,1,2.0,2.0
1823,19,23,5648,-1,2.0,2.0
1824,19,24,3293,1,2.0,3.0
1825,19,25,4716,-1,2.0,2.0
1826,19,26,2743,1,2.0,2.0
1827,19,27,9481,1,4.0,4.0
1828,19,28,2364,-1,2.0,2.0
1829,19,29,3458,1,2.0,2.0
1830,19,30,4363,-1,3.0,2.0
1831,19,31,4529,-1,4.0,2.0
1832,19,32,5752,-1,2.0,3.0
1833,19,33,3636,1,2.0,5.0
1834,19,34,2780,-1,2.0,2.0
1835,19,35,2434,1,2.0,3.0
1836,19,36,6016,1,2.0,5.0
1837,19,37,3525,1,2.0,2.0
1838,19,38,13395,-1,2.0,2.0
1839,19,39,4722,-1,3.0,2.0
1840,19,40,2537,1,3.0,2.0
1841,19,41,2947,1,3.0,4.0
1842,19,42,1619,-1,2.0,2.0
1843,19,43,1767,1,2.0,3.0
1844,19,44,1357,-1,5.0,2.0
1845,19,45,2327,1,3.0,5.0
1846,19,46,1295,-1,4.0,3.0
1847,19,47,1505,-1,2.0,3.0
1848,19,48,1539,-1,3.0,2.0
1849,19,49,1917,1,2.0,4.0
1850,19,50,1641,-1,4.0,2.0
1851,19,51,5970,1,4.0,4.0
1852,19,52,1399,-1,5.0,2.0
1853,19,53,2385,1,2.0,2.0
1854,19,54,2077,1,2.0,2.0
1855,19,55,3838,-1,2.0,2.0
1856,19,56,2894,-1,2.0,2.0
1857,19,57,3646,-1,2.0,2.0
1858,19,58,2923,1,2.0,3.0
1859,19,59,1362,-1,4.0,2.0
1860,19,60,1653,1,2.0,4.0
1861,19,61,2215,-1,2.0,2.0
1862,19,62,1651,-1,2.0,2.0
1863,19,63,1286,-1,5.0,2.0
1864,19,64,1974,1,3.0,5.0
1865,19,65,1744,1,2.0,4.0
1866,19,66,2072,1,3.0,3.0
1867,19,67,2848,1,2.0,4.0
1868,19,68,2096,1,2.0,2.0
1869,19,69,2181,1,2.0,2.0
1870,19,70,1402,-1,2.0,2.0
1871,19,71,2439,-1,3.0,2.0
1872,19,72,1342,-1,4.0,3.0
1873,19,73,1279,-1,5.0,2.0
1874,19,74,1656,-1,2.0,2.0
1875,19,75,3002,1,2.0,3.0
1876,19,76,1997,1,2.0,3.0
1877,19,77,2417,1,2.0,2.0
1878,19,78,1851,1,2.0,5.0
1879,19,79,5824,1,2.0,2.0
1880,19,80,5859,-1,2.0,2.0
1881,19,81,3315,1,2.0,2.0
1882,19,82,2559,-1,5.0,3.0
1883,19,83,4225,-1,3.0,4.0
1884,19,84,2053,-1,2.0,2.0
1885,19,85,2050,1,2.0,2.0
1886,19,86,1325,-1,4.0,2.0
1887,19,87,1781,1,2.0,2.0
1888,19,88,2057,1,2.0,2.0
1889,19,89,2343,-1,2.0,2.0
1890,19,90,1676,1,2.0,4.0
1891,19,91,7734,-1,3.0,2.0
1892,19,92,1523,-1,4.0,2.0
1893,19,93,1913,1,2.0,5.0
1894,19,94,3258,1,2.0,2.0
1895,19,95,1869,1,3.0,2.0
1896,19,96,1785,1,2.0,3.0
1897,19,97,1864,-1,2.0,2.0
1898,19,98,1620,1,3.0,4.0
1899,19,99,1421,-1,2.0,2.0
1900,19,100,2821,1,2.0,3.0
1901,19,101,1837,-1,4.0,2.0
1902,19,102,2143,-1,2.0,2.0
1903,19,103,2303,1,2.0,5.0
1904,19,104,1635,-1,2.0,2.0
1905,19,105,1685,1,2.0,2.0
1906,19,106,1497,-1,2.0,3.0
1907,19,107,1461,1,2.0,5.0
1908,19,108,1409,-1,3.0,2.0
1909,19,109,1371,-1,3.0,2.0
1910,19,110,2282,1,2.0,2.0
1911,19,111,1547,1,2.0,2.0
1912,19,112,1484,1,2.0,3.0
1913,19,113,2392,1,3.0,2.0
1914,19,114,1386,-1,4.0,2.0
1915,19,115,1743,1,2.0,5.0
1916,19,116,1569,1,3.0,4.0
1917,19,117,1427,-1,5.0,2.0
1918,19,118,2294,1,2.0,4.0
1919,19,119,1490,-1,5.0,2.0
1920,20,0,5625,1,5.0,5.0
1921,20,1,3011,-1,5.0,2.0
1922,20,2,2836,-1,5.0,0.0
1923,20,3,2489,-1,4.0,0.0
1924,20,4,2592,1,4.0,2.0
1925,20,5,6979,1,0.0,2.0
1926,20,6,2678,-1,5.0,0.0
1927,20,7,2408,1,0.0,5.0
1928,20,8,5748,-1,0.0,2.0
1929,20,9,2369,-1,4.0,0.0
1930,20,10,2099,1,0.0,4.0
1931,20,11,2751,-1,5.0,0.0
1932,20,12,6040,1,5.0,4.0
1933,20,13,3337,-1,5.0,2.0
1934,20,14,3756,-1,5.0,2.0
1935,20,15,5066,-1,2.0,2.0
1936,20,16,1630,1,0.0,5.0
1937,20,17,4238,-1,5.0,5.0
1938,20,18,5891,-1,2.0,2.0
1939,20,19,5531,1,4.0,5.0
1940,20,20,4735,-1,0.0,0.0
1941,20,21,4583,-1,2.0,0.0
1942,20,22,2663,-1,5.0,2.0
1943,20,23,1640,1,0.0,2.0
1944,20,24,1840,1,0.0,5.0
1945,20,25,3607,1,0.0,0.0
1946,20,26,6972,1,0.0,0.0
1947,20,27,2353,-1,5.0,0.0
1948,20,28,1913,1,2.0,4.0
1949,20,29,1857,1,0.0,0.0
1950,20,30,2072,1,0.0,5.0
1951,20,31,3879,-1,0.0,0.0
1952,20,32,1814,-1,5.0,4.0
1953,20,33,1994,-1,0.0,0.0
1954,20,34,3409,-1,2.0,0.0
1955,20,35,1475,1,0.0,2.0
1956,20,36,6676,1,0.0,0.0
1957,20,37,3013,-1,0.0,0.0
1958,20,38,2350,-1,5.0,0.0
1959,20,39,2477,1,0.0,4.0
1960,20,40,1774,1,2.0,5.0
1961,20,41,1889,-1,2.0,4.0
1962,20,42,1475,1,0.0,4.0
1963,20,43,3620,-1,0.0,0.0
1964,20,44,4655,1,2.0,0.0
1965,20,45,1990,-1,0.0,0.0
1966,20,46,1708,1,0.0,0.0
1967,20,47,1510,1,4.0,4.0
1968,20,48,1843,-1,4.0,0.0
1969,20,49,3003,-1,5.0,5.0
1970,20,50,1585,1,0.0,5.0
1971,20,51,1568,-1,5.0,0.0
1972,20,52,1692,1,2.0,5.0
1973,20,53,1234,1,2.0,5.0
1974,20,54,1422,-1,4.0,0.0
1975,20,55,1365,1,2.0,0.0
1976,20,56,1767,-1,0.0,2.0
1977,20,57,4305,-1,4.0,0.0
1978,20,58,1648,1,0.0,0.0
1979,20,59,1798,1,0.0,5.0
1980,20,60,1422,1,2.0,2.0
1981,20,61,2184,-1,5.0,2.0
1982,20,62,4273,-1,0.0,0.0
1983,20,63,1511,1,2.0,5.0
1984,20,64,3052,1,4.0,5.0
1985,20,65,2488,1,0.0,0.0
1986,20,66,2853,1,0.0,2.0
1987,20,67,2000,-1,5.0,0.0
1988,20,68,1609,1,0.0,5.0
1989,20,69,2723,-1,0.0,0.0
1990,20,70,3316,-1,2.0,0.0
1991,20,71,1875,-1,2.0,0.0
1992,20,72,1548,1,2.0,5.0
1993,20,73,1897,1,0.0,2.0
1994,20,74,1611,1,0.0,5.0
1995,20,75,1580,1,4.0,5.0
1996,20,76,2759,1,0.0,0.0
1997,20,77,3632,-1,4.0,0.0
1998,20,78,2008,1,0.0,5.0
1999,20,79,6381,1,2.0,0.0
2000,20,80,3125,-1,0.0,0.0
2001,20,81,1659,-1,5.0,0.0
2002,20,82,1512,-1,5.0,2.0
2003,20,83,3430,1,0.0,2.0
2004,20,84,1727,1,4.0,5.0
2005,20,85,1074,-1,0.0,0.0
2006,20,86,1689,-1,5.0,0.0
2007,20,87,1883,1,0.0,5.0
2008,20,88,5919,-1,0.0,2.0
2009,20,89,3246,1,0.0,2.0
2010,20,90,1562,1,2.0,0.0
2011,20,91,1391,-1,4.0,4.0
2012,20,92,1656,1,0.0,4.0
2013,20,93,1455,1,2.0,0.0
2014,20,94,1239,-1,5.0,0.0
2015,20,95,2428,1,0.0,0.0
2016,20,96,1316,-1,2.0,0.0
2017,20,97,1329,1,0.0,5.0
2018,20,98,1224,-1,5.0,2.0
2019,20,99,2683,1,0.0,0.0
2020,20,100,2001,1,0.0,5.0
2021,20,101,2319,1,0.0,4.0
2022,20,102,1274,-1,5.0,0.0
2023,20,103,1627,1,2.0,5.0
2024,20,104,2387,1,5.0,5.0
2025,20,105,1711,1,0.0,5.0
2026,20,106,1138,-1,0.0,0.0
2027,20,107,1113,-1,2.0,0.0
2028,20,108,1730,1,2.0,5.0
2029,20,109,2343,-1,5.0,4.0
2030,20,110,1093,-1,4.0,2.0
2031,20,111,5067,1,0.0,0.0
2032,20,112,2320,-1,5.0,4.0
2033,20,113,2060,-1,5.0,0.0
2034,20,114,1437,-1,5.0,0.0
2035,20,115,1630,1,0.0,0.0
2036,20,116,2931,1,2.0,2.0
2037,20,117,3606,-1,0.0,2.0
2038,20,118,1686,1,0.0,4.0
2039,20,119,1836,1,0.0,0.0
2040,21,0,3613,1,1.0,3.0
2041,21,1,2184,1,2.0,3.0
2042,21,2,2622,1,3.0,4.0
2043,21,3,2160,1,1.0,3.0
2044,21,4,2022,-1,3.0,1.0
2045,21,5,1503,-1,5.0,5.0
2046,21,6,1644,-1,4.0,3.0
2047,21,7,2063,1,2.0,4.0
2048,21,8,5256,1,1.0,2.0
2049,21,9,1899,1,1.0,4.0
2050,21,10,2077,1,1.0,4.0
2051,21,11,1437,-1,4.0,1.0
2052,21,12,1179,-1,4.0,1.0
2053,21,13,3993,1,1.0,1.0
2054,21,14,2048,1,4.0,3.0
2055,21,15,2449,-1,4.0,2.0
2056,21,16,4422,1,3.0,4.0
2057,21,17,2228,-1,4.0,1.0
2058,21,18,1824,1,1.0,4.0
2059,21,19,1981,1,3.0,3.0
2060,21,20,1806,-1,3.0,2.0
2061,21,21,5094,-1,1.0,1.0
2062,21,22,4230,-1,1.0,1.0
2063,21,23,1933,1,1.0,2.0
2064,21,24,2190,-1,4.0,2.0
2065,21,25,1817,1,4.0,4.0
2066,21,26,1841,1,1.0,3.0
2067,21,27,2065,-1,4.0,1.0
2068,21,28,1862,-1,4.0,4.0
2069,21,29,3807,-1,2.0,1.0
2070,21,30,1309,-1,4.0,1.0
2071,21,31,1948,1,4.0,4.0
2072,21,32,1893,1,5.0,2.0
2073,21,33,6052,1,1.0,2.0
2074,21,34,2050,1,2.0,5.0
2075,21,35,2261,1,4.0,4.0
2076,21,36,1836,1,1.0,3.0
2077,21,37,2129,1,1.0,2.0
2078,21,38,6925,-1,2.0,2.0
2079,21,39,1485,-1,4.0,3.0
2080,21,40,7736,1,1.0,4.0
2081,21,41,2374,1,2.0,1.0
2082,21,42,4206,1,1.0,2.0
2083,21,43,1951,1,5.0,5.0
2084,21,44,3179,-1,3.0,1.0
2085,21,45,1698,-1,2.0,5.0
2086,21,46,1479,-1,3.0,2.0
2087,21,47,2854,1,2.0,4.0
