,parcode,trial,rt,choice,item_left,item_right
1406,14,86,1049,-1,1.0,4.0
1407,14,87,2041,1,2.0,2.0
1408,14,88,1292,-1,3.0,2.0
1409,14,89,2487,-1,5.0,4.0
1410,14,90,1552,-1,2.0,1.0
1411,14,91,1845,-1,1.0,2.0
1412,14,92,3187,1,3.0,2.0
1413,14,93,3557,-1,1.0,5.0
1414,14,94,2602,-1,1.0,2.0
1415,14,95,1066,-1,1.0,2.0
1416,14,96,1805,1,1.0,1.0
1417,14,97,3007,-1,5.0,1.0
1418,14,98,2244,-1,5.0,5.0
1419,14,99,1962,1,5.0,0.0
1420,14,100,2514,-1,1.0,2.0
1421,14,101,2807,1,2.0,2.0
1422,14,102,1584,-1,0.0,1.0
1423,14,103,2683,1,5.0,2.0
1424,14,104,2122,1,1.0,2.0
1425,14,105,2227,-1,5.0,2.0
1426,14,106,2900,-1,2.0,4.0
1427,14,107,2616,1,5.0,3.0
1428,14,108,2494,-1,1.0,1.0
1429,14,109,1692,1,5.0,2.0
1430,14,110,3233,-1,4.0,1.0
1431,14,111,2537,1,4.0,1.0
1432,14,112,2545,-1,1.0,1.0
1433,14,113,1535,-1,1.0,2.0
1434,14,114,2267,1,2.0,2.0
1435,14,115,1963,-1,1.0,4.0
1436,14,116,1907,1,2.0,2.0
1437,14,117,1731,1,5.0,4.0
1438,14,118,3364,-1,3.0,2.0
1439,14,119,2139,-1,1.0,2.0
1440,15,0,5231,-1,2.0,5.0
1441,15,1,4462,-1,1.0,3.0
1442,15,2,3251,-1,2.0,2.0
1443,15,3,2989,1,1.0,1.0
1444,15,4,1436,-1,4.0,4.0
1445,15,5,2317,-1,4.0,1.0
1446,15,6,4848,-1,2.0,2.0
1447,15,7,3389,1,2.0,0.0
1448,15,8,3074,-1,0.0,1.0
1449,15,9,3791,1,4.0,1.0
1450,15,10,3028,-1,1.0,0.0
1451,15,11,3044,-1,0.0,2.0
1452,15,12,2738,-1,5.0,1.0
1453,15,13,1892,1,1.0,4.0
1454,15,14,1817,1,0.0,4.0
1455,15,15,1916,1,2.0,0.0
1456,15,16,1676,-1,4.0,0.0
1457,15,17,2460,1,5.0,4.0
1458,15,18,2758,1,2.0,4.0
1459,15,19,1924,-1,0.0,1.0
1460,15,20,3399,1,4.0,3.0
1461,15,21,2055,1,1.0,2.0
1462,15,22,2383,-1,2.0,1.0
1463,15,23,2015,1,2.0,0.0
1464,15,24,3407,1,1.0,1.0
1465,15,25,2199,1,3.0,1.0
1466,15,26,3073,-1,3.0,3.0
1467,15,27,2721,-1,1.0,5.0
1468,15,28,2562,-1,2.0,5.0
1469,15,29,2099,-1,3.0,2.0
1470,15,30,2332,1,2.0,1.0
1471,15,31,3103,-1,4.0,2.0
1472,15,32,3074,1,5.0,2.0
1473,15,33,3804,-1,4.0,5.0
1474,15,34,1685,-1,1.0,2.0
1475,15,35,747,-1,2.0,4.0
1476,15,36,4899,-1,3.0,0.0
1477,15,37,3078,-1,1.0,2.0
1478,15,38,4006,1,2.0,2.0
1479,15,39,4284,-1,3.0,2.0
1480,15,40,4664,1,1.0,2.0
1481,15,41,2502,1,2.0,1.0
1482,15,42,4981,-1,2.0,5.0
1483,15,43,1723,1,0.0,2.0
1484,15,44,2724,-1,1.0,0.0
1485,15,45,2253,1,4.0,3.0
1486,15,46,1817,-1,2.0,4.0
1487,15,47,1894,1,5.0,5.0
1488,15,48,2026,1,2.0,2.0
1489,15,49,5165,1,2.0,2.0
1490,15,50,4468,-1,3.0,2.0
1491,15,51,2687,-1,4.0,2.0
1492,15,52,1845,1,0.0,2.0
1493,15,53,5522,1,1.0,1.0
1494,15,54,4278,-1,2.0,2.0
1495,15,55,2623,-1,1.0,2.0
1496,15,56,2588,1,5.0,0.0
1497,15,57,2581,1,2.0,2.0
1498,15,58,1601,-1,4.0,4.0
1499,15,59,2664,-1,3.0,2.0
1500,15,60,3320,1,2.0,3.0
1501,15,61,2356,1,5.0,2.0
1502,15,62,3163,-1,3.0,1.0
1503,15,63,2523,-1,4.0,0.0
1504,15,64,1712,-1,1.0,4.0
1505,15,65,3851,-1,4.0,0.0
1506,15,66,3017,-1,1.0,1.0
1507,15,67,11705,-1,2.0,2.0
1508,15,68,1701,-1,0.0,2.0
1509,15,69,4700,-1,0.0,4.0
1510,15,70,2951,1,2.0,1.0
1511,15,71,3977,-1,3.0,4.0
1512,15,72,4255,1,1.0,5.0
1513,15,73,2853,1,5.0,2.0
1514,15,74,3495,1,1.0,3.0
1515,15,75,2910,1,5.0,2.0
1516,15,76,2451,1,2.0,3.0
1517,15,77,1703,1,1.0,2.0
1518,15,78,1608,1,0.0,3.0
1519,15,79,1497,-1,2.0,0.0
1520,15,80,3094,-1,2.0,1.0
1521,15,81,3902,-1,2.0,2.0
1522,15,82,1409,-1,4.0,1.0
1523,15,83,1559,1,1.0,4.0
1524,15,84,1477,-1,2.0,5.0
1525,15,85,3069,1,3.0,1.0
1526,15,86,2134,1,2.0,3.0
1527,15,87,2817,-1,2.0,5.0
1528,15,88,2134,1,3.0,3.0
1529,15,89,1617,1,1.0,0.0
1530,15,90,1461,-1,5.0,2.0
1531,15,91,2339,1,4.0,1.0
1532,15,92,5991,-1,2.0,2.0
1533,15,93,2199,1,2.0,0.0
1534,15,94,2462,1,4.0,5.0
1535,15,95,1067,-1,5.0,5.0
1536,15,96,10287,-1,2.0,5.0
1537,15,97,1925,1,0.0,1.0
1538,15,98,1135,-1,5.0,2.0
1539,15,99,3665,-1,2.0,1.0
1540,15,100,3337,-1,0.0,2.0
1541,15,101,1621,1,2.0,3.0
1542,15,102,4467,-1,2.0,2.0
1543,15,103,1513,-1,1.0,2.0
1544,15,104,2373,1,3.0,4.0
1545,15,105,1853,1,2.0,1.0
1546,15,106,1472,1,1.0,4.0
1547,15,107,6250,1,5.0,1.0
1548,15,108,2147,1,4.0,2.0
1549,15,109,2173,1,2.0,2.0
1550,15,110,1871,-1,1.0,5.0
1551,15,111,2146,-1,0.0,2.0
1552,15,112,3778,-1,0.0,4.0
1553,15,113,1974,1,5.0,1.0
1554,15,114,1914,1,2.0,2.0
1555,15,115,3997,1,2.0,0.0
1556,15,116,1766,1,5.0,4.0
1557,15,117,11609,-1,0.0,5.0
1558,15,118,1188,-1,2.0,2.0
1559,15,119,1682,1,1.0,3.0
1560,16,0,2075,1,4.0,0.0
1561,16,1,7535,1,4.0,2.0
1562,16,2,4586,-1,3.0,4.0
1563,16,3,8661,-1,5.0,5.0
1564,16,4,3957,-1,1.0,5.0
1565,16,5,9202,-1,0.0,4.0
1566,16,6,2922,1,0.0,0.0
1567,16,7,5625,1,4.0,1.0
1568,16,8,4227,1,5.0,0.0
1569,16,9,2575,-1,0.0,5.0
1570,16,10,1625,-1,0.0,1.0
1571,16,11,2323,1,1.0,0.0
1572,16,12,2629,1,5.0,2.0
1573,16,13,5584,-1,4.0,3.0
1574,16,14,1722,-1,0.0,3.0
1575,16,15,4294,-1,1.0,3.0
1576,16,16,3248,1,4.0,1.0
1577,16,17,16464,-1,5.0,4.0
1578,16,18,2965,1,2.0,2.0
1579,16,19,11012,-1,5.0,4.0
1580,16,20,2685,1,1.0,0.0
1581,16,21,2143,-1,0.0,4.0
1582,16,22,3143,1,5.0,3.0
1583,16,23,6030,-1,1.0,2.0
1584,16,24,8023,1,0.0,5.0
1585,16,25,4240,1,5.0,2.0
1586,16,26,10859,1,4.0,1.0
1587,16,27,3170,1,4.0,1.0
1588,16,28,8323,-1,4.0,4.0
1589,16,29,2384,1,1.0,1.0
1590,16,30,5240,1,4.0,3.0
1591,16,31,3112,-1,3.0,1.0
1592,16,32,1838,1,1.0,0.0
1593,16,33,1973,1,4.0,2.0
1594,16,34,1872,1,2.0,0.0
1595,16,35,1676,-1,1.0,5.0
1596,16,36,9760,1,1.0,5.0
1597,16,37,2523,-1,0.0,2.0
1598,16,38,5853,1,1.0,1.0
1599,16,39,9577,-1,5.0,5.0
1600,16,40,5493,1,4.0,5.0
1601,16,41,1823,-1,0.0,5.0
1602,16,42,1629,-1,0.0,5.0
1603,16,43,1205,1,1.0,0.0
1604,16,44,2014,1,5.0,5.0
1605,16,45,3254,-1,1.0,3.0
1606,16,46,1280,-1,1.0,1.0
1607,16,47,1452,-1,3.0,5.0
1608,16,48,1188,-1,0.0,2.0
1609,16,49,1774,-1,0.0,1.0
1610,16,50,1562,-1,0.0,5.0
1611,16,51,2817,1,3.0,2.0
1612,16,52,1970,-1,4.0,5.0
1613,16,53,2120,-1,2.0,4.0
1614,16,54,7061,-1,3.0,4.0
1615,16,55,1895,1,5.0,1.0
1616,16,56,2393,-1,2.0,5.0
1617,16,57,2211,1,2.0,1.0
1618,16,58,2508,-1,0.0,0.0
1619,16,59,2824,-1,3.0,4.0
1620,16,60,1679,1,0.0,2.0
1621,16,61,1131,1,3.0,0.0
1622,16,62,2595,1,5.0,3.0
1623,16,63,3503,-1,5.0,1.0
1624,16,64,1536,-1,0.0,5.0
1625,16,65,2417,1,3.0,1.0
1626,16,66,2395,-1,2.0,5.0
1627,16,67,1125,1,4.0,0.0
1628,16,68,2151,1,1.0,3.0
1629,16,69,1352,-1,0.0,4.0
1630,16,70,8065,1,4.0,4.0
1631,16,71,2867,1,1.0,2.0
1632,16,72,8247,1,1.0,4.0
1633,16,73,2116,-1,0.0,0.0
1634,16,74,1469,1,5.0,1.0
1635,16,75,1653,-1,0.0,1.0
1636,16,76,1432,1,5.0,0.0
1637,16,77,3820,-1,5.0,4.0
1638,16,78,9054,1,3.0,0.0
1639,16,79,4429,1,5.0,2.0
1640,16,80,2832,-1,2.0,5.0
1641,16,81,3220,1,4.0,3.0
1642,16,82,1810,1,5.0,0.0
1643,16,83,1595,-1,0.0,1.0
1644,16,84,1619,-1,5.0,4.0
1645,16,85,1387,1,0.0,0.0
1646,16,86,2547,1,5.0,0.0
1647,16,87,5361,1,4.0,2.0
1648,16,88,2328,1,2.0,0.0
1649,16,89,2485,-1,5.0,0.0
1650,16,90,3548,1,5.0,5.0
1651,16,91,1978,-1,1.0,4.0
1652,16,92,1167,-1,2.0,4.0
1653,16,93,1476,-1,2.0,0.0
1654,16,94,1537,-1,0.0,3.0
1655,16,95,1131,-1,2.0,2.0
1656,16,96,2759,1,4.0,3.0
1657,16,97,2331,1,4.0,0.0
1658,16,98,1456,1,1.0,0.0
1659,16,99,1325,-1,2.0,3.0
1660,16,100,2046,-1,1.0,1.0
1661,16,101,2027,-1,2.0,1.0
1662,16,102,2086,1,3.0,4.0
1663,16,103,1395,1,4.0,0.0
1664,16,104,4194,-1,4.0,5.0
1665,16,105,1504,-1,2.0,5.0
1666,16,106,2114,1,5.0,4.0
1667,16,107,7989,-1,4.0,5.0
1668,16,108,1435,-1,1.0,4.0
1669,16,109,2070,-1,2.0,4.0
1670,16,110,6107,-1,3.0,5.0
1671,16,111,3078,-1,1.0,4.0
1672,16,112,6019,1,2.0,1.0
1673,16,113,1448,-1,0.0,4.0
1674,16,114,1003,-1,0.0,1.0
1675,16,115,3646,1,1.0,2.0
1676,16,116,2271,1,5.0,2.0
1677,16,117,4375,1,4.0,5.0
1678,16,118,2502,1,3.0,1.0
1679,16,119,1612,1,5.0,0.0
1680,18,0,4454,1,5.0,2.0
1681,18,1,4352,-1,1.0,3.0
1682,18,2,11312,1,4.0,5.0
1683,18,3,2681,1,3.0,3.0
1684,18,4,4703,-1,2.0,4.0
1685,18,5,3569,-1,2.0,2.0
1686,18,6,2993,-1,0.0,1.0
1687,18,7,6628,-1,4.0,4.0
1688,18,8,6188,1,3.0,3.0
1689,18,9,2743,1,3.0,2.0
1690,18,10,3464,1,3.0,3.0
1691,18,11,4531,1,4.0,2.0
1692,18,12,3179,1,2.0,0.0
1693,18,13,6067,-1,3.0,4.0
1694,18,14,2480,1,3.0,0.0
1695,18,15,5211,1,3.0,3.0
1696,18,16,3212,1,3.0,1.0
1697,18,17,6119,-1,3.0,4.0
1698,18,18,4090,-1,0.0,0.0
1699,18,19,2879,-1,0.0,3.0
1700,18,20,3324,-1,2.0,4.0
1701,18,21,2039,1,4.0,1.0
1702,18,22,2871,1,3.0,3.0
1703,18,23,2022,-1,1.0,3.0
1704,18,24,3007,-1,2.0,1.0
1705,18,25,3320,1,3.0,2.0
1706,18,26,3913,-1,3.0,5.0
1707,18,27,6028,-1,2.0,2.0
1708,18,28,6379,-1,4.0,3.0
1709,18,29,6732,1,3.0,3.0
1710,18,30,2985,1,4.0,4.0
1711,18,31,4737,1,4.0,3.0
1712,18,32,2744,1,3.0,1.0
1713,18,33,2859,1,3.0,3.0
1714,18,34,3178,-1,0.0,3.0
1715,18,35,1511,-1,0.0,4.0
1716,18,36,2823,-1,1.0,4.0
1717,18,37,4818,1,3.0,4.0
1718,18,38,4708,1,4.0,4.0
1719,18,39,1936,-1,0.0,4.0
1720,18,40,2170,1,3.0,2.0
1721,18,41,1736,1,4.0,3.0
1722,18,42,2153,1,2.0,4.0
1723,18,43,4170,1,2.0,2.0
1724,18,44,2457,1,3.0,2.0
1725,18,45,3468,1,1.0,2.0
1726,18,46,2333,1,3.0,1.0
1727,18,47,8094,-1,4.0,3.0
1728,18,48,2941,1,3.0,2.0
1729,18,49,1930,-1,0.0,3.0
1730,18,50,4255,-1,2.0,3.0
1731,18,51,1913,1,4.0,0.0
1732,18,52,2146,-1,0.0,3.0
1733,18,53,2866,1,4.0,2.0
1734,18,54,2970,1,4.0,2.0
1735,18,55,2564,-1,2.0,3.0
1736,18,56,4977,-1,3.0,3.0
1737,18,57,3595,-1,3.0,4.0
1738,18,58,2714,-1,3.0,4.0
1739,18,59,4681,1,2.0,3.0
1740,18,60,1816,-1,0.0,2.0
1741,18,61,4904,1,3.0,4.0
1742,18,62,1497,-1,1.0,3.0
1743,18,63,2145,-1,0.0,4.0
1744,18,64,2733,1,5.0,3.0
1745,18,65,2456,-1,0.0,3.0
1746,18,66,3759,1,4.0,3.0
1747,18,67,2258,-1,1.0,4.0
1748,18,68,2855,1,4.0,3.0
1749,18,69,1396,1,4.0,1.0
1750,18,70,1838,1,3.0,0.0
1751,18,71,2858,-1,3.0,4.0
1752,18,72,4266,1,4.0,3.0
1753,18,73,3289,1,3.0,1.0
1754,18,74,3512,1,5.0,3.0
1755,18,75,2041,-1,2.0,5.0
1756,18,76,2834,1,1.0,2.0
1757,18,77,7334,1,2.0,1.0
1758,18,78,1898,-1,3.0,3.0
1759,18,79,3118,-1,3.0,3.0
1760,18,80,1887,-1,1.0,3.0
1761,18,81,2600,1,0.0,0.0
1762,18,82,2544,-1,3.0,4.0
1763,18,83,2006,-1,3.0,4.0
1764,18,84,2698,1,2.0,2.0
1765,18,85,3444,-1,3.0,3.0
1766,18,86,4399,-1,2.0,2.0
1767,18,87,3860,1,1.0,3.0
1768,18,88,1932,-1,2.0,4.0
1769,18,89,1409,-1,2.0,3.0
1770,18,90,18545,-1,4.0,4.0
1771,18,91,7308,1,4.0,1.0
1772,18,92,7756,1,3.0,0.0
1773,18,93,5929,1,4.0,2.0
1774,18,94,2317,-1,1.0,4.0
1775,18,95,2980,1,3.0,2.0
1776,18,96,2783,1,3.0,0.0
1777,18,97,2820,1,4.0,3.0
1778,18,98,2438,-1,3.0,3.0
1779,18,99,3368,1,3.0,3.0
1780,18,100,4929,1,4.0,3.0
1781,18,101,7561,-1,4.0,4.0
1782,18,102,5267,1,2.0,2.0
1783,18,103,2097,-1,2.0,4.0
1784,18,104,1957,1,4.0,0.0
1785,18,105,1623,-1,2.0,3.0
1786,18,106,3646,1,3.0,4.0
1787,18,107,3613,-1,3.0,3.0
1788,18,108,2404,-1,2.0,3.0
1789,18,109,2830,1,4.0,2.0
1790,18,110,8251,-1,4.0,3.0
1791,18,111,1878,-1,3.0,5.0
1792,18,112,1775,-1,2.0,1.0
1793,18,113,2765,1,3.0,0.0
1794,18,114,1924,-1,4.0,4.0
1795,18,115,5583,1,5.0,4.0
1796,18,116,4854,1,3.0,1.0
1797,18,117,1734,1,4.0,0.0
1798,18,118,1890,1,1.0,0.0
1799,18,119,2238,-1,1.0,2.0
1800,19,0,2497,1,2.0,3.0
1801,19,1,5320,-1,3.0,4.0
1802,19,2,2496,1,2.0,2.0
1803,19,3,4516,1,2.0,2.0
1804,19,4,2363,1,2.0,2.0
1805,19,5,1699,-1,3.0,2.0
1806,19,6,3480,-1,3.0,2.0
1807,19,7,1940,1,2.0,3.0
1808,19,8,1916,-1,4.0,2.0
1809,19,9,2446,-1,5.0,2.0
1810,19,10,2322,1,2.0,2.0
1811,19,11,2942,-1,2.0,2.0
1812,19,12,2542,1,2.0,5.0
1813,19,13,2003,1,2.0,5.0
1814,19,14,7000,-1,2.0,2.0
1815,19,15,2129,-1,2.0,3.0
1816,19,16,2525,-1,5.0,2.0
1817,19,17,3180,1,2.0,4.0
1818,19,18,3397,1,2.0,2.0
1819,19,19,2932,1,2.0,2.0
1820,19,20,3483,1,3.0,2.0
1821,19,21,2127,-1,2.0,2.0
1822,19,22,2335,1,2.0,5.0
1823,19,23,3477,-1,2.0,2.0
1824,19,24,2070,1,3.0,4.0
1825,19,25,1440,-1,3.0,2.0
1826,19,26,2658,-1,3.0,2.0
1827,19,27,1811,-1,2.0,2.0
1828,19,28,1474,-1,5.0,3.0
1829,19,29,1962,1,2.0,5.0
1830,19,30,2214,-1,2.0,2.0
1831,19,31,1670,-1,4.0,2.0
1832,19,32,5251,-1,4.0,2.0
1833,19,33,1904,1,2.0,4.0
1834,19,34,2916,-1,4.0,2.0
1835,19,35,2067,1,3.0,4.0
1836,19,36,4629,1,2.0,2.0
1837,19,37,1557,-1,2.0,2.0
1838,19,38,2256,1,2.0,2.0
1839,19,39,1809,1,2.0,3.0
1840,19,40,2654,-1,2.0,5.0
1841,19,41,3196,-1,2.0,2.0
1842,19,42,2461,1,2.0,2.0
1843,19,43,5769,1,4.0,4.0
1844,19,44,1913,1,3.0,3.0
1845,19,45,2606,-1,2.0,2.0
1846,19,46,2965,1,5.0,3.0
1847,19,47,1649,-1,3.0,2.0
1848,19,48,5740,-1,2.0,2.0
1849,19,49,4941,1,2.0,2.0
1850,19,50,4544,1,3.0,2.0
1851,19,51,2454,1,2.0,2.0
1852,19,52,4667,-1,2.0,2.0
1853,19,53,2043,1,3.0,2.0
1854,19,54,1644,1,2.0,3.0
1855,19,55,2385,1,3.0,2.0
1856,19,56,1566,-1,2.0,4.0
1857,19,57,2514,-1,2.0,3.0
1858,19,58,2411,-1,3.0,2.0
1859,19,59,2439,1,4.0,3.0
1860,19,60,1917,1,4.0,2.0
1861,19,61,3602,1,3.0,2.0
1862,19,62,5816,-1,2.0,5.0
1863,19,63,3830,-1,2.0,2.0
1864,19,64,2843,-1,2.0,2.0
1865,19,65,2092,1,2.0,3.0
1866,19,66,1786,1,5.0,2.0
1867,19,67,1897,1,4.0,2.0
1868,19,68,5314,-1,2.0,4.0
1869,19,69,1594,-1,2.0,3.0
1870,19,70,2504,-1,2.0,2.0
1871,19,71,1865,1,5.0,2.0
1872,19,72,2905,1,2.0,2.0
1873,19,73,8727,1,4.0,3.0
1874,19,74,1724,1,2.0,2.0
1875,19,75,5087,-1,2.0,3.0
1876,19,76,2575,1,2.0,2.0
1877,19,77,2216,-1,2.0,2.0
1878,19,78,1398,-1,2.0,5.0
1879,19,79,5793,-1,2.0,2.0
1880,19,80,4020,-1,3.0,4.0
1881,19,81,1513,-1,2.0,2.0
1882,19,82,1304,-1,3.0,2.0
1883,19,83,2368,1,4.0,2.0
1884,19,84,1642,1,5.0,2.0
1885,19,85,1489,-1,2.0,3.0
1886,19,86,1794,1,4.0,3.0
1887,19,87,2012,-1,2.0,4.0
1888,19,88,1882,1,3.0,2.0
1889,19,89,2656,1,2.0,2.0
1890,19,90,2675,1,2.0,2.0
1891,19,91,1889,1,2.0,2.0
1892,19,92,1732,1,2.0,3.0
1893,19,93,1888,1,2.0,2.0
1894,19,94,1828,-1,2.0,3.0
1895,19,95,1714,-1,2.0,2.0
1896,19,96,1339,-1,3.0,5.0
1897,19,97,1886,-1,2.0,2.0
1898,19,98,1558,-1,3.0,3.0
1899,19,99,1583,1,5.0,2.0
1900,19,100,1633,-1,2.0,4.0
1901,19,101,2514,1,5.0,2.0
1902,19,102,1934,-1,2.0,2.0
1903,19,103,2258,1,2.0,2.0
1904,19,104,1931,-1,2.0,2.0
1905,19,105,6284,-1,4.0,4.0
1906,19,106,1664,1,3.0,2.0
1907,19,107,5506,-1,2.0,4.0
1908,19,108,3341,-1,2.0,3.0
1909,19,109,1235,-1,3.0,5.0
1910,19,110,1593,1,5.0,2.0
1911,19,111,4282,1,2.0,2.0
1912,19,112,2380,-1,2.0,3.0
1913,19,113,1219,-1,2.0,5.0
1914,19,114,1495,1,4.0,3.0
1915,19,115,1786,1,2.0,2.0
1916,19,116,2240,-1,2.0,2.0
1917,19,117,1783,1,4.0,2.0
1918,19,118,2204,-1,2.0,4.0
1919,19,119,1922,-1,2.0,2.0
1920,20,0,3202,-1,2.0,5.0
1921,20,1,6774,1,5.0,5.0
1922,20,2,1737,-1,0.0,5.0
1923,20,3,1977,-1,0.0,0.0
1924,20,4,4340,1,5.0,0.0
1925,20,5,1853,-1,0.0,0.0
1926,20,6,2154,-1,2.0,5.0
1927,20,7,3933,1,2.0,0.0
1928,20,8,2253,1,4.0,0.0
1929,20,9,5243,-1,0.0,0.0
1930,20,10,3433,-1,0.0,0.0
1931,20,11,2245,-1,0.0,2.0
1932,20,12,1557,1,5.0,0.0
1933,20,13,2176,-1,2.0,2.0
1934,20,14,2211,-1,0.0,5.0
1935,20,15,7038,1,2.0,0.0
1936,20,16,5009,-1,4.0,4.0
1937,20,17,1475,-1,0.0,0.0
1938,20,18,2250,-1,0.0,5.0
1939,20,19,3887,-1,0.0,0.0
1940,20,20,1423,-1,4.0,5.0
1941,20,21,2410,1,0.0,0.0
1942,20,22,4945,1,2.0,5.0
1943,20,23,5351,-1,2.0,0.0
1944,20,24,2387,-1,0.0,2.0
1945,20,25,2937,-1,0.0,5.0
1946,20,26,3483,1,4.0,0.0
1947,20,27,2290,1,4.0,0.0
1948,20,28,2067,-1,2.0,5.0
1949,20,29,2748,1,2.0,0.0
1950,20,30,2044,-1,4.0,5.0
1951,20,31,3660,-1,2.0,5.0
1952,20,32,1384,-1,0.0,4.0
1953,20,33,1821,1,0.0,0.0
1954,20,34,2800,1,5.0,2.0
1955,20,35,2268,1,2.0,0.0
1956,20,36,1727,-1,0.0,2.0
1957,20,37,1781,1,2.0,4.0
1958,20,38,2045,-1,0.0,5.0
1959,20,39,1715,1,4.0,0.0
1960,20,40,3047,1,0.0,2.0
1961,20,41,1796,-1,0.0,4.0
1962,20,42,1575,1,0.0,0.0
1963,20,43,4728,-1,2.0,2.0
1964,20,44,1710,-1,5.0,2.0
1965,20,45,1986,1,5.0,0.0
1966,20,46,2761,1,4.0,2.0
1967,20,47,1843,-1,0.0,0.0
1968,20,48,1576,1,5.0,0.0
1969,20,49,3296,-1,5.0,5.0
1970,20,50,1381,1,0.0,0.0
1971,20,51,1658,-1,2.0,0.0
1972,20,52,2028,-1,0.0,4.0
1973,20,53,2107,1,2.0,0.0
1974,20,54,1469,1,5.0,0.0
1975,20,55,1982,1,0.0,0.0
1976,20,56,1591,1,0.0,0.0
1977,20,57,2348,1,5.0,2.0
1978,20,58,1506,1,2.0,0.0
1979,20,59,1585,-1,0.0,5.0
1980,20,60,1997,-1,2.0,5.0
1981,20,61,1349,-1,0.0,4.0
1982,20,62,2011,1,4.0,4.0
1983,20,63,1726,1,0.0,5.0
1984,20,64,1718,1,5.0,0.0
1985,20,65,2467,-1,0.0,2.0
1986,20,66,2025,1,5.0,0.0
1987,20,67,2975,-1,0.0,2.0
1988,20,68,3665,-1,0.0,2.0
1989,20,69,5711,-1,2.0,0.0
1990,20,70,1827,-1,0.0,0.0
1991,20,71,2697,-1,4.0,5.0
1992,20,72,2819,1,5.0,4.0
1993,20,73,3166,-1,0.0,0.0
1994,20,74,2915,1,0.0,0.0
1995,20,75,2512,-1,0.0,5.0
1996,20,76,1941,1,5.0,4.0
1997,20,77,4040,-1,2.0,5.0
1998,20,78,1901,1,5.0,0.0
1999,20,79,1230,-1,0.0,5.0
2000,20,80,3193,1,0.0,0.0
2001,20,81,1312,1,5.0,2.0
2002,20,82,1659,1,5.0,0.0
2003,20,83,1695,-1,0.0,4.0
2004,20,84,1424,-1,4.0,2.0
2005,20,85,1682,1,0.0,0.0
2006,20,86,1391,-1,0.0,4.0
2007,20,87,2446,-1,0.0,0.0
2008,20,88,1306,-1,0.0,5.0
2009,20,89,1803,1,0.0,0.0
2010,20,90,1783,-1,5.0,5.0
2011,20,91,2232,1,2.0,2.0
2012,20,92,2183,1,5.0,0.0
2013,20,93,2370,1,0.0,5.0
2014,20,94,1935,1,5.0,0.0
2015,20,95,1602,1,5.0,2.0
2016,20,96,1590,1,5.0,0.0
2017,20,97,2116,-1,0.0,5.0
2018,20,98,3692,1,0.0,2.0
2019,20,99,2845,1,0.0,0.0
2020,20,100,2089,1,2.0,2.0
2021,20,101,1893,1,5.0,5.0
2022,20,102,1566,1,5.0,2.0
2023,20,103,2001,-1,0.0,2.0
2024,20,104,1690,-1,0.0,2.0
2025,20,105,1360,-1,4.0,5.0
2026,20,106,4323,1,5.0,4.0
2027,20,107,1986,1,0.0,0.0
2028,20,108,1937,1,5.0,0.0
2029,20,109,2501,1,4.0,0.0
2030,20,110,1366,-1,0.0,2.0
2031,20,111,1967,1,4.0,0.0
2032,20,112,2263,1,0.0,0.0
2033,20,113,2189,1,5.0,4.0
2034,20,114,2452,1,5.0,2.0
2035,20,115,1208,-1,0.0,5.0
2036,20,116,1831,-1,0.0,0.0
2037,20,117,2775,1,2.0,0.0
2038,20,118,3291,-1,2.0,4.0
2039,20,119,1618,1,2.0,0.0
2040,21,0,2368,-1,1.0,3.0
2041,21,1,1790,1,4.0,3.0
2042,21,2,4283,1,2.0,1.0
2043,21,3,1936,-1,3.0,4.0
2044,21,4,2561,1,2.0,2.0
2045,21,5,2634,1,4.0,1.0
2046,21,6,3844,1,3.0,2.0
2047,21,7,2388,-1,3.0,3.0
2048,21,8,2878,-1,1.0,2.0
2049,21,9,2037,-1,1.0,2.0
2050,21,10,3801,-1,4.0,3.0
2051,21,11,1999,-1,4.0,4.0
2052,21,12,1938,-1,2.0,5.0
2053,21,13,1981,-1,1.0,4.0
2054,21,14,2402,1,4.0,1.0
2055,21,15,5550,-1,1.0,3.0
2056,21,16,1902,1,4.0,1.0
2057,21,17,1958,1,1.0,1.0
2058,21,18,1852,-1,2.0,4.0
2059,21,19,1798,1,3.0,1.0
2060,21,20,1519,-1,1.0,2.0
2061,21,21,1506,1,4.0,1.0
2062,21,22,7039,-1,2.0,3.0
2063,21,23,1089,-1,3.0,4.0
2064,21,24,1857,1,1.0,2.0
2065,21,25,1632,1,4.0,2.0
2066,21,26,3229,-1,4.0,4.0
2067,21,27,4503,-1,1.0,4.0
2068,21,28,1549,-1,4.0,4.0
2069,21,29,3358,1,4.0,1.0
2070,21,30,1885,-1,1.0,3.0
2071,21,31,1451,-1,1.0,4.0
2072,21,32,1908,-1,5.0,2.0
2073,21,33,5337,1,4.0,3.0
2074,21,34,8376,1,4.0,2.0
2075,21,35,1847,1,1.0,1.0
2076,21,36,1912,1,4.0,4.0
2077,21,37,4241,-1,1.0,3.0
2078,21,38,3685,1,5.0,5.0
2079,21,39,2400,1,1.0,1.0
2080,21,40,5568,-1,4.0,4.0
2081,21,41,2958,-1,3.0,3.0
2082,21,42,1213,-1,2.0,4.0
2083,21,43,1154,-1,1.0,4.0
2084,21,44,1902,1,1.0,1.0
2085,21,45,2870,1,2.0,1.0
2086,21,46,1571,-1,1.0,3.0
