,parcode,trial,fix_item,fix_time
1465,3,94,2,686
1467,3,95,2,440
1468,3,95,1,926
1469,3,95,2,616
1470,3,95,1,2304
1472,3,96,2,421
1473,3,96,1,1564
1474,3,96,2,1641
1476,3,97,2,435
1477,3,97,1,746
1478,3,97,2,408
1479,3,97,1,509
1480,3,98,3,196
1481,3,98,2,548
1482,3,98,1,680
1483,3,98,2,594
1485,3,99,2,755
1486,3,99,1,970
1487,3,99,2,430
1488,3,100,3,200
1489,3,100,2,230
1490,3,100,1,644
1491,3,100,0,238
1492,3,101,3,266
1493,3,101,2,554
1494,3,101,1,1205
1496,3,102,2,635
1497,3,102,1,940
1498,3,102,2,644
1499,3,102,0,296
1500,3,102,2,196
1502,3,103,2,885
1503,3,103,1,994
1505,3,104,2,523
1506,3,104,1,1958
1508,3,105,2,390
1509,3,105,1,676
1511,3,106,2,370
1512,3,106,1,1493
1514,3,107,2,961
1515,3,107,1,2228
1516,3,107,2,3063
1518,3,108,2,468
1519,3,108,1,1048
1521,3,109,2,427
1522,3,109,1,826
1523,3,109,2,440
1525,3,110,2,373
1526,3,110,1,1042
1528,3,111,2,514
1529,3,111,1,963
1531,3,112,2,450
1532,3,112,1,665
1533,3,113,3,261
1534,3,113,2,978
1535,3,113,1,736
1536,3,113,0,142
1538,3,114,2,425
1539,3,114,1,1692
1540,3,114,2,1551
1542,3,115,2,393
1543,3,115,1,819
1545,3,116,2,370
1546,3,116,1,630
1547,3,116,2,658
1549,3,117,2,375
1550,3,117,1,706
1552,3,118,2,305
1553,3,118,1,1300
1555,3,119,2,433
1556,3,119,1,2302
1558,4,0,2,589
1559,4,0,1,940
1560,4,0,2,434
1561,4,0,0,926
1562,4,0,1,1888
1564,4,1,2,516
1565,4,1,1,2260
1566,4,1,0,320
1567,4,1,1,770
1568,4,1,2,762
1569,4,1,1,644
1570,4,1,0,560
1571,4,1,1,1258
1573,4,2,2,928
1574,4,2,1,1002
1575,4,2,2,282
1576,4,2,0,284
1577,4,2,2,296
1578,4,2,0,862
1579,4,2,2,684
1580,4,3,3,515
1581,4,3,2,582
1582,4,3,1,1500
1583,4,3,2,4338
1584,4,3,0,358
1585,4,3,1,1466
1586,4,3,0,314
1587,4,3,1,2024
1589,4,4,2,508
1590,4,4,1,766
1591,4,4,2,1010
1592,4,4,1,1016
1593,4,4,2,166
1594,4,4,0,344
1595,4,4,1,1479
1597,4,5,2,1417
1598,4,5,1,862
1599,4,5,2,426
1600,4,5,0,222
1601,4,5,2,827
1603,4,6,2,600
1604,4,6,1,922
1605,4,6,2,508
1606,4,6,0,274
1607,4,6,1,842
1609,4,7,2,495
1610,4,7,1,906
1611,4,7,2,588
1612,4,7,0,236
1613,4,7,2,410
1615,4,8,2,1053
1616,4,8,1,942
1617,4,8,0,320
1618,4,8,2,498
1619,4,8,1,609
1620,4,9,3,296
1621,4,9,2,812
1622,4,9,1,3298
1623,4,9,2,2664
1624,4,9,1,1794
1625,4,9,2,813
1627,4,10,2,1039
1628,4,10,1,1303
1629,4,11,3,261
1630,4,11,2,662
1631,4,11,1,814
1632,4,11,0,360
1633,4,11,2,546
1634,4,12,3,373
1635,4,12,1,560
1636,4,12,2,716
1637,4,12,0,348
1638,4,12,1,596
1639,4,13,3,6
1640,4,13,2,852
1641,4,13,1,2117
1643,4,14,2,575
1644,4,14,1,1170
1645,4,14,2,634
1646,4,14,1,512
1647,4,14,0,203
1648,4,15,3,252
1649,4,15,1,796
1650,4,15,2,1371
1651,4,16,3,167
1652,4,16,1,880
1653,4,16,2,940
1654,4,16,1,5688
1655,4,16,2,2172
1657,4,17,2,1015
1658,4,17,1,922
1659,4,17,2,730
1661,4,18,2,868
1662,4,18,1,1018
1663,4,18,2,565
1665,4,19,2,523
1666,4,19,1,1309
1668,4,20,2,797
1669,4,20,1,1326
1670,4,20,2,1292
1671,4,20,1,1104
1672,4,21,3,288
1673,4,21,1,550
1674,4,21,2,904
1675,4,21,1,615
1677,4,22,2,835
1678,4,22,1,1485
1680,4,23,2,601
1681,4,23,1,2428
1683,4,24,2,494
1684,4,24,1,450
1685,4,24,0,474
1686,4,24,1,836
1687,4,24,2,734
1688,4,24,1,488
1690,4,25,2,587
1691,4,25,1,648
1692,4,25,0,302
1693,4,25,2,994
1695,4,26,2,488
1696,4,26,1,1384
1697,4,26,2,858
1698,4,26,0,402
1699,4,26,1,1317
1700,4,27,3,12
1701,4,27,2,874
1702,4,27,1,754
1703,4,27,0,324
1704,4,27,2,814
1706,4,28,2,803
1707,4,28,1,924
1708,4,28,0,310
1709,4,28,2,1161
1711,4,29,2,563
1712,4,29,1,742
1713,4,29,0,326
1714,4,29,2,973
1716,4,30,2,459
1717,4,30,1,1277
1719,4,31,2,501
1720,4,31,1,1027
1721,4,32,3,182
1722,4,32,1,582
1723,4,32,2,5222
1724,4,32,1,2001
1726,4,33,2,501
1727,4,33,1,1307
1729,4,34,2,443
1730,4,34,1,1572
1731,4,34,2,976
1732,4,34,1,4018
1733,4,34,2,577
1735,4,35,2,724
1736,4,35,1,702
1737,4,35,2,726
1738,4,36,3,17
1739,4,36,2,644
1740,4,36,1,912
1741,4,36,2,1538
1742,4,36,1,844
1743,4,36,0,380
1744,4,36,2,827
1746,4,37,2,334
1747,4,37,1,1466
1748,4,37,2,992
1749,4,37,1,1392
1750,4,37,2,521
1753,4,38,0,224
1754,4,38,2,708
1755,4,38,1,2596
1756,4,38,2,2878
1757,4,38,1,1687
1758,4,39,3,256
1759,4,39,2,2448
1760,4,39,1,2696
1761,4,39,2,2190
1762,4,39,1,926
1764,4,40,2,328
1765,4,40,0,216
1766,4,40,2,210
1767,4,40,1,982
1768,4,40,2,1040
1769,4,40,1,4336
1770,4,40,2,1411
1771,4,41,3,226
1772,4,41,2,472
1773,4,41,1,820
1774,4,41,2,973
1775,4,42,3,303
1776,4,42,1,658
1777,4,42,2,656
1778,4,42,1,687
1780,4,43,2,1044
1781,4,43,1,926
1782,4,43,2,617
1783,4,44,3,240
1784,4,44,2,758
1785,4,44,1,1166
1786,4,44,2,546
1788,4,45,2,660
1789,4,45,1,1124
1790,4,45,0,426
1791,4,45,2,2115
1792,4,46,3,230
1793,4,46,2,652
1794,4,46,1,764
1795,4,46,2,649
1797,4,47,2,877
1798,4,47,1,1568
1800,4,48,2,574
1801,4,48,1,1272
1802,4,48,0,98
1803,4,48,1,1034
1804,4,48,2,861
1806,4,49,2,616
1807,4,49,1,1370
1808,4,49,2,762
1809,4,50,3,351
1810,4,50,2,684
1811,4,50,1,660
1812,4,50,2,1143
1814,4,51,2,591
1815,4,51,1,794
1816,4,51,2,3967
1818,4,52,2,648
1819,4,52,1,932
1820,4,52,2,272
1821,4,52,1,1620
1823,4,53,2,605
1824,4,53,1,1206
1826,4,54,2,1075
1827,4,54,1,1134
1828,4,54,2,830
1830,4,55,2,804
1831,4,55,1,1118
1832,4,55,0,192
1833,4,55,2,727
1834,4,56,3,317
1835,4,56,2,560
1836,4,56,1,1026
1837,4,56,0,272
1838,4,56,2,324
1839,4,56,1,328
1840,4,56,2,224
1841,4,56,1,4664
1842,4,56,2,3388
1844,4,57,2,541
1845,4,57,1,1032
1847,4,58,2,658
1848,4,58,1,668
1849,4,58,2,590
1850,4,59,3,281
1851,4,59,2,570
1852,4,59,1,1448
1853,4,59,2,721
1854,4,60,3,19
1855,4,60,2,1040
1856,4,60,1,888
1857,4,60,2,2025
1859,4,61,2,486
1860,4,61,1,810
1861,4,61,2,952
1862,4,61,1,771
1863,4,62,3,223
1864,4,62,2,1108
1865,4,62,1,978
1866,4,62,2,1804
1867,4,62,1,1530
1868,4,62,2,1097
1870,4,63,2,705
1871,4,63,1,1004
1872,4,63,2,620
1874,4,64,2,6
1875,4,64,0,278
1876,4,64,2,884
1877,4,64,1,1176
1878,4,64,2,1138
1879,4,64,1,1215
1881,4,65,2,641
1882,4,65,1,794
1883,4,65,2,678
1884,4,65,1,920
1885,4,65,2,1902
1886,4,65,1,1069
1888,4,66,2,785
1889,4,66,1,664
1890,4,66,2,569
1891,4,67,3,366
1892,4,67,2,580
1893,4,67,1,940
1894,4,67,2,584
1895,4,68,3,285
1896,4,68,2,518
1897,4,68,1,770
1898,4,68,0,324
1899,4,68,2,738
1901,4,69,2,627
1902,4,69,1,752
1903,4,69,2,620
1905,4,70,2,472
1906,4,70,1,1344
1907,4,70,2,542
1908,4,70,1,1128
1910,4,71,2,573
1911,4,71,1,638
1912,4,71,2,561
1913,4,72,3,212
1914,4,72,1,502
1915,4,72,2,1538
1916,4,72,1,544
1917,4,72,0,308
1918,4,72,2,822
1920,4,73,2,885
1921,4,73,1,1116
1923,4,74,2,496
1924,4,74,1,506
1925,4,74,0,494
1926,4,74,1,699
1927,4,75,3,270
1928,4,75,1,698
1929,4,75,2,556
1930,4,75,1,478
1931,4,76,3,224
1932,4,76,1,586
1933,4,76,2,1122
1935,4,77,2,531
1936,4,77,1,1008
1937,4,77,2,558
1938,4,77,0,380
1939,4,77,2,391
1940,4,78,3,238
1941,4,78,1,650
1942,4,78,2,602
1943,4,78,1,824
1945,4,79,2,700
1946,4,79,1,852
1947,4,79,2,597
1949,4,80,2,566
1950,4,80,1,220
1951,4,80,0,362
1952,4,80,1,482
1953,4,80,0,364
1954,4,80,1,1406
1955,4,80,2,1082
1956,4,81,3,8
1957,4,81,2,530
1958,4,81,1,574
1959,4,81,0,332
1960,4,81,2,605
1962,4,82,2,416
1963,4,82,1,766
1964,4,82,2,920
1965,4,82,1,519
1967,4,83,2,400
1968,4,83,1,1140
1969,4,83,2,360
1970,4,83,0,406
1971,4,83,2,260
1972,4,83,1,747
1974,4,84,2,429
1975,4,84,1,1187
1977,4,85,2,486
1978,4,85,1,844
1979,4,85,2,539
1981,4,86,2,24
1982,4,86,0,232
1983,4,86,2,292
1984,4,86,1,2278
1985,4,86,2,1529
1987,4,87,2,540
1988,4,87,1,1436
1990,4,88,2,582
1991,4,88,1,1071
1992,4,89,3,353
1993,4,89,1,668
1994,4,89,2,658
1995,4,89,1,342
1996,4,89,0,177
1997,4,90,3,261
1998,4,90,1,492
1999,4,90,2,939
2000,4,91,3,234
2001,4,91,2,620
2002,4,91,1,982
2004,4,92,2,458
2005,4,92,1,494
2006,4,92,2,520
2008,4,93,2,530
2009,4,93,1,1158
2010,4,93,2,766
2011,4,93,1,1390
2012,4,93,2,604
2013,4,94,3,16
2014,4,94,2,510
2015,4,94,1,723
2016,4,95,3,13
2017,4,95,2,672
2018,4,95,1,812
2019,4,95,2,1406
2020,4,95,0,264
2021,4,95,1,2111
2023,4,96,2,657
2024,4,96,1,1364
2025,4,97,3,239
2026,4,97,2,412
2027,4,97,1,1010
2028,4,97,0,832
2029,4,97,1,2432
2030,4,97,2,774
2031,4,97,1,1040
2032,4,97,2,646
2034,4,98,2,636
2035,4,98,1,726
2036,4,98,2,474
2037,4,98,1,740
2039,4,99,2,637
2040,4,99,1,568
2041,4,99,2,661
2042,4,100,3,363
2043,4,100,2,482
2044,4,100,1,1006
2045,4,100,2,664
2046,4,100,1,214
2047,4,100,2,206
2048,4,100,1,854
2049,4,100,2,611
2051,4,101,2,636
2052,4,101,1,492
2053,4,101,2,566
2055,4,102,2,488
2056,4,102,1,798
2057,4,102,2,936
2059,4,103,2,546
2060,4,103,1,929
2061,4,104,3,10
2062,4,104,2,398
2063,4,104,1,892
2064,4,104,2,948
2065,4,104,0,200
2066,4,104,1,2055
2068,4,105,2,582
2069,4,105,1,520
2070,4,105,2,534
2072,4,106,2,637
2073,4,106,1,872
2075,4,107,2,497
2076,4,107,1,864
2078,4,108,2,587
2079,4,108,1,1128
2081,4,109,2,723
2082,4,109,1,826
2083,4,109,2,539
2084,4,110,3,286
2085,4,110,2,562
2086,4,110,1,628
2087,4,110,2,516
2088,4,111,3,213
2089,4,111,2,552
2090,4,111,1,1010
2091,4,111,2,637
2093,4,112,2,534
2094,4,112,1,592
2095,4,112,2,1074
2097,4,113,2,584
2098,4,113,1,1384
2099,4,113,2,834
2100,4,113,1,862
2102,4,114,2,741
2103,4,114,1,790
2104,4,114,2,552
2105,4,114,1,912
2106,4,114,2,2502
2107,4,114,1,408
2108,4,114,0,236
2109,4,114,1,2068
2110,4,114,2,1393
2112,4,115,2,1667
2113,4,115,1,1009
2115,4,116,2,493
2116,4,116,1,646
2117,4,116,2,649
2119,4,117,2,611
2120,4,117,1,1045
2122,4,118,2,514
2123,4,118,1,852
2125,4,119,2,472
2126,4,119,1,724
2127,4,119,2,974
2128,4,119,0,488
2129,4,119,1,857
2131,5,0,1,180
2132,5,0,0,892
2133,5,0,1,976
2134,5,0,2,740
2135,5,0,1,202
2136,5,0,0,272
2137,5,0,1,818
2138,5,0,2,1142
2139,5,1,3,147
2140,5,1,0,566
2141,5,1,1,968
2142,5,1,2,1324
2143,5,2,3,147
2144,5,2,0,542
2145,5,2,1,1008
2146,5,2,2,1044
2147,5,2,1,1523
2148,5,3,3,197
2149,5,3,0,968
2150,5,3,1,768
2151,5,3,2,692
2152,5,3,1,951
2153,5,4,3,160
2154,5,4,1,260
2155,5,4,0,478
2156,5,4,1,630
2157,5,4,2,1080
2158,5,4,0,576
2159,5,4,2,917
2160,5,5,3,147
2161,5,5,0,412
2162,5,5,1,888
2163,5,5,2,1192
2164,5,5,1,1130
2165,5,6,3,260
2166,5,6,0,484
2167,5,6,1,918
2168,5,6,2,524
2169,5,6,0,546
2170,5,6,2,492
2171,5,6,1,720
2172,5,6,2,620
2173,5,6,1,1066
2174,5,7,3,156
2175,5,7,0,972
2176,5,7,1,1040
2177,5,7,2,732
2178,5,7,1,516
2179,5,7,0,368
2180,5,7,2,2058
2181,5,7,1,898
2182,5,7,0,308
2183,5,7,2,927
2184,5,8,3,177
2185,5,8,0,468
2186,5,8,1,990
2187,5,8,2,418
2188,5,8,0,492
2189,5,8,1,767
2190,5,9,3,163
2191,5,9,0,678
2192,5,9,1,748
2193,5,9,0,292
2194,5,9,1,714
2195,5,9,2,768
2196,5,9,1,1766
2197,5,9,2,534
2198,5,9,1,644
2199,5,10,0,-5816
2200,5,10,1,830
2201,5,10,2,654
2202,5,10,1,461
2204,5,11,1,271
2205,5,11,0,498
2206,5,11,1,538
2207,5,11,2,1292
2208,5,11,1,498
2209,5,11,2,855
2210,5,12,0,425
2211,5,12,1,764
2212,5,12,0,184
2213,5,12,2,1324
2214,5,12,1,896
2215,5,13,3,70
2216,5,13,1,150
2217,5,13,0,608
2218,5,13,1,922
2219,5,13,2,1005
2220,5,14,0,431
2221,5,14,1,640
2222,5,14,0,344
2223,5,14,2,1346
2224,5,15,3,173
2225,5,15,0,552
2226,5,15,1,772
2227,5,15,2,716
2228,5,15,1,649
2229,5,16,3,148
2230,5,16,0,506
2231,5,16,1,612
2232,5,16,0,222
2233,5,16,2,294
2234,5,16,1,598
2235,5,16,2,1007
2236,5,17,3,167
2237,5,17,1,70
2238,5,17,0,798
2239,5,17,1,644
2240,5,17,2,866
2241,5,17,1,658
2242,5,17,2,1444
2243,5,17,1,2880
2245,5,18,1,342
2246,5,18,0,458
2247,5,18,1,508
2248,5,18,2,844
2249,5,18,1,476
2251,5,19,1,468
2252,5,19,0,352
2253,5,19,2,806
2254,5,19,1,608
2255,5,20,3,166
2256,5,20,1,142
2257,5,20,0,430
2258,5,20,2,1094
2259,5,20,1,1572
2260,5,20,2,1560
2261,5,20,1,1452
2262,5,20,0,612
2263,5,20,1,692
2264,5,21,3,153
2265,5,21,0,356
2266,5,21,1,1126
2267,5,21,2,628
2268,5,21,1,568
2270,5,22,1,283
2271,5,22,0,434
2272,5,22,2,914
2273,5,22,1,986
2274,5,22,2,914
2275,5,22,1,836
2276,5,22,2,866
2277,5,22,1,2828
2278,5,22,2,1152
2279,5,23,3,142
2280,5,23,0,480
2281,5,23,1,766
2282,5,23,2,764
2283,5,23,0,246
2284,5,23,1,567
2285,5,24,3,209
2286,5,24,1,142
2287,5,24,0,510
2288,5,24,1,712
2289,5,24,2,1201
2290,5,25,3,156
2291,5,25,0,586
2292,5,25,1,840
2293,5,25,2,2336
2294,5,25,0,314
2295,5,25,1,911
2296,5,26,3,174
2297,5,26,1,156
2298,5,26,0,444
2299,5,26,1,804
2300,5,26,2,654
2301,5,26,1,620
2303,5,27,1,261
2304,5,27,0,582
2305,5,27,1,1030
2306,5,27,0,318
2307,5,27,2,998
2308,5,27,0,832
2309,5,27,1,968
2310,5,28,3,206
2311,5,28,0,120
2312,5,28,1,880
2313,5,28,2,848
2314,5,28,1,932
2315,5,28,2,971
2316,5,29,3,174
2317,5,29,1,1178
2318,5,29,2,714
2319,5,29,1,556
2321,5,30,1,649
2322,5,30,2,766
2323,5,30,1,1066
2324,5,30,2,873
2326,5,31,1,609
2327,5,31,2,1124
2328,5,32,3,170
2329,5,32,1,520
2330,5,32,2,550
2331,5,32,0,394
2332,5,32,1,608
2333,5,32,2,904
2334,5,32,1,820
2336,5,33,1,606
2337,5,33,2,868
2338,5,33,0,252
2339,5,33,1,2618
2340,5,33,2,670
2341,5,33,1,631
2343,5,34,1,632
2344,5,34,0,244
2345,5,34,2,782
2346,5,34,0,250
2347,5,34,1,2168
2348,5,34,2,1550
2349,5,34,1,1569
2351,5,35,1,553
2352,5,35,2,1123
2354,5,36,1,541
2355,5,36,2,670
2357,5,37,1,515
2358,5,37,2,925
2359,5,38,3,227
2360,5,38,1,452
2361,5,38,2,1038
2362,5,38,1,576
2363,5,38,2,744
2364,5,38,1,642
2366,5,39,1,758
2367,5,39,2,436
2368,5,39,0,236
2369,5,39,1,716
2370,5,40,3,135
2371,5,40,0,798
2372,5,40,1,556
2373,5,40,2,1498
2375,5,41,2,129
2376,5,41,1,664
2377,5,41,2,607
2379,5,42,2,490
2380,5,42,1,618
2381,5,42,2,813
2382,5,43,3,191
2383,5,43,1,446
2384,5,43,2,1492
2385,5,43,1,702
2386,5,43,2,1886
2387,5,43,1,551
2389,5,44,2,655
2390,5,44,1,1226
2391,5,44,2,760
2392,5,44,1,988
2393,5,44,2,716
2394,5,44,0,400
2395,5,44,1,558
2397,5,45,2,503
2398,5,45,1,496
2399,5,45,2,448
2401,5,46,2,459
2402,5,46,1,816
2403,5,47,3,8
2404,5,47,1,486
2405,5,47,2,710
2406,5,47,1,596
2407,5,47,2,470
2408,5,47,1,470
2410,5,48,2,471
2411,5,48,1,574
2412,5,48,2,446
2414,5,49,1,389
2415,5,49,2,576
2416,5,49,1,556
2418,5,50,2,497
2419,5,50,1,876
2421,5,51,2,497
2422,5,51,1,776
2423,5,51,2,508
2425,5,52,2,449
2426,5,52,1,1272
2427,5,52,2,643
2429,5,53,2,415
2430,5,53,1,1082
2431,5,53,2,652
2432,5,53,1,538
2433,5,53,2,496
2435,5,54,2,517
2436,5,54,1,856
2437,5,54,2,926
2438,5,55,3,11
2439,5,55,0,222
2440,5,55,1,522
2441,5,55,2,652
2443,5,56,2,518
2444,5,56,1,490
2445,5,56,2,444
2447,5,57,2,392
2448,5,57,1,772
2450,5,58,2,460
2451,5,58,1,780
2452,5,58,2,364
2453,5,58,1,494
2454,5,58,2,885
2456,5,59,2,447
2457,5,59,1,896
2458,5,59,2,580
2460,5,60,2,398
2461,5,60,1,478
2463,5,61,2,421
2464,5,61,1,972
2465,5,61,2,526
2466,5,61,1,420
2467,5,61,2,518
2469,5,62,2,64
2470,5,62,1,152
2471,5,62,2,150
2472,5,62,1,906
2473,5,62,0,212
2474,5,62,2,1360
2475,5,63,3,274
2476,5,63,2,1018
2477,5,63,1,944
2478,5,63,2,447
2480,5,64,2,130
2481,5,64,1,584
2482,5,64,2,482
2484,5,65,2,440
2485,5,65,1,787
2487,5,66,1,511
2488,5,66,2,755
2489,5,67,3,146
2490,5,67,1,540
2491,5,67,2,650
2493,5,68,2,146
2494,5,68,1,178
2495,5,68,2,80
2496,5,68,1,404
2497,5,68,2,712
2498,5,68,1,500
2499,5,68,2,477
2501,5,69,2,449
2502,5,69,1,608
2503,5,69,2,424
2505,5,70,2,427
2506,5,70,1,1148
2507,5,70,2,826
2508,5,70,1,489
2510,5,71,1,470
2511,5,71,2,712
2512,5,71,1,463
2513,5,72,3,26
2514,5,72,1,372
2515,5,72,2,705
2517,5,73,1,515
2518,5,73,2,808
2519,5,73,1,738
2520,5,73,2,417
2522,5,74,2,161
2523,5,74,0,52
2524,5,74,2,214
2525,5,74,1,906
2527,5,75,1,419
2528,5,75,2,997
2530,5,76,2,418
2531,5,76,1,765
2533,5,77,2,406
2534,5,77,1,980
2535,5,77,2,576
2536,5,77,1,479
2538,5,78,2,464
2539,5,78,1,1036
2541,5,79,1,356
2542,5,79,2,578
2543,5,79,1,516
2545,5,80,1,379
2546,5,80,2,640
2547,5,80,1,543
2549,5,81,2,958
2550,5,81,1,809
2552,5,82,2,436
2553,5,82,1,452
2554,5,83,3,525
2555,5,83,1,402
2556,5,83,2,512
2558,5,84,2,389
2559,5,84,1,358
2560,5,84,2,929
2562,5,85,1,334
2563,5,85,2,560
2564,5,85,1,652
2565,5,86,3,196
2566,5,86,1,472
2567,5,86,2,581
2569,5,87,2,153
2570,5,87,1,430
2571,5,87,2,562
2573,5,88,1,299
2574,5,88,2,1213
2576,5,89,2,440
2577,5,89,1,927
2578,5,90,3,193
2579,5,90,1,438
2580,5,90,2,891
2582,5,91,2,116
2583,5,91,1,502
2584,5,91,2,456
2586,5,92,1,369
2587,5,92,2,565
2588,5,93,3,21
2589,5,93,1,496
2590,5,93,2,384
2591,5,93,1,655
2593,5,94,2,474
2594,5,94,1,640
2596,5,95,2,30
2597,5,95,1,560
2598,5,95,2,574
2599,5,95,1,457
2601,5,96,2,572
2602,5,96,1,622
2603,5,96,2,544
2604,5,96,1,446
2606,5,97,2,192
2607,5,97,1,592
2608,5,97,2,541
2610,5,98,1,316
2611,5,98,2,516
2612,5,98,1,414
2614,5,99,2,134
2615,5,99,1,536
2616,5,99,2,464
2617,5,99,1,463
2619,5,100,1,586
2620,5,100,2,960
2621,5,100,1,616
2622,5,100,2,572
2624,5,101,2,425
2625,5,101,1,629
2627,5,102,2,427
2628,5,102,1,2046
2629,5,102,2,566
2630,5,102,1,372
2631,5,102,2,849
2633,5,103,2,391
2634,5,103,1,841
2636,5,104,1,404
2637,5,104,2,546
2638,5,104,1,782
2640,5,105,2,413
2641,5,105,1,430
2643,5,106,1,548
2644,5,106,2,702
2646,5,107,2,528
2647,5,107,1,640
2648,5,107,2,408
2650,5,108,2,422
2651,5,108,1,797
2653,5,109,1,374
2654,5,109,2,478
2655,5,109,1,609
2657,5,110,2,39
2658,5,110,1,480
2659,5,110,2,790
2660,5,110,1,1272
2662,5,111,1,373
2663,5,111,2,612
2665,5,112,1,243
2666,5,112,2,718
2667,5,113,3,27
2668,5,113,1,478
2669,5,113,2,473
2671,5,114,2,160
2672,5,114,1,46
2673,5,114,2,176
2674,5,114,1,636
2675,5,114,2,696
2676,5,114,1,638
2677,5,114,2,1102
2678,5,114,1,965
2680,5,115,2,426
2681,5,115,1,876
2683,5,116,1,419
2684,5,116,2,734
2686,5,117,2,440
2687,5,117,1,593
2689,5,118,1,312
2690,5,118,2,645
2692,5,119,1,287
2693,5,119,2,984
2694,8,0,3,308
2695,8,0,0,450
2696,8,0,1,982
2697,8,0,2,1942
2698,8,0,1,891
2699,8,1,3,389
2700,8,1,1,1102
2701,8,1,2,1200
2702,8,1,1,648
2703,8,2,3,240
2704,8,2,1,1094
2705,8,2,2,2194
2706,8,2,1,514
2707,8,2,2,1368
2708,8,3,3,289
2709,8,3,1,942
2710,8,3,2,1058
2711,8,3,1,6420
2712,8,3,2,1527
2713,8,4,3,190
2714,8,4,1,838
2715,8,4,2,2020
2716,8,4,1,2736
2717,8,5,3,140
2718,8,5,1,1598
2719,8,5,2,1534
2721,8,6,1,1268
2722,8,6,2,1325
2723,8,7,3,262
2724,8,7,1,1136
2725,8,7,2,3230
2726,8,8,3,228
2727,8,8,1,1168
2728,8,8,2,1126
2729,8,9,3,252
2730,8,9,1,974
2731,8,9,2,3186
2732,8,9,1,2320
2733,8,9,2,2476
2734,8,9,1,397
2735,8,10,3,235
2736,8,10,1,1348
2737,8,11,3,241
2738,8,11,1,718
2739,8,11,2,1858
2740,8,11,1,734
2741,8,11,2,1132
2742,8,11,1,537
2743,8,12,3,295
2744,8,12,1,612
2745,8,12,2,4632
2746,8,12,1,1098
2747,8,12,0,330
2748,8,12,2,554
2750,8,13,1,906
2751,8,13,2,564
2752,8,13,1,613
2753,8,14,3,261
2754,8,14,1,894
2755,8,14,2,1914
2756,8,14,1,578
2757,8,15,3,293
2758,8,15,1,1130
2759,8,15,2,908
2760,8,15,1,459
2762,8,16,1,15
2763,8,16,0,130
2764,8,16,1,950
2765,8,16,2,2370
2766,8,16,1,1073
2768,8,17,1,81
2769,8,17,0,80
2770,8,17,1,1314
2771,8,17,2,938
2772,8,17,1,476
2774,8,18,1,970
2775,8,18,2,1848
2776,8,18,0,1344
2777,8,18,2,377
2778,8,19,3,383
2779,8,19,0,178
2780,8,19,1,744
2781,8,19,2,1106
2782,8,20,3,171
2783,8,20,1,614
2784,8,20,2,620
2785,8,20,1,386
2787,8,21,2,687
2788,8,21,1,4100
2789,8,21,2,5450
2790,8,21,1,1214
2791,8,22,3,24
2792,8,22,1,818
2793,8,22,2,5118
2794,8,22,1,2546
2795,8,22,2,3250
2796,8,22,1,711
2797,8,23,3,242
2798,8,23,1,1632
2799,8,23,2,940
2800,8,23,0,108
2801,8,23,1,401
2802,8,24,3,234
2803,8,24,1,598
2804,8,24,2,1706
2805,8,24,1,601
2806,8,25,3,52
2807,8,25,2,1862
2808,8,25,1,2212
2809,8,25,2,1996
2810,8,25,1,463
2812,8,26,1,32
2813,8,26,0,180
2814,8,26,1,760
2815,8,26,2,1203
2817,8,27,1,834
2818,8,27,2,2998
2819,8,27,1,2340
2820,8,27,2,3342
2821,8,28,3,264
2822,8,28,1,992
2823,8,28,2,1627
2824,8,29,3,256
2825,8,29,1,858
2826,8,29,2,2364
2827,8,29,1,1906
2828,8,29,2,624
2829,8,30,3,233
2830,8,30,1,604
2831,8,30,2,1227
2832,8,31,3,243
2833,8,31,1,594
2834,8,31,2,1408
2835,8,31,1,351
2836,8,32,3,288
2837,8,32,1,628
2838,8,32,2,3738
2839,8,32,1,3333
2841,8,33,2,34
2842,8,33,0,190
2843,8,33,2,1194
2844,8,33,1,2428
2845,8,34,3,137
2846,8,34,1,938
2847,8,34,2,1998
2848,8,34,0,702
2849,8,34,1,682
2850,8,35,3,400
2851,8,35,1,420
2852,8,35,2,1422
2853,8,35,1,364
2855,8,36,1,780
2856,8,36,2,1040
2857,8,36,1,518
2858,8,37,3,233
2859,8,37,1,954
2860,8,37,2,2104
2861,8,37,1,3604
2862,8,37,2,1810
2863,8,37,1,1099
2864,8,38,3,14
2865,8,38,1,884
2866,8,38,2,1544
2867,8,38,1,1032
2868,8,38,2,531
2869,8,39,3,15
2870,8,39,2,230
2871,8,39,1,184
2872,8,39,2,164
2873,8,39,1,880
2874,8,39,2,1442
2875,8,39,1,412
2876,8,39,2,912
2878,8,40,2,1864
2879,8,40,1,416
2880,8,40,0,144
2881,8,40,2,353
2883,8,41,2,802
2884,8,41,1,961
2885,8,42,3,167
2886,8,42,1,472
2887,8,42,2,1036
2888,8,42,1,671
2890,8,43,2,46
2891,8,43,1,680
2892,8,43,2,681
2894,8,44,2,763
2895,8,44,1,508
2896,8,44,2,374
2897,8,45,3,233
2898,8,45,1,360
2899,8,45,0,72
2900,8,45,2,996
2901,8,45,1,368
2903,8,46,2,183
2904,8,46,1,564
2905,8,46,2,648
2907,8,47,1,41
2908,8,47,2,176
2909,8,47,1,772
2910,8,47,2,704
2911,8,47,1,305
2912,8,48,3,194
2913,8,48,1,514
