parcode,trial,rt,choice,item_left,item_right
0,206,7700,1,0,0
0,207,2250,-1,0,0
0,208,2650,-1,0,0
0,209,6330,-1,0,0
0,210,540,-1,0,0
0,211,9850,1,0,0
0,212,1010,1,0,0
0,213,770,1,0,0
0,214,11100,1,0,0
0,215,6200,1,0,0
0,216,2550,1,0,0
0,217,6880,1,0,0
0,218,9530,1,0,0
0,219,8600,1,0,0
0,220,4280,-1,0,0
0,221,1220,-1,0,0
0,222,11390,1,0,0
0,223,3410,-1,0,0
0,224,3580,-1,0,0
0,225,2230,-1,0,0
0,226,1470,1,0,0
0,227,7180,-1,0,0
0,228,1200,1,0,0
0,229,6780,-1,0,0
0,230,920,1,0,0
0,231,1270,-1,0,0
0,232,2720,-1,0,0
0,233,820,1,0,0
0,234,1560,1,0,0
0,235,4460,1,0,0
0,236,3060,-1,0,0
0,237,2050,-1,0,0
0,238,6810,1,0,0
0,239,6870,-1,0,0
0,240,3800,-1,0,0
0,241,2350,1,0,0
0,242,12530,-1,0,0
0,243,9580,-1,0,0
0,244,860,-1,0,0
0,245,3530,1,0,0
0,246,2500,-1,0,0
0,247,7900,-1,0,0
0,248,2840,1,0,0
0,249,930,-1,0,0
0,250,6520,-1,0,0
0,251,6640,1,0,0
0,252,1360,1,0,0
0,253,9600,1,0,0
0,254,1760,-1,0,0
0,255,6840,1,0,0
0,256,8420,-1,0,0
0,257,3220,1,0,0
0,258,2350,-1,0,0
0,259,3830,1,0,0
0,260,8200,1,0,0
0,261,2760,-1,0,0
0,262,1800,1,0,0
0,263,4720,-1,0,0
0,264,4100,-1,0,0
0,265,5070,1,0,0
0,266,940,1,0,0
0,267,2690,1,0,0
0,268,1310,1,0,0
0,269,1120,1,0,0
0,270,4920,1,0,0
0,271,3570,-1,0,0
0,272,29390,-1,0,0
0,273,1290,-1,0,0
0,274,18000,-1,0,0
0,275,6170,1,0,0
0,276,2710,-1,0,0
0,277,4440,1,0,0
0,278,1710,1,0,0
0,279,7340,-1,0,0
0,280,1200,1,0,0
0,281,1260,-1,0,0
0,282,12030,1,0,0
0,283,2180,-1,0,0
0,284,7130,-1,0,0
0,285,15970,1,0,0
0,286,2420,-1,0,0
0,287,2190,1,0,0
0,288,940,-1,0,0
0,289,4410,1,0,0
0,290,2910,1,0,0
0,291,630,-1,0,0
0,292,4170,1,0,0
0,293,5070,-1,0,0
0,294,2280,1,0,0
0,295,6120,-1,0,0
0,296,2110,1,0,0
0,297,1520,-1,0,0
0,298,4240,1,0,0
0,299,2130,-1,0,0
0,300,15450,1,0,0
0,301,2430,1,0,0
0,302,6810,-1,0,0
0,303,1870,1,0,0
0,304,6730,-1,0,0
0,305,5230,-1,0,0
0,306,610,-1,0,0
0,307,4280,1,0,0
0,308,2870,1,0,0
0,309,2090,-1,0,0
0,310,1790,1,0,0
0,311,1250,1,0,0
0,312,10080,-1,0,0
0,313,2370,1,0,0
0,314,1920,1,0,0
0,315,830,-1,0,0
0,316,860,1,0,0
0,317,3160,1,0,0
0,318,3400,1,0,0
0,319,12540,-1,0,0
0,320,1330,-1,0,0
0,321,2680,-1,0,0
0,322,6600,-1,0,0
0,323,2990,1,0,0
0,324,6120,-1,0,0
0,325,3440,-1,0,0
0,326,10090,-1,0,0
0,327,4150,1,0,0
0,328,5650,-1,0,0
0,329,1270,1,0,0
0,330,3600,1,0,0
0,331,5900,1,0,0
0,332,600,-1,0,0
0,333,7970,-1,0,0
0,334,4260,1,0,0
0,335,8550,-1,0,0
0,336,2550,-1,0,0
0,337,4160,-1,0,0
0,338,1770,-1,0,0
0,339,3750,1,0,0
0,340,9810,-1,0,0
0,341,1560,1,0,0
0,342,2930,-1,0,0
0,343,2500,1,0,0
0,344,820,-1,0,0
0,345,1830,1,0,0
0,346,1230,1,0,0
0,347,13410,-1,0,0
0,348,1730,1,0,0
0,349,2100,-1,0,0
0,350,3560,1,0,0
0,351,1030,-1,0,0
0,352,620,-1,0,0
0,353,26490,-1,0,0
0,354,2860,1,0,0
0,355,1520,-1,0,0
0,356,3730,-1,0,0
0,357,5150,-1,0,0
0,358,6110,-1,0,0
0,359,4940,-1,0,0
0,360,4420,-1,0,0
0,361,3450,1,0,0
0,362,1490,1,0,0
0,363,1460,-1,0,0
0,364,1990,-1,0,0
0,365,1570,-1,0,0
0,366,1120,1,0,0
0,367,2410,-1,0,0
0,368,1410,-1,0,0
0,369,11940,1,0,0
0,370,4250,-1,0,0
0,371,4990,-1,0,0
0,372,3040,-1,0,0
0,373,2270,-1,0,0
0,374,4730,1,0,0
0,375,2340,-1,0,0
0,376,4890,1,0,0
0,377,11010,1,0,0
0,378,8040,-1,0,0
0,379,1090,-1,0,0
0,380,5920,1,0,0
0,381,880,-1,0,0
0,382,1470,1,0,0
0,383,4660,1,0,0
0,384,4940,-1,0,0
0,385,9020,-1,0,0
0,386,3260,-1,0,0
0,387,1090,-1,0,0
0,388,3710,1,0,0
0,389,440,1,0,0
0,390,2930,1,0,0
0,391,8060,1,0,0
0,392,2580,-1,0,0
0,393,3210,-1,0,0
0,394,1370,1,0,0
0,395,3500,-1,0,0
0,396,1700,-1,0,0
0,397,3900,-1,0,0
0,398,3120,1,0,0
0,399,6460,1,0,0
0,400,1600,1,5,4
0,401,6050,1,5,4
0,402,4430,-1,5,4
0,403,1790,1,5,4
0,404,1980,1,5,4
0,405,5170,-1,5,4
0,406,1660,-1,5,4
0,407,18280,-1,5,4
0,408,3210,-1,5,4
0,409,1360,1,5,4
0,410,3260,1,5,4
0,411,14060,1,5,4
0,412,910,1,5,4
0,413,7070,1,5,4
0,414,2860,-1,5,4
0,415,8220,1,5,4
0,416,1360,1,5,4
0,417,2780,1,5,4
0,418,670,-1,5,4
0,419,1270,1,5,4
0,420,500,1,5,4
0,421,16620,1,5,4
0,422,5470,1,5,4
0,423,1220,1,5,4
0,424,3590,-1,5,4
0,425,4970,1,5,4
0,426,6300,-1,5,4
0,427,7690,-1,5,4
0,428,4650,1,5,4
0,429,1260,1,5,4
0,430,5570,-1,5,4
0,431,1250,-1,5,4
0,432,1960,-1,5,4
0,433,970,-1,5,4
0,434,920,-1,5,4
0,435,2310,1,5,4
0,436,2480,-1,5,4
0,437,3290,-1,5,4
0,438,2730,-1,5,4
0,439,3890,-1,5,4
0,440,6340,-1,5,4
0,441,5590,-1,5,4
0,442,2360,-1,5,4
0,443,5750,-1,5,4
0,444,3130,1,5,4
0,445,2310,-1,5,4
0,446,1510,1,5,4
0,447,1000,1,5,4
0,448,4270,1,5,4
0,449,2510,1,5,4
0,450,2800,-1,5,4
0,451,3020,1,5,4
0,452,6670,-1,5,4
0,453,2450,1,5,4
0,454,4190,-1,5,4
0,455,8970,-1,5,4
0,456,10530,1,5,4
0,457,1760,-1,5,4
0,458,2340,1,5,4
0,459,2200,1,5,4
