,parcode,rt,choice,trial,item_left,item_right
1866,19,1786,1,66,-1.9397254546068954,0.689173043872098
1867,19,1897,1,67,-1.282500829987147,0.9082479187453476
1868,19,5314,-1,68,0.9082479187453476,-1.446806986142084
1869,19,1594,-1,69,0.8534792000270355,-0.7895823615223357
1870,19,2504,-1,70,0.7439417625904107,0.19625457540728697
1871,19,1865,1,71,-2.377875204353394,0.524866887717161
1872,19,2905,1,72,0.8534792000270355,0.524866887717161
1873,19,8727,1,73,-1.282500829987147,-0.7895823615223357
1874,19,1724,1,74,0.8534792000270355,0.9082479187453476
1875,19,5087,-1,75,0.524866887717161,-0.1323577369025875
1876,19,2575,1,76,0.8534792000270355,0.7439417625904107
1877,19,2216,-1,77,0.524866887717161,0.03194841925234998
1878,19,1398,-1,78,0.19625457540728697,-2.2683377669167695
1879,19,5793,-1,79,0.7439417625904107,0.689173043872098
1880,19,4020,-1,80,-0.1323577369025875,-1.446806986142084
1881,19,1513,-1,81,0.524866887717161,0.8534792000270355
1882,19,1304,-1,82,-0.7895823615223357,0.7439417625904107
1883,19,2368,1,83,-1.446806986142084,0.9082479187453476
1884,19,1642,1,84,-2.2683377669167695,0.9082479187453476
1885,19,1489,-1,85,0.8534792000270355,-0.1323577369025875
1886,19,1794,1,86,-1.446806986142084,-0.7895823615223357
1887,19,2012,-1,87,0.19625457540728697,-1.446806986142084
1888,19,1882,1,88,-0.7895823615223357,0.8534792000270355
1889,19,2656,1,89,0.689173043872098,0.8534792000270355
1890,19,2675,1,90,0.9082479187453476,0.689173043872098
1891,19,1889,1,91,0.19625457540728697,0.7439417625904107
1892,19,1732,1,92,0.524866887717161,-0.4609700492124615
1893,19,1888,1,93,0.524866887717161,0.8534792000270355
1894,19,1828,-1,94,0.8534792000270355,-0.1323577369025875
1895,19,1714,-1,95,0.9082479187453476,0.8534792000270355
1896,19,1339,-1,96,-0.1323577369025875,-2.377875204353394
1897,19,1886,-1,97,0.19625457540728697,0.524866887717161
1898,19,1558,-1,98,-0.1323577369025875,-0.7895823615223357
1899,19,1583,1,99,-2.1040316107618326,0.8534792000270355
1900,19,1633,-1,100,0.9082479187453476,-1.11819467383221
1901,19,2514,1,101,-2.1040316107618326,0.19625457540728697
1902,19,1934,-1,102,0.8534792000270355,0.9082479187453476
1903,19,2258,1,103,0.9082479187453476,0.9082479187453476
1904,19,1931,-1,104,0.8534792000270355,0.19625457540728697
1905,19,6284,-1,105,-1.282500829987147,-1.282500829987147
1906,19,1664,1,106,-0.7895823615223357,0.8534792000270355
1907,19,5506,-1,107,0.689173043872098,-1.446806986142084
1908,19,3341,-1,108,0.03194841925234998,-0.6252762053673985
1909,19,1235,-1,109,-0.4609700492124615,-1.9397254546068954
1910,19,1593,1,110,-2.377875204353394,0.8534792000270355
1911,19,4282,1,111,0.8534792000270355,0.8534792000270355
1912,19,2380,-1,112,0.9082479187453476,-0.1323577369025875
1913,19,1219,-1,113,0.689173043872098,-1.9397254546068954
1914,19,1495,1,114,-1.11819467383221,-0.1323577369025875
1915,19,1786,1,115,0.8534792000270355,0.8534792000270355
1916,19,2240,-1,116,0.7439417625904107,0.8534792000270355
1917,19,1783,1,117,-1.446806986142084,0.8534792000270355
1918,19,2204,-1,118,0.8534792000270355,-1.282500829987147
1919,19,1922,-1,119,0.8534792000270355,0.19625457540728697
1920,20,3202,-1,0,0.16710537312519683,-2.5185166949583424
1921,20,6774,1,1,-1.4442678677249232,-0.9071434541082202
1922,20,1737,-1,2,0.8832712579474735,-1.981392281341634
1923,20,1977,-1,3,0.8832712579474735,0.7042297867419022
1924,20,4340,1,4,-0.9071434541082166,0.7042297867419022
1925,20,1853,-1,5,0.8832712579474735,0.8832712579474706
1926,20,2154,-1,6,0.16710537312519683,-2.5185166949583424
1927,20,3933,1,7,0.16710537312519683,0.8832712579474706
1928,20,2253,1,8,-0.37001904049150985,0.7042297867419022
1929,20,5243,-1,9,0.8832712579474735,0.8832712579474706
1930,20,3433,-1,10,0.7042297867419052,0.8832712579474706
1931,20,2245,-1,11,0.7042297867419052,0.16710537312519372
1932,20,1557,1,12,-2.5185166949583384,0.8832712579474706
1933,20,2176,-1,13,0.16710537312519683,0.16710537312519372
1934,20,2211,-1,14,0.8832712579474735,-1.981392281341634
1935,20,7038,1,15,0.16710537312519683,0.7042297867419022
1936,20,5009,-1,16,-0.37001904049150985,-0.3700190404915132
1937,20,1475,-1,17,0.8832712579474735,0.8832712579474706
1938,20,2250,-1,18,0.7042297867419052,-1.444267867724927
1939,20,3887,-1,19,0.7042297867419052,0.7042297867419022
1940,20,1423,-1,20,-0.37001904049150985,-1.444267867724927
1941,20,2410,1,21,0.8832712579474735,0.8832712579474706
1942,20,4945,1,22,0.16710537312519683,-1.981392281341634
1943,20,5351,-1,23,0.16710537312519683,0.7042297867419022
1944,20,2387,-1,24,0.8832712579474735,0.16710537312519372
1945,20,2937,-1,25,0.8832712579474735,-0.9071434541082202
1946,20,3483,1,26,-0.37001904049150985,0.8832712579474706
1947,20,2290,1,27,-0.37001904049150985,0.7042297867419022
1948,20,2067,-1,28,0.16710537312519683,-0.9071434541082202
1949,20,2748,1,29,0.16710537312519683,0.8832712579474706
1950,20,2044,-1,30,-0.37001904049150985,-1.981392281341634
1951,20,3660,-1,31,0.16710537312519683,-0.9071434541082202
1952,20,1384,-1,32,0.8832712579474735,-0.3700190404915132
1953,20,1821,1,33,0.7042297867419052,0.8832712579474706
1954,20,2800,1,34,-0.9071434541082166,0.16710537312519372
1955,20,2268,1,35,0.16710537312519683,0.8832712579474706
1956,20,1727,-1,36,0.8832712579474735,0.16710537312519372
1957,20,1781,1,37,0.16710537312519683,-0.3700190404915132
1958,20,2045,-1,38,0.8832712579474735,-0.9071434541082202
1959,20,1715,1,39,-0.37001904049150985,0.8832712579474706
1960,20,3047,1,40,0.7042297867419052,0.16710537312519372
1961,20,1796,-1,41,0.8832712579474735,-0.3700190404915132
1962,20,1575,1,42,0.7042297867419052,0.8832712579474706
1963,20,4728,-1,43,0.16710537312519683,0.16710537312519372
1964,20,1710,-1,44,-2.5185166949583384,0.16710537312519372
1965,20,1986,1,45,-0.9071434541082166,0.8832712579474706
1966,20,2761,1,46,-0.37001904049150985,0.16710537312519372
1967,20,1843,-1,47,0.8832712579474735,0.8832712579474706
1968,20,1576,1,48,-1.98139228134163,0.8832712579474706
1969,20,3296,-1,49,-2.5185166949583384,-1.981392281341634
1970,20,1381,1,50,0.8832712579474735,0.8832712579474706
1971,20,1658,-1,51,0.16710537312519683,0.8832712579474706
1972,20,2028,-1,52,0.7042297867419052,-0.3700190404915132
1973,20,2107,1,53,0.16710537312519683,0.8832712579474706
1974,20,1469,1,54,-2.5185166949583384,0.8832712579474706
1975,20,1982,1,55,0.8832712579474735,0.8832712579474706
1976,20,1591,1,56,0.7042297867419052,0.8832712579474706
1977,20,2348,1,57,-1.98139228134163,0.16710537312519372
1978,20,1506,1,58,0.16710537312519683,0.8832712579474706
1979,20,1585,-1,59,0.7042297867419052,-0.9071434541082202
1980,20,1997,-1,60,0.16710537312519683,-0.9071434541082202
1981,20,1349,-1,61,0.8832712579474735,-0.3700190404915132
1982,20,2011,1,62,-0.37001904049150985,-0.3700190404915132
1983,20,1726,1,63,0.7042297867419052,-1.981392281341634
1984,20,1718,1,64,-2.5185166949583384,0.8832712579474706
1985,20,2467,-1,65,0.8832712579474735,0.16710537312519372
1986,20,2025,1,66,-0.9071434541082166,0.8832712579474706
1987,20,2975,-1,67,0.8832712579474735,0.16710537312519372
1988,20,3665,-1,68,0.7042297867419052,0.16710537312519372
1989,20,5711,-1,69,0.16710537312519683,0.7042297867419022
1990,20,1827,-1,70,0.8832712579474735,0.7042297867419022
1991,20,2697,-1,71,-0.37001904049150985,-0.9071434541082202
1992,20,2819,1,72,-1.98139228134163,-0.3700190404915132
1993,20,3166,-1,73,0.8832712579474735,0.8832712579474706
1994,20,2915,1,74,0.8832712579474735,0.8832712579474706
1995,20,2512,-1,75,0.8832712579474735,-1.444267867724927
1996,20,1941,1,76,-0.9071434541082166,-0.3700190404915132
1997,20,4040,-1,77,0.16710537312519683,-0.9071434541082202
1998,20,1901,1,78,-0.9071434541082166,0.8832712579474706
1999,20,1230,-1,79,0.8832712579474735,-2.5185166949583424
2000,20,3193,1,80,0.8832712579474735,0.7042297867419022
2001,20,1312,1,81,-2.5185166949583384,0.16710537312519372
2002,20,1659,1,82,-0.9071434541082166,0.8832712579474706
2003,20,1695,-1,83,0.7042297867419052,-0.3700190404915132
2004,20,1424,-1,84,-0.37001904049150985,0.16710537312519372
2005,20,1682,1,85,0.8832712579474735,0.8832712579474706
2006,20,1391,-1,86,0.8832712579474735,-0.3700190404915132
2007,20,2446,-1,87,0.8832712579474735,0.7042297867419022
2008,20,1306,-1,88,0.8832712579474735,-2.5185166949583424
2009,20,1803,1,89,0.8832712579474735,0.8832712579474706
2010,20,1783,-1,90,-0.9071434541082166,-1.444267867724927
2011,20,2232,1,91,0.16710537312519683,0.16710537312519372
2012,20,2183,1,92,-1.4442678677249232,0.7042297867419022
2013,20,2370,1,93,0.8832712579474735,-0.9071434541082202
2014,20,1935,1,94,-1.98139228134163,0.7042297867419022
2015,20,1602,1,95,-0.9071434541082166,0.16710537312519372
2016,20,1590,1,96,-1.98139228134163,0.8832712579474706
2017,20,2116,-1,97,0.8832712579474735,-0.9071434541082202
2018,20,3692,1,98,0.8832712579474735,0.16710537312519372
2019,20,2845,1,99,0.7042297867419052,0.8832712579474706
2020,20,2089,1,100,0.16710537312519683,0.16710537312519372
2021,20,1893,1,101,-1.98139228134163,-2.5185166949583424
2022,20,1566,1,102,-0.9071434541082166,0.16710537312519372
2023,20,2001,-1,103,0.8832712579474735,0.16710537312519372
2024,20,1690,-1,104,0.8832712579474735,0.16710537312519372
2025,20,1360,-1,105,-0.37001904049150985,-0.9071434541082202
2026,20,4323,1,106,-0.9071434541082166,-0.3700190404915132
2027,20,1986,1,107,0.7042297867419052,0.7042297867419022
2028,20,1937,1,108,-1.4442678677249232,0.8832712579474706
2029,20,2501,1,109,-0.37001904049150985,0.8832712579474706
2030,20,1366,-1,110,0.7042297867419052,0.16710537312519372
2031,20,1967,1,111,-0.37001904049150985,0.8832712579474706
2032,20,2263,1,112,0.8832712579474735,0.8832712579474706
2033,20,2189,1,113,-1.4442678677249232,-0.3700190404915132
2034,20,2452,1,114,-0.9071434541082166,0.16710537312519372
2035,20,1208,-1,115,0.8832712579474735,-2.5185166949583424
2036,20,1831,-1,116,0.8832712579474735,0.7042297867419022
2037,20,2775,1,117,0.16710537312519683,0.7042297867419022
2038,20,3291,-1,118,0.16710537312519683,-0.3700190404915132
2039,20,1618,1,119,0.16710537312519683,0.8832712579474706
2040,21,2368,-1,0,1.4761559031889049,-0.17011462081359136
2041,21,1790,1,1,-0.9603244723347915,-0.5652195465741907
2042,21,4283,1,2,0.42254276782730676,1.212752619348506
2043,21,1936,-1,3,-0.3676670836938921,-0.9603244723347901
2044,21,2561,1,4,0.027437842066707022,0.027437842066708188
2045,21,2634,1,5,-0.7627720094544915,1.4761559031889058
2046,21,3844,1,6,-0.5652195465741919,0.22499030494700772
2047,21,2388,-1,7,-0.5652195465741919,-0.5652195465741907
2048,21,2878,-1,8,1.4761559031889049,0.22499030494700772
2049,21,2037,-1,9,1.0152001564682054,0.4225427678273079
2050,21,3801,-1,10,-0.9603244723347915,-0.5652195465741907
2051,21,1999,-1,11,-1.157876935215091,-0.7627720094544903
2052,21,1938,-1,12,0.2249903049470066,-2.145639249616588
2053,21,1981,-1,13,1.4761559031889049,-0.7627720094544903
2054,21,2402,1,14,-0.9603244723347915,1.4761559031889058
2055,21,5550,-1,15,1.212752619348505,-0.3676670836938909
2056,21,1902,1,16,-1.157876935215091,1.0152001564682065
2057,21,1958,1,17,1.4761559031889049,1.4761559031889058
2058,21,1852,-1,18,0.6200952307076063,-0.9603244723347901
2059,21,1798,1,19,-0.5652195465741919,1.4761559031889058
2060,21,1519,-1,20,1.4761559031889049,0.4225427678273079
2061,21,1506,1,21,-0.9603244723347915,0.8176476935879069
2062,21,7039,-1,22,0.2249903049470066,-0.5652195465741907
2063,21,1089,-1,23,-0.17011462081359255,-0.7627720094544903
2064,21,1857,1,24,0.8176476935879059,0.6200952307076074
2065,21,1632,1,25,-0.9603244723347915,0.027437842066708188
2066,21,3229,-1,26,-0.7627720094544915,-0.9603244723347901
2067,21,4503,-1,27,1.4761559031889049,-0.9603244723347901
2068,21,1549,-1,28,-1.157876935215091,-0.7627720094544903
2069,21,3358,1,29,-1.157876935215091,1.212752619348506
2070,21,1885,-1,30,1.0152001564682054,-0.5652195465741907
2071,21,1451,-1,31,1.4761559031889049,-1.1578769352150897
2072,21,1908,-1,32,-1.5529818609756902,0.027437842066708188
2073,21,5337,1,33,-0.7627720094544915,-0.3676670836938909
2074,21,8376,1,34,-0.7627720094544915,0.4225427678273079
2075,21,1847,1,35,1.4761559031889049,1.4761559031889058
2076,21,1912,1,36,-1.157876935215091,-0.9603244723347901
2077,21,4241,-1,37,1.4103050822288052,-0.3676670836938909
2078,21,3685,1,38,-2.1456392496165893,-1.5529818609756887
2079,21,2400,1,39,1.0152001564682054,1.212752619348506
2080,21,5568,-1,40,-1.157876935215091,-0.9603244723347901
2081,21,2958,-1,41,-0.3676670836938921,-0.5652195465741907
2082,21,1213,-1,42,0.027437842066707022,-1.1578769352150897
2083,21,1154,-1,43,0.8176476935879059,-0.9603244723347901
2084,21,1902,1,44,1.4761559031889049,1.4761559031889058
2085,21,2870,1,45,0.42254276782730676,1.4761559031889058
2086,21,1571,-1,46,1.4761559031889049,-0.5652195465741907
2087,21,2710,1,47,-2.1456392496165893,0.22499030494700772
2088,21,1899,1,48,-0.5652195465741919,-0.9603244723347901
2089,21,6174,-1,49,-0.5652195465741919,-0.7627720094544903
2090,21,3292,1,50,-0.5652195465741919,1.0152001564682065
2091,21,4194,-1,51,0.42254276782730676,-0.9603244723347901
2092,21,1566,1,52,-1.157876935215091,1.4761559031889058
2093,21,1476,1,53,-0.5652195465741919,-0.5652195465741907
2094,21,1574,1,54,-0.5652195465741919,0.22499030494700772
2095,21,1800,1,55,-0.9603244723347915,0.6200952307076074
2096,21,2528,-1,56,0.42254276782730676,-0.9603244723347901
2097,21,1707,-1,57,1.4761559031889049,-0.3676670836938909
2098,21,1782,1,58,-0.7627720094544915,-0.17011462081359136
2099,21,2173,1,59,-0.9603244723347915,-0.9603244723347901
2100,21,3800,-1,60,-0.3676670836938921,-0.7627720094544903
2101,21,2914,-1,61,1.4761559031889049,-1.1578769352150897
2102,21,2171,-1,62,0.6200952307076063,0.8176476935879069
2103,21,1574,1,63,-0.9603244723347915,0.4225427678273079
2104,21,4009,-1,64,1.4761559031889049,0.22499030494700772
2105,21,3606,1,65,-0.17011462081359255,1.4761559031889058
2106,21,2914,-1,66,1.4761559031889049,1.4761559031889058
2107,21,1846,1,67,0.027437842066707022,-1.5529818609756887
2108,21,1973,-1,68,1.4103050822288052,0.22499030494700772
2109,21,2145,-1,69,-0.7627720094544915,-1.1578769352150897
2110,21,1151,-1,70,-1.5529818609756902,-2.145639249616588
2111,21,1638,1,71,-0.3676670836938921,1.4103050822288061
2112,21,1267,-1,72,-0.5652195465741919,0.4225427678273079
2113,21,2912,1,73,0.42254276782730676,0.4225427678273079
2114,21,2418,1,74,0.027437842066707022,0.027437842066708188
2115,21,5234,-1,75,1.4761559031889049,-0.7627720094544903
2116,21,1538,-1,76,1.4761559031889049,-0.7627720094544903
2117,21,1373,-1,77,1.4761559031889049,0.027437842066708188
2118,21,2162,1,78,-0.7627720094544915,-1.1578769352150897
2119,21,6511,1,79,-0.7627720094544915,1.4761559031889058
2120,21,2150,1,80,-0.9603244723347915,0.4225427678273079
2121,21,3372,1,81,0.42254276782730676,-0.7627720094544903
2122,21,1234,-1,82,1.0152001564682054,-1.1578769352150897
2123,21,1575,1,83,-0.7627720094544915,1.4761559031889058
2124,21,1808,1,84,-0.5652195465741919,1.4761559031889058
2125,21,1146,-1,85,1.4761559031889049,-0.5652195465741907
2126,21,3977,1,86,-0.3676670836938921,1.212752619348506
2127,21,2326,1,87,-1.157876935215091,0.027437842066708188
2128,21,5233,1,88,-0.7627720094544915,-0.5652195465741907
2129,21,2181,-1,89,1.212752619348505,0.4225427678273079
2130,21,3934,-1,90,1.4761559031889049,-0.9603244723347901
2131,21,2216,1,91,-0.9603244723347915,-0.7627720094544903
2132,21,1905,1,92,-0.7627720094544915,-1.1578769352150897
2133,21,5761,-1,93,1.4761559031889049,1.4761559031889058
2134,21,5271,1,94,-1.157876935215091,-0.7627720094544903
2135,21,1283,-1,95,0.027437842066707022,-0.9603244723347901
2136,21,1724,1,96,0.027437842066707022,1.4761559031889058
2137,21,1878,1,97,-0.9603244723347915,1.4761559031889058
2138,21,1927,1,98,0.42254276782730676,1.0152001564682065
2139,21,1833,1,99,0.2249903049470066,1.4103050822288061
2140,21,1639,1,100,0.2249903049470066,1.4761559031889058
2141,21,1657,1,101,-0.3676670836938921,1.4761559031889058
2142,21,1261,-1,102,0.42254276782730676,0.4225427678273079
2143,21,1807,-1,103,1.4761559031889049,1.4761559031889058
2144,21,4477,-1,104,1.212752619348505,1.0152001564682065
2145,21,1119,-1,105,1.212752619348505,-1.1578769352150897
2146,21,3391,1,106,-0.5652195465741919,-0.3676670836938909
2147,21,3090,-1,107,-0.9603244723347915,-1.1578769352150897
2148,21,1948,1,108,-0.7627720094544915,1.4761559031889058
2149,21,3342,-1,109,-0.9603244723347915,-0.9603244723347901
2150,21,2577,1,110,-0.9603244723347915,-0.3676670836938909
2151,21,2612,-1,111,-0.9603244723347915,-1.1578769352150897
2152,21,1751,1,112,0.42254276782730676,-0.5652195465741907
2153,21,1666,1,113,0.2249903049470066,1.4761559031889058
2154,21,7434,-1,114,0.2249903049470066,-0.5652195465741907
2155,21,2355,1,115,-0.9603244723347915,0.4225427678273079
2156,21,2085,1,116,-1.157876935215091,1.4761559031889058
2157,21,1840,-1,117,1.4761559031889049,-0.7627720094544903
2158,21,2820,-1,118,0.42254276782730676,-0.9603244723347901
2159,21,1137,-1,119,-0.5652195465741919,-0.9603244723347901
2160,22,5338,-1,0,-0.25564118791623175,0.7901636717410819
2161,22,2803,1,1,0.7901636717410806,-0.2556411879162302
2162,22,3064,-1,2,0.7901636717410806,1.8359685313983958
2163,22,2719,1,3,0.2672612419124244,0.7901636717410819
2164,22,2056,1,4,-1.3014460475735457,0.2672612419124259
2165,22,3514,-1,5,0.2672612419124244,-0.7785436177448862
2166,22,3179,-1,6,2.0102693413412793,0.2672612419124259
2167,22,2017,1,7,-1.8243484774022019,-0.2556411879162302
2168,22,4342,-1,8,-0.7785436177448879,0.7901636717410819
2169,22,5359,-1,9,0.7901636717410806,-0.2556411879162302
2170,22,6861,-1,10,0.2672612419124244,0.2672612419124259
2171,22,5881,1,11,-0.25564118791623175,-0.2556411879162302
2172,22,2890,1,12,-1.3014460475735457,0.7901636717410819
2173,22,3117,-1,13,1.3130661015697367,-0.7785436177448862
2174,22,1878,1,14,-1.3014460475735457,0.2672612419124259
2175,22,2424,1,15,-0.7785436177448879,0.7901636717410819
2176,22,2592,1,16,0.2672612419124244,0.2672612419124259
2177,22,1661,1,17,0.7901636717410806,0.2672612419124259
2178,22,2834,-1,18,-0.25564118791623175,-0.2556411879162302
2179,22,3292,1,19,1.3130661015697367,0.7901636717410819
2180,22,3419,-1,20,0.2672612419124244,0.7901636717410819
2181,22,3702,1,21,-0.25564118791623175,-0.7785436177448862
2182,22,3939,1,22,0.2672612419124244,-2.870153337059512
2183,22,4697,1,23,-1.3014460475735457,2.0102693413412807
2184,22,2220,1,24,-0.7785436177448879,1.313066101569738
2185,22,1736,1,25,0.7901636717410806,-2.347250907230856
2186,22,3137,1,26,0.2672612419124244,1.313066101569738
2187,22,2002,-1,27,0.2672612419124244,1.313066101569738
2188,22,2642,1,28,-0.25564118791623175,0.2672612419124259
2189,22,2051,-1,29,0.2672612419124244,0.7901636717410819
2190,22,2132,1,30,0.2672612419124244,0.7901636717410819
2191,22,2193,-1,31,1.3130661015697367,-0.2556411879162302
2192,22,1992,-1,32,0.2672612419124244,1.313066101569738
2193,22,2537,-1,33,0.2672612419124244,-1.8243484774021999
2194,22,1793,-1,34,-0.7785436177448879,-1.3014460475735439
2195,22,2361,-1,35,-0.25564118791623175,-0.7785436177448862
2196,22,1504,-1,36,-1.8243484774022019,-0.2556411879162302
2197,22,2808,1,37,-0.7785436177448879,-1.3014460475735439
2198,22,1775,-1,38,0.2672612419124244,-1.3014460475735439
2199,22,2204,-1,39,-0.7785436177448879,-0.2556411879162302
2200,22,3660,-1,40,1.3130661015697367,0.2672612419124259
2201,22,2284,-1,41,0.7901636717410806,1.313066101569738
2202,22,3655,-1,42,0.7901636717410806,-0.7785436177448862
2203,22,2916,1,43,-0.25564118791623175,-0.2556411879162302
2204,22,2110,1,44,-0.25564118791623175,0.7901636717410819
2205,22,2289,-1,45,0.7901636717410806,0.2672612419124259
2206,22,2264,1,46,-1.3014460475735457,-0.7785436177448862
2207,22,2187,-1,47,1.3130661015697367,-0.7785436177448862
2208,22,2346,1,48,-1.3014460475735457,0.2672612419124259
2209,22,1371,-1,49,0.2672612419124244,-1.8243484774021999
2210,22,1567,-1,50,0.2672612419124244,0.7901636717410819
2211,22,1897,-1,51,2.0102693413412793,-1.3014460475735439
2212,22,2171,-1,52,-0.7785436177448879,0.7901636717410819
2213,22,1874,1,53,0.7901636717410806,-1.8243484774021999
2214,22,2115,-1,54,0.2672612419124244,0.2672612419124259
2215,22,2935,1,55,-2.8701533370595143,0.2672612419124259
2216,22,2699,1,56,0.2672612419124244,0.2672612419124259
2217,22,2021,-1,57,-0.7785436177448879,-0.2556411879162302
2218,22,1658,1,58,-0.7785436177448879,-0.7785436177448862
2219,22,1229,1,59,-0.25564118791623175,0.2672612419124259
2220,22,5232,1,60,-0.25564118791623175,1.8359685313983958
2221,22,2872,1,61,-1.3014460475735457,-0.2556411879162302
2222,22,1945,1,62,0.7901636717410806,0.7901636717410819
2223,22,1719,-1,63,0.2672612419124244,0.2672612419124259
2224,22,2302,1,64,-0.25564118791623175,0.7901636717410819
2225,22,2446,-1,65,0.2672612419124244,1.313066101569738
2226,22,1653,-1,66,-0.25564118791623175,0.7901636717410819
2227,22,2246,-1,67,0.7901636717410806,-0.7785436177448862
2228,22,2150,-1,68,-2.347250907230858,0.2672612419124259
2229,22,2467,1,69,-0.7785436177448879,0.2672612419124259
2230,22,2928,1,70,0.2672612419124244,0.7901636717410819
2231,22,2289,1,71,-1.8243484774022019,0.2672612419124259
2232,22,5093,1,72,0.7901636717410806,1.313066101569738
2233,22,2037,1,73,1.8359685313983944,0.7901636717410819
2234,22,4740,-1,74,-0.7785436177448879,0.2672612419124259
2235,22,1870,1,75,0.7901636717410806,-0.2556411879162302
2236,22,2514,1,76,1.3130661015697367,0.2672612419124259
2237,22,1991,1,77,-0.25564118791623175,-0.2556411879162302
2238,22,3302,1,78,0.2672612419124244,-0.2556411879162302
2239,22,2662,1,79,-0.25564118791623175,-0.7785436177448862
2240,22,2602,1,80,0.2672612419124244,-2.347250907230856
2241,22,1765,1,81,-0.25564118791623175,-1.8243484774021999
2242,22,2447,1,82,0.2672612419124244,2.0102693413412807
2243,22,1967,1,83,-1.8243484774022019,0.2672612419124259
2244,22,3668,1,84,-0.7785436177448879,-0.2556411879162302
2245,22,1566,-1,85,0.7901636717410806,0.2672612419124259
2246,22,2721,-1,86,1.8359685313983944,-0.2556411879162302
2247,22,3255,-1,87,-0.25564118791623175,0.7901636717410819
2248,22,4637,1,88,0.7901636717410806,0.2672612419124259
2249,22,2179,-1,89,-1.8243484774022019,0.7901636717410819
2250,22,1611,1,90,0.7901636717410806,0.2672612419124259
2251,22,1688,-1,91,0.2672612419124244,-0.2556411879162302
2252,22,3619,-1,92,0.7901636717410806,1.313066101569738
2253,22,1787,1,93,0.7901636717410806,0.2672612419124259
2254,22,1951,1,94,1.3130661015697367,0.2672612419124259
2255,22,2518,1,95,-0.7785436177448879,1.313066101569738
2256,22,1448,-1,96,0.7901636717410806,-1.3014460475735439
2257,22,2122,-1,97,0.2672612419124244,-1.8243484774021999
2258,22,3579,1,98,0.2672612419124244,-0.7785436177448862
2259,22,1925,-1,99,0.2672612419124244,-2.870153337059512
2260,22,2002,-1,100,0.7901636717410806,0.7901636717410819
2261,22,2430,-1,101,-0.7785436177448879,-0.7785436177448862
2262,22,2251,-1,102,0.7901636717410806,-0.2556411879162302
2263,22,1699,-1,103,0.7901636717410806,-0.2556411879162302
2264,22,4589,-1,104,-0.25564118791623175,0.7901636717410819
2265,22,1481,-1,105,-0.25564118791623175,-1.8243484774021999
2266,22,1952,1,106,0.7901636717410806,-0.2556411879162302
2267,22,1766,-1,107,0.2672612419124244,0.2672612419124259
2268,22,1442,-1,108,0.2672612419124244,-1.3014460475735439
2269,22,2041,1,109,0.7901636717410806,-0.7785436177448862
2270,22,2617,-1,110,1.3130661015697367,0.7901636717410819
2271,22,4101,-1,111,-0.25564118791623175,-1.3014460475735439
2272,22,1970,-1,112,-2.347250907230858,0.7901636717410819
2273,22,3006,1,113,1.3130661015697367,0.7901636717410819
2274,22,2200,1,114,-0.25564118791623175,1.313066101569738
2275,22,2853,-1,115,-2.8701533370595143,0.2672612419124259
2276,22,2212,-1,116,0.2672612419124244,-1.3014460475735439
2277,22,4282,-1,117,-1.8243484774022019,0.2672612419124259
2278,22,1943,1,118,-1.3014460475735457,-0.7785436177448862
2279,22,4470,-1,119,1.3130661015697367,0.2672612419124259
2280,23,6226,1,0,0.9924682255455807,0.6007044523039027
2281,23,3263,1,1,-0.9663506406628091,-0.5745868674211294
2282,23,4199,-1,2,1.3842319987872582,0.6007044523039027
2283,23,9812,1,3,0.6007044523039019,0.6007044523039027
2284,23,2743,1,4,0.6007044523039019,0.6007044523039027
2285,23,2520,-1,5,0.2089406790622243,-0.5745868674211294
2286,23,2275,1,6,-0.9663506406628091,0.6007044523039027
2287,23,3333,-1,7,0.6007044523039019,0.6007044523039027
2288,23,2377,-1,8,0.6007044523039019,-2.1416419603878403
2289,23,3234,1,9,-0.574586867421131,0.6007044523039027
2290,23,3483,1,10,0.6007044523039019,0.6007044523039027
2291,23,2105,1,11,0.6007044523039019,-2.1416419603878403
2292,23,3170,1,12,0.6007044523039019,0.20894067906222535
2293,23,2341,-1,13,0.6007044523039019,-0.9663506406628074
2294,23,2383,1,14,0.6007044523039019,0.6007044523039027
2295,23,2583,1,15,0.6007044523039019,0.6007044523039027
2296,23,5049,1,16,0.6007044523039019,0.6007044523039027
2297,23,4060,1,17,0.2089406790622243,0.6007044523039027
2298,23,2664,-1,18,-0.9663506406628091,0.6007044523039027
2299,23,2700,1,19,-2.53340573362952,0.9924682255455812
2300,23,2625,-1,20,-1.7498781871461648,0.6007044523039027
2301,23,4005,1,21,-0.9663506406628091,0.20894067906222535
2302,23,3931,1,22,0.6007044523039019,0.6007044523039027
2303,23,3398,1,23,-2.1416419603878425,-0.9663506406628074
2304,23,2138,1,24,0.6007044523039019,0.6007044523039027
2305,23,2404,1,25,0.6007044523039019,0.6007044523039027
2306,23,3213,1,26,0.2089406790622243,1.3842319987872587
2307,23,1997,-1,27,-0.9663506406628091,-2.1416419603878403
2308,23,2035,1,28,-2.53340573362952,-0.9663506406628074
2309,23,1960,-1,29,0.2089406790622243,0.20894067906222535
2310,23,3089,-1,30,0.6007044523039019,-2.1416419603878403
2311,23,2869,-1,31,0.6007044523039019,0.6007044523039027
2312,23,3308,-1,32,-2.1416419603878425,0.6007044523039027
2313,23,2289,1,33,0.6007044523039019,0.20894067906222535
