,Part,TrialN,PairID,LItem,LVal,RItem,RVal,Choice,RT,Conf,ConfRT,BlockCond,DDT,LDwellTime,RDwellTime,GSF,LastFixat,DVal,zDVal,AbsDVal,zAbsDVal,zConf,zRT,DFam,LFam,RFam,TotFam,TotVal,ChosenFam,UnchosenFam,ChosenVal,UnchosenVal,Correct,LValConfBDM,LFamConfBDM,RValConfBDM,RFamConfBDM,zDFam,zTotFam,zTotVal,zChosenVal,zUnchosenVal,zChosenFam,zUnchosenFam,zGSF,zDDT,zAbsDDT,zAbsDFam,zLVal,zRVal,zLFam,zRFam,zLValConfBDM,zLFamConfBDM,zRValConfBDM,zRFamConfBDM,ConfSplit,GSFSplit,DDTSplit,AbsDEv,RTsim
2357,12,198,29,13_fruit_pastilles.png,0.5,111_propercorn_sweetnsalty.png,1.1,1,1572,100,1665,1.0,171,476,647,1,2,0.6000000000000001,1.0954451150103317,0.6000000000000001,0.4957503903779791,0.8280246657792159,-0.6776625267600682,-1.17,5.0,3.83,8.83,1.6,3.83,5.0,1.1,0.5,1,100.0,100.0,81.67,100.0,-0.4840276244417673,0.6704410331550343,-1.987618053587805e-15,0.5871517489450079,-0.6118141153621838,0.21460937702731825,0.7738430963099335,-0.9179460985382528,0.12405439576962272,0.12405439576962272,0.4840276244417673,-0.7669649888473712,0.7669649888473686,0.8187795226556023,0.1479307540932345,1.3268123996002652,0.5517437304358291,-0.18040570182961266,0.5517437304358354,1,0,1,0.8596399462359527,2857.0
2358,12,199,32,60_caramel_rice_crisps.png,0.35,116_boots_caramels.png,1.55,1,1499,100,2291,1.0,231,521,752,1,2,1.2000000000000002,2.1908902300206634,1.2000000000000002,2.298479082661539,0.8280246657792159,-0.7152706139230691,-2.25,3.08,0.83,3.91,1.9,0.83,3.08,1.55,0.35,1,71.67,100.0,86.67,66.67,-0.9308223546957064,-1.286006109859657,0.5370861555295724,1.7328136981060032,-1.0097419952725466,-1.4555025064537808,-0.3686242200415321,-0.9179460985382528,0.19040842961118604,0.19040842961118604,0.9308223546957064,-1.1504474832710565,1.9174124721184242,-0.2821005078057152,-1.572194293502572,-1.0026741696036925,0.5517437304358291,0.2307285320574254,-2.2420404193731334,1,0,1,0.9772927342011576,1957.5
2359,12,200,20,13_fruit_pastilles.png,0.5,47_daim.png,0.65,1,1501,82,1754,1.0,261,400,661,1,2,0.15000000000000002,0.2738612787525829,0.15000000000000002,-0.8562961288346906,-0.08032133629447966,-0.7142402553706582,0.0,5.0,5.0,10.0,1.15,5.0,5.0,0.65,0.5,1,100.0,100.0,91.67,100.0,-9.18595920016869e-18,1.1356937074085278,-0.8056292332943643,-0.5585102002159874,-0.6118141153621838,0.8659530115849468,0.7738430963099335,-0.9179460985382528,0.22358544653196769,0.22358544653196769,9.18595920016869e-18,-0.7669649888473712,-0.3834824944236869,0.8187795226556023,0.8187795226555992,1.3268123996002652,0.5517437304358291,0.6418627659444635,0.5517437304358354,0,0,1,0.5372809828256069,2580.25
2400,13,1,58,30_starburst_original.png,0.5,31_beef_jerky.png,0.05,0,3506,68,2240,1.0,-301,1689,1388,2,1,-0.45,-0.477334370505438,0.45,-0.5717594086231959,-0.26431900615436793,0.40062345956034345,-2.25,4.58,2.33,6.91,0.55,4.58,2.33,0.5,0.05,1,100.0,100.0,100.0,96.67,-1.0936599905359952,-0.10671545051516834,-2.750699843821584,-1.6783833189379398,-2.1342886784076858,0.6209908796752519,-0.7834603664482208,0.05505756769776095,-0.2252765010112364,0.2252765010112364,1.0936599905359952,-1.5631765541807638,-2.2511271159229103,0.6183717241667461,-0.7823024832579438,0.7037073505495618,0.6725957181844111,0.7037073505495618,0.3575529938472959,0,1,0,0.401398978815258,4058.5
2401,13,2,60,44_walkers_french_fries.png,1.55,41_jelly_babies_berry_mix.png,0.5,0,2980,98,1185,1.0,-743,1685,942,2,1,-1.05,-1.113780197846022,1.05,0.5173061316114645,0.8617738011305125,-0.02139511132498484,-0.5,4.33,3.83,8.16,2.05,4.33,3.83,1.55,0.5,1,100.0,51.67,91.67,100.0,-0.2430355534524433,0.3998452323099887,-1.096972482806602,-0.026547363568436653,-1.4617775849925718,0.4651978842725278,0.14935393412512685,0.05505756769776095,-0.7764650614705028,0.7764650614705028,0.2430355534524433,0.042041423217576375,-1.5631765541807638,0.4627412566751141,0.15148032169184847,0.7037073505495618,-3.8997811188164686,0.19016035067416512,0.6725957181844142,1,1,0,0.46869648309163203,3226.75
2402,13,3,48,113_walkers_cheese.png,2.15,55_bassetts_licorice_allsorts.png,1.7,0,3085,94,1316,1.0,-470,1598,1128,2,1,-0.45,-0.4773343705054379,0.45,-0.5717594086231961,0.7116280934925284,0.06284813951714344,-0.17,5.0,4.83,9.83,3.85,5.0,4.83,2.15,1.7,1,100.0,100.0,81.67,100.0,-0.08263208817383075,1.0766103045643984,0.8875003504113761,0.9173588966427078,0.3315853307810644,0.8827231119518283,0.7712301345073587,0.05505756769776095,-0.4360250682456617,0.4360250682456617,0.08263208817383075,0.9593088388737706,0.2713582771316264,0.8798309095526878,0.7740021916583767,0.7037073505495618,0.6725957181844111,-0.4263426503767313,0.6725957181844142,1,1,0,0.666829252608546,3183.0
2403,13,4,44,11_lindt_orange.png,2.45,117_yogurt_raisins.png,2.0,1,4721,86,1119,1.0,-58,2086,2028,3,2,-0.4500000000000002,-0.4773343705054381,0.4500000000000002,-0.5717594086231955,0.4113366782165603,1.3754382193049706,-2.5,3.83,1.33,5.16,4.45,1.33,3.83,2.0,2.45,0,100.0,96.67,100.0,86.67,-1.2151777672622166,-0.8159004064703882,1.5489912948173692,0.6813823315899218,1.4524371531395874,-1.4043180605601608,0.14935393412512685,1.0715049713487317,0.07775250394713859,0.07775250394713859,1.2151777672622166,1.4179425467018685,0.7299919849597241,0.15148032169185008,-1.4048243532244715,0.7037073505495618,0.3575529938472929,0.7037073505495618,-0.5885212534113184,0,1,1,0.5214916057215911,4032.25
2404,13,5,42,113_walkers_cheese.png,2.15,43_mccoys_steak_crisps.png,2.45,1,2865,88,1602,1.0,751,746,1497,1,2,0.3000000000000003,0.31822291367029226,0.3000000000000003,-0.8440257936818605,0.4864095320355523,-0.11366152891398244,0.0,5.0,5.0,10.0,4.6,5.0,5.0,2.45,2.15,1,100.0,100.0,100.0,100.0,-7.195297793211215e-18,1.1455025574286195,1.7143640309188666,1.3893120267482806,1.004096424196178,0.8827231119518283,0.8769490885723381,-0.9613898359532098,1.0866021541995063,1.0866021541995063,7.195297793211215e-18,0.9593088388737706,1.4179425467018707,0.8798309095526878,0.8798309095526864,0.7037073505495618,0.6725957181844111,0.7037073505495618,0.6725957181844142,1,0,1,0.7591023923254041,2836.5
2405,13,6,13,35_mms_plain.png,1.55,42_dairy_milk_fruit_and_nut.png,1.85,1,3203,84,1214,1.0,888,858,1746,2,2,0.30000000000000004,0.31822291367029204,0.30000000000000004,-0.8440257936818608,0.3362638243975683,0.15752150713020185,1.17,3.83,5.0,8.83,3.4,5.0,3.83,1.85,1.55,1,96.67,91.67,91.67,96.67,0.5687031950787174,0.6713617583042728,0.39138214210688144,0.4454057665371357,0.10741496630935997,0.8827231119518283,0.14935393412512685,0.05505756769776095,1.2574456672830343,1.2574456672830343,0.5687031950787174,0.042041423217576375,0.5006751310456754,0.15148032169185008,0.8798309095526864,0.4984118511996133,-0.1154841297820139,0.19016035067416512,0.3575529938472959,0,1,1,0.7698361247950654,2755.25
2406,13,7,35,36_nature_valley_protein_bars.png,2.0,59_crunchie.png,1.1,1,4214,72,2425,1.0,-38,1678,1640,3,2,-0.8999999999999999,-0.9546687410108758,0.8999999999999999,0.2450397465527992,-0.11417329851638387,0.968663665238694,0.67,4.33,5.0,9.33,3.1,5.0,4.33,1.1,2.0,0,81.67,91.67,100.0,100.0,0.3256676416262741,0.8739860314343356,0.060636669903885276,-0.734477058726795,0.7799260597244736,0.8827231119518283,0.4602920343162427,1.0715049713487317,0.10269316279144927,0.10269316279144927,0.3256676416262741,0.7299919849597221,-0.6459091385245685,0.4627412566751141,0.8798309095526864,-0.4263426503767313,-0.1154841297820139,0.7037073505495618,0.6725957181844142,0,1,1,0.8279422292513383,2560.75
2407,13,8,7,115_shapers_blueberry.png,1.7,64_nestle_aero_mint.png,1.7,0,3555,88,1744,1.0,-1057,2001,944,2,1,0.0,6.869691222334532e-18,0.0,-1.3885585637991908,0.4864095320355523,0.4399369766200033,1.92,3.08,5.0,8.08,3.4,3.08,5.0,1.7,1.7,1,81.67,81.67,86.67,100.0,0.9332565252573825,0.3674253486091786,0.39138214210688144,0.20942920148434926,0.3315853307810644,-0.3137670927410925,0.8769490885723381,0.05505756769776095,-1.1680334053261807,1.1680334053261807,0.9332565252573825,0.2713582771316249,0.2713582771316264,-0.3154110807830459,0.8798309095526864,-0.4263426503767313,-1.0615583770406276,-0.1180911498512831,0.6725957181844142,1,1,0,0.779752694050957,2485.25
2408,13,9,41,23_kp_grazing_mix.png,1.7,103_nakd_berry.png,1.7,1,2589,100,1207,1.0,122,1026,1148,1,2,0.0,6.869691222334532e-18,0.0,-1.3885585637991908,0.9368466549495044,-0.3351009311275768,3.0,0.83,3.83,4.66,3.4,3.83,0.83,1.7,1.7,1,96.67,91.67,100.0,100.0,1.45821332071466,-1.018524679600451,0.39138214210688144,0.20942920148434926,0.3315853307810644,0.15361189346707965,-1.7162746670215685,-0.9613898359532098,0.3022184335459349,0.3022184335459349,1.45821332071466,0.2713582771316249,0.2713582771316264,-1.7160852882077342,0.15148032169184847,0.4984118511996133,-0.1154841297820139,0.7037073505495618,0.6725957181844142,1,0,1,0.4679636297346511,3486.0
2409,13,10,11,30_starburst_original.png,0.5,33_walkers_smoky_bacon.png,2.15,0,7639,28,1803,1.0,2204,1340,3544,1,1,1.65,1.7502260251866055,1.65,1.6063716718461245,-1.7657760825342086,3.71659827604145,0.42,4.58,5.0,9.58,2.65,4.58,5.0,0.5,2.15,0,100.0,100.0,100.0,96.67,0.2041498649000524,0.9752981679993672,-0.43548153840060944,-1.6783833189379398,1.004096424196178,0.6209908796752519,0.8769490885723381,-0.9613898359532098,2.8985410192386785,2.8985410192386785,0.2041498649000524,-1.5631765541807638,0.9593088388737728,0.6183717241667461,0.8798309095526864,0.7037073505495618,0.6725957181844111,0.7037073505495618,0.3575529938472959,0,0,1,0.8337369535711796,2103.0
2410,13,11,40,25_wonderful_almonds.png,0.5,115_shapers_blueberry.png,1.7,1,2773,92,1169,1.0,-35,1132,1097,0,2,1.2,1.272891654681168,1.2,0.7895725166701294,0.6365552396735364,-0.18747466298518056,1.25,1.83,3.08,4.91,2.2,3.08,1.83,1.7,0.5,1,100.0,81.67,81.67,81.67,0.6075888836311083,-0.9172125430354195,-0.9315997467051036,0.20942920148434926,-1.4617775849925718,-0.3137670927410925,-1.0943984666393367,-1.9778372396041808,0.1064342616180959,0.1064342616180959,0.6075888836311083,-1.5631765541807638,0.2713582771316264,-1.093563418241206,-0.3154110807830477,0.7037073505495618,-1.0615583770406276,-0.4263426503767313,-1.0615583770406256,1,0,1,0.606332417926083,4439.5
2411,13,12,6,108_chilli_nuts.png,0.2,109_kp_roast.png,2.45,1,2031,92,1850,1.0,-1474,1486,12,1,2,2.25,2.38667185252719,2.25,2.695437212080785,0.6365552396735364,-0.7827936356028872,3.75,1.08,4.83,5.91,2.65,4.83,1.08,2.45,0.2,1,100.0,100.0,86.67,96.67,1.822766650893325,-0.5119639967752939,-0.43548153840060944,1.3893120267482806,-1.9101183139359807,0.776783875077976,-1.5608056169260105,-0.9613898359532098,-1.6880461422300588,1.6880461422300588,1.822766650893325,-2.0218102620088607,1.4179425467018707,-1.5604548207161018,0.7740021916583767,0.7037073505495618,0.6725957181844111,-0.1180911498512831,0.3575529938472959,1,0,0,0.49458990147766113,2928.0
2412,13,13,37,34_hobnob_flapjack.png,0.95,48_mentos_mint.png,0.8,0,2572,90,2174,1.0,-411,1255,844,0,1,-0.1499999999999999,-0.15911145683514588,0.1499999999999999,-1.1162921787405262,0.5614823858545444,-0.3487403145972547,0.5,2.58,3.08,5.66,1.75,2.58,3.08,0.95,0.8,1,96.67,96.67,91.67,81.67,0.2430355534524433,-0.6132761333403254,-1.4277179550095984,-0.9704536237795814,-1.013436856049163,-0.6253530835465406,-0.31705321616154697,-1.9778372396041808,-0.3624501246549452,0.3624501246549452,0.2430355534524433,-0.8752259924386181,-1.104542846352666,-0.6266720157663099,-0.3154110807830477,0.4984118511996133,0.3575529938472929,0.19016035067416512,-1.0615583770406256,1,0,0,0.4927807311379608,2316.75
2413,13,14,15,48_mentos_mint.png,0.8,117_yogurt_raisins.png,2.0,1,2365,94,2041,1.0,322,818,1140,1,2,1.2,1.272891654681168,1.2,0.7895725166701294,0.7116280934925284,-0.5148198662574504,-1.75,3.08,1.33,4.41,2.8,1.33,3.08,2.0,0.8,1,91.67,81.67,100.0,86.67,-0.8506244370835517,-1.1198368161654824,-0.2701088022991113,0.6813823315899218,-1.013436856049163,-1.4043180605601608,-0.31705321616154697,-0.9613898359532098,0.5516250219890418,0.5516250219890418,0.8506244370835517,-1.1045428463526663,0.7299919849597241,-0.3154110807830459,-1.4048243532244715,0.19016035067416512,-1.0615583770406276,0.7037073505495618,-0.5885212534113184,1,0,1,0.814933384140853,2734.25
2414,13,15,10,26_yorkie.png,1.4,43_mccoys_steak_crisps.png,2.45,1,2909,70,2267,1.0,-327,1335,1008,1,2,1.0500000000000005,1.1137801978460222,1.0500000000000005,0.5173061316114649,-0.18924615233537592,-0.07835959522775729,0.0,5.0,5.0,10.0,3.85,5.0,5.0,2.45,1.4,1,91.67,100.0,100.0,100.0,-7.195297793211215e-18,1.1455025574286195,0.8875003504113761,1.3893120267482806,-0.1167553981623448,0.8827231119518283,0.8769490885723381,-0.9613898359532098,-0.2576993575088403,0.2576993575088403,7.195297793211215e-18,-0.18727543069647248,1.4179425467018707,0.8798309095526878,0.8798309095526864,0.19016035067416512,0.6725957181844111,0.7037073505495618,0.6725957181844142,0,0,0,0.7103323450133725,3610.0
2415,13,16,14,107_graze_scream.png,1.4,45_gb_ginger.png,2.75,0,2928,86,2549,1.0,-795,1639,844,2,1,1.35,1.432003111516314,1.35,1.0618389017287948,0.4113366782165603,-0.0631155784087055,4.17,0.83,5.0,5.83,4.15,0.83,5.0,1.4,2.75,0,71.67,76.67,91.67,100.0,2.0269165157933773,-0.5443838804761041,1.2182458226143729,-0.26252392862122303,1.9007778820829964,-1.7159040513656092,0.8769490885723381,0.05505756769776095,-0.8413107744657106,0.8413107744657106,2.0269165157933773,-0.18727543069647248,1.876576254529968,-1.7160852882077342,0.8798309095526864,-1.0428456514276279,-1.5345955006699343,0.19016035067416512,0.6725957181844142,0,1,0,0.4646737083423427,3527.25
2416,13,17,5,19_pistachios.png,2.15,53_eat_natural_almond_apricot.png,2.0,1,3911,92,2596,1.0,-665,1990,1325,3,2,-0.1499999999999999,-0.15911145683514588,0.1499999999999999,-1.1162921787405262,0.6365552396735364,0.7255617128085524,2.67,2.33,5.0,7.33,4.15,5.0,2.33,2.0,2.15,0,41.67,61.67,96.67,100.0,1.297809855436047,0.0634889389140844,1.2182458226143729,0.6813823315899218,1.004096424196178,0.8827231119518283,-0.7834603664482208,1.0715049713487317,-0.679196491977691,0.679196491977691,1.297809855436047,0.9593088388737706,0.7299919849597241,-0.7823024832579419,0.8798309095526864,-2.892354654580317,-2.9537068715578547,0.4984118511996133,0.6725957181844142,1,1,0,0.49438555824157965,2363.0
2417,13,18,45,24_twix.png,1.85,5_caramello.png,2.0,0,3158,96,2155,1.0,-772,1760,988,2,1,0.1499999999999999,0.15911145683514588,0.1499999999999999,-1.1162921787405262,0.7867009473115204,0.12141725676928974,0.0,5.0,5.0,10.0,3.85,5.0,5.0,1.85,2.0,0,96.67,100.0,100.0,100.0,-7.195297793211215e-18,1.1455025574286195,0.8875003504113761,0.4454057665371357,0.7799260597244736,0.8827231119518283,0.8769490885723381,0.05505756769776095,-0.8126290167947533,0.8126290167947533,7.195297793211215e-18,0.5006751310456736,0.7299919849597241,0.8798309095526878,0.8798309095526864,0.4984118511996133,0.6725957181844111,0.7037073505495618,0.6725957181844142,1,1,0,0.8132153026012156,2875.25
2418,13,19,2,33_walkers_smoky_bacon.png,2.15,20_crunch.png,1.7,1,4834,86,2611,1.0,-1158,2658,1500,2,2,-0.45,-0.4773343705054379,0.45,-0.5717594086231961,0.4113366782165603,1.4661000035445944,-2.42,5.0,2.58,7.58,3.85,2.58,5.0,1.7,2.15,0,100.0,96.67,100.0,66.67,-1.1762920787098257,0.1648010754791158,0.8875003504113761,0.20942920148434926,1.004096424196178,-0.6253530835465406,0.8769490885723381,0.05505756769776095,-1.29398373248995,1.29398373248995,1.1762920787098257,0.9593088388737706,0.2713582771316264,0.8798309095526878,-0.6266720157663118,0.7037073505495618,0.3575529938472929,0.7037073505495618,-2.480669747928547,0,1,0,0.5730004347375781,2486.75
2419,13,20,4,64_nestle_aero_mint.png,1.7,62_cadbury_wispa.png,2.45,0,5582,50,3665,1.0,-854,2480,1626,2,1,0.7500000000000002,0.7955572841757301,0.7500000000000002,-0.02722663850586533,-0.939974690525296,2.0662328762104223,0.0,5.0,5.0,10.0,4.15,5.0,5.0,1.7,2.45,0,86.67,100.0,91.67,100.0,-7.195297793211215e-18,1.1455025574286195,1.2182458226143729,0.20942920148434926,1.4524371531395874,0.8827231119518283,0.8769490885723381,0.05505756769776095,-0.9148857180564272,0.9148857180564272,7.195297793211215e-18,0.2713582771316249,1.4179425467018707,0.8798309095526878,0.8798309095526864,-0.1180911498512831,0.6725957181844111,0.19016035067416512,0.6725957181844142,0,1,0,0.4643623872238245,3657.0
2420,13,21,46,50_nakd_rhubarb_and_custard.png,2.0,25_wonderful_almonds.png,0.5,0,5670,74,1615,1.0,-1554,3290,1736,2,1,-1.5,-1.5911145683514598,1.5,1.3341052867874597,-0.039100444697391865,2.1368367435828732,-3.0,4.83,1.83,6.66,2.5,4.83,1.83,2.0,0.5,1,100.0,100.0,100.0,81.67,-1.45821332071466,-0.20802758708019967,-0.6008542745021075,0.6813823315899218,-1.4617775849925718,0.776783875077976,-1.0943984666393367,0.05505756769776095,-1.7878087776073015,1.7878087776073015,1.45821332071466,0.7299919849597221,-1.5631765541807638,0.7740021916583781,-1.093563418241208,0.7037073505495618,0.6725957181844111,0.7037073505495618,-1.0615583770406256,0,1,0,0.854241673757391,3049.75
2421,13,22,39,102_propercorn_worcester.png,0.35,116_boots_caramels.png,0.95,1,3809,84,2068,1.0,-258,1764,1506,3,2,0.6,0.636445827340584,0.6,-0.29949302356453084,0.3362638243975683,0.6437254119904849,0.0,0.58,0.58,1.16,1.3,0.58,0.58,0.95,0.35,1,86.67,91.67,86.67,86.67,-7.195297793211215e-18,-2.4368945915108906,-1.9238361633140928,-0.9704536237795814,-1.6859479494642764,-1.8716970467683327,-1.8717437171171265,1.0715049713487317,-0.1716540844959684,0.1716540844959684,7.195297793211215e-18,-1.7924934080948125,-0.8752259924386175,-1.871715755699366,-1.8717157556993682,-0.1180911498512831,-0.1154841297820139,-0.1180911498512831,-0.5885212534113184,0,1,0,0.668145993279023,2414.5
2422,13,23,16,26_yorkie.png,1.4,13_fruit_pastilles.png,1.1,0,2212,54,2877,1.0,-59,959,900,2,1,-0.2999999999999998,-0.31822291367029176,0.2999999999999998,-0.8440257936818613,-0.7898289828873122,-0.6375743174845516,-0.17,5.0,4.83,9.83,2.5,5.0,4.83,1.4,1.1,1,91.67,100.0,91.67,100.0,-0.08263208817383075,1.0766103045643984,-0.6008542745021075,-0.26252392862122303,-0.5650961271057536,0.8827231119518283,0.7712301345073587,0.05505756769776095,0.07650547100492305,0.07650547100492305,0.08263208817383075,-0.18727543069647248,-0.6459091385245685,0.8798309095526878,0.7740021916583767,0.19016035067416512,0.6725957181844111,0.19016035067416512,0.6725957181844142,0,1,1,0.7421080665048025,2595.5
