,Part,TrialN,PairID,LItem,LVal,RItem,RVal,Choice,RT,Conf,ConfRT,BlockCond,DDT,LDwellTime,RDwellTime,GSF,LastFixat,DVal,zDVal,AbsDVal,zAbsDVal,zConf,zRT,DFam,LFam,RFam,TotFam,TotVal,ChosenFam,UnchosenFam,ChosenVal,UnchosenVal,Correct,LValConfBDM,LFamConfBDM,RValConfBDM,RFamConfBDM,zDFam,zTotFam,zTotVal,zChosenVal,zUnchosenVal,zChosenFam,zUnchosenFam,zGSF,zDDT,zAbsDDT,zAbsDFam,zLVal,zRVal,zLFam,zRFam,zLValConfBDM,zLFamConfBDM,zRValConfBDM,zRFamConfBDM,ConfSplit,GSFSplit,DDTSplit,AbsDEv,RTsim
675,3,196,4,113_walkers_cheese.png,2.15,57_food_doctor_mild_korma_crisps.png,1.25,1,1212,100,1741,2.0,-370,731,361,1,1,-0.8999999999999999,-0.6354172554134765,0.8999999999999999,-0.2562953468393919,1.1661008692988368,-0.8675905792273403,-5.0,5.0,0.0,5.0,3.4,0.0,5.0,1.25,2.15,1,96.67,100.0,21.67,100.0,-2.1072412740593327,0.1549769203632066,0.7904034473375174,0.10658599571652884,1.023027090981871,-1.4467675853009272,1.6655169320206635,-0.9040847346300256,-0.6382938053211172,0.6382938053211172,2.1072412740593327,1.0091593064888909,0.11872462429281125,1.6492258255438703,-1.4382484188440303,1.1231201387200274,1.2679670113456531,-2.0721815437882234,1.2679670113456531,1,0,0,0.8360488192783686,3169.0
676,3,197,12,112_lindt_extra_creamy.png,2.85,51_smarties.png,0.35,1,1658,68,2282,2.0,549,376,925,2,2,-2.5,-1.7650479317041017,2.5,1.5936560288434296,0.00844126792667207,-0.5943409401087167,1.17,3.83,5.0,8.83,3.2,5.0,3.83,0.35,2.85,1,75.0,21.67,81.67,100.0,0.4930944581298839,1.8922303983859008,0.6517361758747954,-0.7823165168228643,1.7168847869243593,1.6332634654222131,0.9411884755159442,-0.046454946838697,0.6759158574182164,0.6759158574182164,0.4930944581298839,1.7017196148636202,-0.7717100579032691,0.9267568523571016,1.6492258255438714,0.19989097258731006,-2.4299488185781986,0.4840598022183772,1.2679670113456531,0,0,1,0.6966413705666297,2796.25
677,3,198,18,116_boots_caramels.png,0.5,39_milkyway.png,0.95,0,1081,100,560,2.0,-254,597,343,1,1,0.45,0.31770862770673824,0.45,-0.7765941712501855,1.1661008692988368,-0.9478500023765324,2.5,0.58,3.08,3.66,1.45,0.58,3.08,0.5,0.95,1,26.67,76.67,31.67,71.67,1.0536206370296666,-0.4528350014515219,-0.5616024494240237,-0.6341660980662988,-0.16644324491953694,-1.089483983417043,0.4768753623718933,-0.9040847346300256,-0.4724087989252928,0.4724087989252928,1.0536206370296666,-0.6233042775372557,-0.17808693643921555,-1.0801014064950338,0.4636357156989172,-1.8591614316210063,0.16657065858012948,-1.6461413194537895,-0.06947656661608358,1,0,0,0.5600910748105772,3348.0
678,3,199,59,103_nakd_berry.png,0.2,110_bombay_mix.png,0.2,1,1605,26,1270,2.0,-882,1151,269,1,1,0.0,1.0287883480060747e-17,0.0,-1.296892995660979,-1.5109869588742944,-0.626812309779764,0.5,0.33,0.83,1.16,0.4,0.83,0.33,0.2,0.2,1,61.67,86.67,71.67,71.67,0.2107241274059333,-1.5868124675237767,-1.2896056246033152,-0.9304669355794298,-0.909862204857917,-0.9354824308808858,-1.2256060524896268,-0.9040847346300256,-1.3704759025164803,1.3704759025164803,0.2107241274059333,-0.9201158382692824,-0.9201158382692824,-1.234475118714429,-0.9257276942756386,-0.3680206464504896,0.6386651089725528,0.0580195778839438,-0.06947656661608358,0,0,0,0.38779119233090564,2944.25
679,3,200,2,112_lindt_extra_creamy.png,2.85,27_mars.png,2.3,1,2735,44,1308,2.0,-1808,2179,371,1,1,-0.5500000000000003,-0.3883105449749025,0.5500000000000003,-0.6609722102700087,-0.8598034331024516,0.06550179830105338,1.17,3.83,5.0,8.83,5.15,5.0,3.83,2.3,2.85,1,75.0,21.67,81.67,100.0,0.4930944581298839,1.8922303983859008,2.003742072636337,1.1436389270124874,1.7168847869243593,1.6332634654222131,0.9411884755159442,-0.9040847346300256,-2.694695867365907,2.694695867365907,0.4930944581298839,1.7017196148636202,1.1575650868549048,0.9267568523571016,1.6492258255438714,0.19989097258731006,-2.4299488185781986,0.4840598022183772,1.2679670113456531,0,0,0,0.8627857985607073,3416.25
720,4,1,14,57_food_doctor_mild_korma_crisps.png,0.0,18_galaxy_bar.png,0.95,0,4777,100,3189,2.0,-578,1519,941,2,1,0.95,1.1093609954301695,0.95,0.5058584390966105,0.8332208486983447,0.8069968389897003,5.0,0.0,5.0,5.0,0.95,0.0,5.0,0.0,0.95,1,41.67,100.0,100.0,100.0,1.8169113254039682,-0.19979050399015816,-0.6874819817618653,-1.2423114751393094,0.2852853138746622,-1.4448261378547056,1.1401963340721168,-0.047909631842244005,-0.5935254741585073,0.5935254741585073,1.8169113254039682,-1.2619735879065432,0.2636360517683868,-1.4407983302398566,1.1619565265792944,-6.432568443526912,0.2259891824216501,0.3215734210211115,0.22598918242165,1,0,0,1.0157049163132013,2239.5
721,4,2,12,60_caramel_rice_crisps.png,0.05,27_mars.png,0.95,0,7090,82,4083,2.0,-2418,3556,1138,3,1,0.8999999999999999,1.0509735746180555,0.8999999999999999,0.4040077466610511,0.08238353823175101,1.9928885613621248,5.0,0.0,5.0,5.0,1.0,0.0,5.0,0.05,0.95,1,91.67,100.0,100.0,100.0,1.8169113254039682,-0.19979050399015816,-0.6321885247836991,-1.1641172044775117,0.2852853138746622,-1.4448261378547056,1.1401963340721168,0.9102830050026394,-2.5983662148104942,2.5983662148104942,1.8169113254039682,-1.1816783437131255,0.2636360517683868,-1.4407983302398566,1.1619565265792944,-0.6429731541835051,0.2259891824216501,0.3215734210211115,0.22598918242165,0,1,0,0.7923099964638611,2207.75
722,4,3,47,107_graze_scream.png,1.55,116_boots_caramels.png,0.05,1,4338,96,2217,2.0,939,870,1809,2,2,-1.5,-1.7516226243634263,1.5,1.6262160558877632,0.6663681130391016,0.5819183841165942,0.0,2.58,2.58,5.16,1.6,2.58,2.58,0.05,1.55,1,100.0,100.0,100.0,100.0,2.8576671151514004e-18,-0.14011443559235098,0.031332958954294624,-1.1641172044775117,1.2763850773958068,-0.08814484558769826,-0.10723906598644052,-0.047909631842244005,1.0593785495203318,1.0593785495203318,2.8576671151514004e-18,1.227178982089394,-1.181678343713125,-0.09777682412117374,-0.09777682412117512,0.3215734210211063,0.2259891824216501,0.3215734210211115,0.22598918242165,0,1,1,1.4068794028500617,2627.75
723,4,4,45,52_discos_salt_vinegar.png,1.1,53_eat_natural_almond_apricot.png,0.95,0,11097,54,4927,2.0,1581,2821,4402,2,1,-0.15000000000000013,-0.1751622624363428,0.15000000000000013,-1.1237526398723383,-1.0855856113829505,4.0473062576640295,1.5,1.08,2.58,3.66,2.05,1.08,2.58,1.1,0.95,0,96.67,86.67,100.0,96.67,0.5450733976211903,-0.699577576821793,0.5289740717577895,0.4779624794202371,0.2852853138746622,-0.8769130387661909,-0.10723906598644052,-0.047909631842244005,1.7588936340304273,1.7588936340304273,0.5450733976211903,0.5045217843486379,0.2636360517683868,-0.8786032811669195,-0.09777682412117512,-0.06401362524916443,-2.239179231392212,0.3215734210211115,-0.3898405863705596,0,1,1,0.6290030436116958,4173.75
724,4,5,43,32_snickers.png,0.95,24_twix.png,1.1,0,5289,50,3817,2.0,-748,2136,1388,3,1,0.15000000000000013,0.1751622624363428,0.15000000000000013,-1.1237526398723383,-1.2524383470421931,1.0695029184772409,0.0,5.0,5.0,10.0,2.05,5.0,5.0,0.95,1.1,1,100.0,100.0,100.0,100.0,2.8576671151514004e-18,1.665086633441315,0.5289740717577895,0.24337966743484424,0.5330602547549486,1.18440117274027,1.1401963340721168,0.9102830050026394,-0.7787553251970062,0.7787553251970062,2.8576671151514004e-18,0.26363605176838584,0.5045217843486389,1.1619565265792962,1.1619565265792944,0.3215734210211063,0.2259891824216501,0.3215734210211115,0.22598918242165,0,1,0,0.8215865988273565,2334.0
725,4,6,34,42_dairy_milk_fruit_and_nut.png,1.1,36_nature_valley_protein_bars.png,0.5,1,3754,66,1247,2.0,1345,772,2117,2,2,-0.6000000000000001,-0.7006490497453707,0.6000000000000001,-0.20709640795230444,-0.585027404405221,0.2824973872011182,-1.67,5.0,3.33,8.33,1.6,3.33,5.0,0.5,1.1,1,100.0,100.0,100.0,66.67,-0.6068483826849252,1.0422176695392031,0.031332958954294624,-0.4603687685213338,0.5330602547549486,0.3062392510015481,1.1401963340721168,-0.047909631842244005,1.5017510172946291,1.5017510172946291,0.6068483826849252,0.5045217843486379,-0.4590211459723692,1.1619565265792962,0.2926364044016977,0.3215734210211063,0.2259891824216501,0.3215734210211115,-5.9378565214355135,0,1,1,1.0851352618241905,2939.5
726,4,7,13,56_marshmallows.png,0.35,24_twix.png,1.1,0,3146,100,2409,2.0,-660,1532,872,2,1,0.7500000000000001,0.8758113121817134,0.7500000000000001,0.09845566935437357,0.8332208486983447,-0.029228582190336288,3.67,1.33,5.0,6.33,1.45,1.33,5.0,0.35,1.1,1,100.0,100.0,100.0,100.0,1.3336129128465124,0.2962668145666137,-0.13454741198020392,-0.6949515805067265,0.5330602547549486,-0.7454516732364421,1.1401963340721168,-0.047909631842244005,-0.6828716376006068,0.6828716376006068,1.3336129128465124,-0.699906878552622,0.5045217843486389,-0.7484655383259619,1.1619565265792944,0.3215734210211063,0.2259891824216501,0.3215734210211115,0.22598918242165,1,1,0,0.7904599046755665,1942.0
727,4,8,1,29_mms_peanut.png,1.7,35_mms_plain.png,1.4,1,2635,86,2388,2.0,486,812,1298,2,2,-0.30000000000000004,-0.3503245248726853,0.30000000000000004,-0.8182005625656604,0.24923627389099404,-0.29122195449137783,0.0,5.0,5.0,10.0,3.1,5.0,5.0,1.4,1.7,1,100.0,100.0,100.0,100.0,2.8576671151514004e-18,1.665086633441315,1.6901366682992789,0.9471281033910224,1.5241600182760928,1.18440117274027,1.1401963340721168,-0.047909631842244005,0.565795475870685,0.565795475870685,2.8576671151514004e-18,1.4680647146696455,0.9862932495091428,1.1619565265792962,1.1619565265792944,0.3215734210211063,0.2259891824216501,0.3215734210211115,0.22598918242165,0,1,1,1.217526224125555,2395.25
728,4,9,60,31_beef_jerky.png,0.0,55_bassetts_licorice_allsorts.png,0.5,0,3422,100,2711,2.0,-13,1376,1363,2,1,0.5,0.5838742081211421,0.5,-0.4107977928234233,0.8332208486983447,0.11227860128341607,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1,100.0,100.0,100.0,100.0,2.8576671151514004e-18,-2.0646676414216314,-1.1851230945653604,-1.2423114751393094,-0.4580395087661961,-1.4448261378547056,-1.437149533817465,-0.047909631842244005,0.022091383704738603,0.022091383704738603,2.8576671151514004e-18,-1.2619735879065432,-0.4590211459723692,-1.4407983302398566,-1.4407983302398577,0.3215734210211063,0.2259891824216501,0.3215734210211115,0.22598918242165,1,1,1,1.032246051805693,4286.75
729,4,10,3,108_chilli_nuts.png,2.45,42_dairy_milk_fruit_and_nut.png,1.1,1,9677,34,2699,2.0,-171,3976,3805,4,2,-1.35,-1.5764603619270838,1.35,1.3206639785810854,-1.9198492896791648,3.3192620528353034,2.67,2.33,5.0,7.33,3.55,5.0,2.33,1.1,2.45,1,100.0,100.0,100.0,100.0,0.9702306477657188,0.6692422420529084,2.1877777811027737,0.4779624794202371,2.7630347226775243,1.18440117274027,-0.2361063593809196,1.8684756418475228,-0.15006341902516027,0.15006341902516027,0.9702306477657188,2.672493377570905,0.5045217843486389,-0.22791456696213136,1.1619565265792944,0.3215734210211063,0.2259891824216501,0.3215734210211115,0.22598918242165,0,1,0,0.5697445159058133,3637.25
730,4,11,59,30_starburst_original.png,0.0,60_caramel_rice_crisps.png,0.05,0,2342,100,1883,2.0,-213,1186,973,1,1,0.05,0.05838742081211424,0.05,-1.327454024743457,0.8332208486983447,-0.4414451601356149,-0.08,0.08,0.0,0.08,0.05,0.08,0.0,0.0,0.05,1,100.0,100.0,91.67,100.0,-0.02907058120646348,-2.0348296072227283,-1.6827642073688556,-1.2423114751393094,-1.201364331407054,-1.402758500885186,-1.437149533817465,-1.0061022686871273,-0.19582608810525995,0.19582608810525995,0.02907058120646348,-1.2619735879065432,-1.181678343713125,-1.39915425253075,-1.4407983302398577,0.3215734210211063,0.2259891824216501,-0.6429731541835008,0.22598918242165,1,0,0,1.0320054506880427,3553.0
731,4,12,49,14_maltesers.png,1.25,55_bassetts_licorice_allsorts.png,0.5,1,2643,100,1516,2.0,333,702,1035,1,2,-0.75,-0.8758113121817132,0.75,0.09845566935437336,0.8332208486983447,-0.287120296999385,-5.0,5.0,0.0,5.0,1.75,0.0,5.0,0.5,1.25,1,100.0,100.0,100.0,100.0,-1.8169113254039682,-0.19979050399015816,0.19721332988879287,-0.4603687685213338,0.7808351956352345,-1.4448261378547056,1.1401963340721168,-1.0061022686871273,0.3990886099360361,0.3990886099360361,1.8169113254039682,0.7454075169288898,-0.4590211459723692,1.1619565265792962,-1.4407983302398577,0.3215734210211063,0.2259891824216501,0.3215734210211115,0.22598918242165,1,0,1,0.924647939471371,2183.0
732,4,13,4,51_smarties.png,0.95,11_lindt_orange.png,1.55,0,2593,80,1300,2.0,-305,913,608,1,1,0.6000000000000001,0.7006490497453707,0.6000000000000001,-0.20709640795230444,-0.001042829597870506,-0.31275565632434016,0.0,5.0,5.0,10.0,2.5,5.0,5.0,0.95,1.55,1,100.0,100.0,100.0,100.0,2.8576671151514004e-18,1.665086633441315,1.026615184561285,0.24337966743484424,1.2763850773958068,1.18440117274027,1.1401963340721168,-1.0061022686871273,-0.2960681251378593,0.2960681251378593,2.8576671151514004e-18,0.26363605176838584,1.227178982089395,1.1619565265792962,1.1619565265792944,0.3215734210211063,0.2259891824216501,0.3215734210211115,0.22598918242165,0,0,0,0.6920084163553337,4410.0
733,4,14,58,41_jelly_babies_berry_mix.png,0.0,26_yorkie.png,0.05,0,2975,100,1164,2.0,-858,1604,746,1,1,0.05,0.05838742081211424,0.05,-1.327454024743457,0.8332208486983447,-0.11690151108168287,-0.58,0.58,0.0,0.58,0.05,0.58,0.0,0.0,0.05,1,100.0,100.0,100.0,100.0,-0.21076171374686026,-1.8483418934795808,-1.6827642073688556,-1.2423114751393094,-1.201364331407054,-1.1398357698256885,-1.437149533817465,-1.0061022686871273,-0.8986099346925054,0.8986099346925054,0.21076171374686026,-1.2619735879065432,-1.181678343713125,-1.1388787668488347,-1.4407983302398577,0.3215734210211063,0.2259891824216501,0.3215734210211115,0.22598918242165,1,0,0,0.5683960246734425,1872.5
734,4,15,2,111_propercorn_sweetnsalty.png,0.95,38_milkybar.png,1.1,0,3094,90,1814,2.0,-457,1374,917,3,1,0.15000000000000013,0.1751622624363428,0.15000000000000013,-1.1237526398723383,0.4160890095502371,-0.05588935588828964,0.0,5.0,5.0,10.0,2.05,5.0,5.0,0.95,1.1,1,100.0,100.0,100.0,100.0,2.8576671151514004e-18,1.665086633441315,0.5289740717577895,0.24337966743484424,0.5330602547549486,1.18440117274027,1.1401963340721168,0.9102830050026394,-0.4616854037134582,0.4616854037134582,2.8576671151514004e-18,0.26363605176838584,0.5045217843486389,1.1619565265792962,1.1619565265792944,0.3215734210211063,0.2259891824216501,0.3215734210211115,0.22598918242165,0,1,0,0.7801112340609826,4016.75
735,4,16,57,33_walkers_smoky_bacon.png,0.65,57_food_doctor_mild_korma_crisps.png,0.0,1,2419,90,2062,2.0,532,686,1218,1,2,-0.65,-0.7590364705574848,0.65,-0.10524571551674523,0.4160890095502371,-0.401966706775184,-5.0,5.0,0.0,5.0,0.65,0.0,5.0,0.0,0.65,1,100.0,100.0,41.67,100.0,-1.8169113254039682,-0.19979050399015816,-1.019242723630862,-1.2423114751393094,-0.21026456788590986,-1.4448261378547056,1.1401963340721168,-1.0061022686871273,0.6159164943869847,0.6159164943869847,1.8169113254039682,-0.21813541339211803,-1.2619735879065426,1.1619565265792962,-1.4407983302398577,0.3215734210211063,0.2259891824216501,-6.432568443526912,0.22598918242165,0,0,1,1.2071575842271958,2942.5
736,4,17,44,23_kp_grazing_mix.png,1.4,64_nestle_aero_mint.png,0.95,1,9847,66,1416,2.0,-2944,5504,2560,4,2,-0.45,-0.5254867873090279,0.45,-0.5126484852589827,-0.585027404405221,3.406422274540152,2.0,1.83,3.83,5.66,2.35,3.83,1.83,0.95,1.4,1,86.67,100.0,100.0,100.0,0.7267645301615872,0.04637327815079633,0.8607348136267866,0.24337966743484424,1.0286101365155205,0.5691619820610456,-0.4938409461698778,1.8684756418475228,-3.17148916567079,3.17148916567079,0.7267645301615872,0.9862932495091415,0.2636360517683868,-0.4881900526440466,0.5529118900836129,-1.2219326831178459,0.2259891824216501,0.3215734210211115,0.22598918242165,0,1,0,0.16664655225328046,3528.0
737,4,18,50,54_milkyway_magic_stars.png,0.95,117_yogurt_raisins.png,0.05,1,2667,90,1361,2.0,562,800,1362,2,2,-0.8999999999999999,-1.0509735746180555,0.8999999999999999,0.4040077466610511,0.4160890095502371,-0.2748153245234065,-0.83,0.83,0.0,0.83,1.0,0.0,0.83,0.05,0.95,1,100.0,100.0,100.0,100.0,-0.3016072800170587,-1.755098036608007,-0.6321885247836991,-1.1641172044775117,0.2852853138746622,-1.4448261378547056,-1.009310119747794,-0.047909631842244005,0.6486041151584845,0.6486041151584845,0.3016072800170587,0.26363605176838584,-1.181678343713125,-1.0087410240078771,-1.4407983302398577,0.3215734210211063,0.2259891824216501,0.3215734210211115,0.22598918242165,0,1,1,0.9250090991112189,2854.25
738,4,19,16,113_walkers_cheese.png,0.65,43_mccoys_steak_crisps.png,0.0,1,2451,100,1340,2.0,486,778,1264,2,2,-0.65,-0.7590364705574848,0.65,-0.10524571551674523,0.8332208486983447,-0.3855600768072127,-3.92,5.0,1.08,6.08,0.65,1.08,5.0,0.0,0.65,1,100.0,100.0,100.0,100.0,-1.4244584791167108,0.20302295769504008,-1.019242723630862,-1.2423114751393094,-0.21026456788590986,-0.8769130387661909,1.1401963340721168,-0.047909631842244005,0.565795475870685,0.565795475870685,1.4244584791167108,-0.21813541339211803,-1.2619735879065426,1.1619565265792962,-0.8786032811669207,0.3215734210211063,0.2259891824216501,0.3215734210211115,0.22598918242165,1,1,1,0.9661886572324949,2542.25
739,4,20,39,13_fruit_pastilles.png,0.0,40_nestle_rolo.png,0.05,0,1832,100,2379,2.0,-664,1163,499,1,1,0.05,0.05838742081211424,0.05,-1.327454024743457,0.8332208486983447,-0.7029258252501573,-0.92,2.0,1.08,3.08,0.05,2.0,1.08,0.0,0.05,1,100.0,100.0,100.0,100.0,-0.3343116838743301,-0.9159033247638442,-1.6827642073688556,-1.2423114751393094,-1.201364331407054,-0.3931352136167153,-0.8804428263533151,-1.0061022686871273,-0.6872299870368067,0.6872299870368067,0.3343116838743301,-1.2619735879065432,-1.181678343713125,-0.3996963875121955,-0.8786032811669207,0.3215734210211063,0.2259891824216501,0.3215734210211115,0.22598918242165,1,0,0,0.9666091906803014,2180.25
740,4,21,10,102_propercorn_worcester.png,0.05,59_crunchie.png,0.95,0,4519,96,1374,2.0,-66,1965,1899,3,1,0.8999999999999999,1.0509735746180555,0.8999999999999999,0.4040077466610511,0.6663681130391016,0.6747183848729319,-1.0,3.33,2.33,5.66,1.0,3.33,2.33,0.05,0.95,1,100.0,100.0,100.0,100.0,-0.3633822650807936,0.04637327815079633,-0.6321885247836991,-1.1641172044775117,0.2852853138746622,0.3062392510015481,-0.2361063593809196,0.9102830050026394,-0.03565674632491102,0.03565674632491102,0.3633822650807936,-1.1816783437131255,0.2636360517683868,0.29263640440169914,-0.2279145669621327,0.3215734210211063,0.2259891824216501,0.3215734210211115,0.22598918242165,0,1,1,0.7600909768399775,3875.5
741,4,22,11,40_nestle_rolo.png,0.05,38_milkybar.png,1.1,0,2357,100,1722,2.0,-164,836,672,2,1,1.05,1.2261358370543984,1.05,0.7095598239677293,0.8332208486983447,-0.4337545523381284,3.92,1.08,5.0,6.08,1.15,1.08,5.0,0.05,1.1,1,100.0,100.0,100.0,100.0,1.4244584791167108,0.20302295769504008,-0.4663081538492008,-1.1641172044775117,0.5330602547549486,-0.8769130387661909,1.1401963340721168,-0.047909631842244005,-0.1424363075118103,0.1424363075118103,1.4244584791167108,-1.1816783437131255,0.5045217843486389,-0.8786032811669195,1.1619565265792944,0.3215734210211063,0.2259891824216501,0.3215734210211115,0.22598918242165,1,1,0,0.9918215323055988,2868.0
742,4,23,38,50_nakd_rhubarb_and_custard.png,0.35,5_caramello.png,0.8,0,2320,4,510,2.0,-585,1322,737,1,1,0.4500000000000001,0.525486787309028,0.4500000000000001,-0.5126484852589824,-3.171244807123488,-0.4527247182385952,0.0,3.83,3.83,7.66,1.15,3.83,3.83,0.35,0.8,1,91.67,100.0,100.0,100.0,2.8576671151514004e-18,0.7923241331233857,-0.4663081538492008,-0.6949515805067265,0.03751037299437628,0.5691619820610456,0.5370974009859549,-1.0061022686871273,-0.6011525856718573,0.6011525856718573,2.8576671151514004e-18,-0.699906878552622,0.0227503191881349,0.5529118900836144,0.5529118900836129,-0.6429731541835051,0.2259891824216501,0.3215734210211115,0.22598918242165,0,0,0,1.0109605922935392,2899.0
743,4,24,9,50_nakd_rhubarb_and_custard.png,0.35,112_lindt_extra_creamy.png,1.55,0,3029,100,1766,2.0,-1521,2078,557,1,1,1.2000000000000002,1.4012980994907414,1.2000000000000002,1.0151119012744076,0.8332208486983447,-0.08921532301073133,1.17,3.83,5.0,8.83,1.9,3.83,5.0,0.35,1.55,1,91.67,100.0,81.67,100.0,0.4251572501445284,1.2287053832823505,0.3630937008232912,-0.6949515805067265,1.2763850773958068,0.5691619820610456,1.1401963340721168,-1.0061022686871273,-1.6210063537426505,1.6210063537426505,0.4251572501445284,-0.699906878552622,1.227178982089395,0.5529118900836144,1.1619565265792944,-0.6429731541835051,0.2259891824216501,-1.800892212052183,0.22598918242165,1,0,0,1.0023186856588198,2257.0
744,4,25,15,63_kitkat.png,0.65,29_mms_peanut.png,1.7,0,3476,68,2524,2.0,-513,1553,1040,3,1,1.0499999999999998,1.2261358370543982,1.0499999999999998,0.7095598239677289,-0.5016010365755996,0.13996478935436762,0.0,5.0,5.0,10.0,2.35,5.0,5.0,0.65,1.7,1,100.0,100.0,100.0,100.0,2.8576671151514004e-18,1.665086633441315,0.8607348136267866,-0.22578595653594105,1.5241600182760928,1.18440117274027,1.1401963340721168,0.9102830050026394,-0.5227022958202578,0.5227022958202578,2.8576671151514004e-18,-0.21813541339211803,1.4680647146696468,1.1619565265792962,1.1619565265792944,0.3215734210211063,0.2259891824216501,0.3215734210211115,0.22598918242165,0,1,0,1.2132359781524538,1753.5
745,4,26,46,111_propercorn_sweetnsalty.png,0.95,41_jelly_babies_berry_mix.png,0.0,1,2531,100,1832,2.0,756,542,1298,1,2,-0.95,-1.1093609954301695,0.95,0.5058584390966105,0.8332208486983447,-0.3445435018872845,-4.42,5.0,0.58,5.58,0.95,0.58,5.0,0.0,0.95,1,100.0,100.0,100.0,100.0,-1.6061496116571077,0.016535243951892733,-0.6874819817618653,-1.2423114751393094,0.2852853138746622,-1.1398357698256885,1.1401963340721168,-1.0061022686871273,0.8599840628141829,0.8599840628141829,1.6061496116571077,0.26363605176838584,-1.2619735879065426,1.1619565265792962,-1.1388787668488358,0.3215734210211063,0.2259891824216501,0.3215734210211115,0.22598918242165,1,0,1,1.4356735869194686,2787.75
746,4,27,6,5_caramello.png,0.8,51_smarties.png,0.95,0,4449,82,1241,2.0,-885,2081,1196,2,1,0.1499999999999999,0.17516226243634253,0.1499999999999999,-1.1237526398723388,0.08238353823175101,0.6388288818179947,1.17,3.83,5.0,8.83,1.75,3.83,5.0,0.8,0.95,1,100.0,100.0,100.0,100.0,0.4251572501445284,1.2287053832823505,0.19721332988879287,0.00879685544945169,0.2852853138746622,0.5691619820610456,1.1401963340721168,-0.047909631842244005,-0.9280287933868552,0.9280287933868552,0.4251572501445284,0.02275031918813401,0.2636360517683868,0.5529118900836144,1.1619565265792944,0.3215734210211063,0.2259891824216501,0.3215734210211115,0.22598918242165,0,1,0,0.856338115294387,2776.5
747,4,28,35,35_mms_plain.png,1.4,110_bombay_mix.png,0.0,1,2778,100,1255,2.0,861,528,1389,1,2,-1.4,-1.6348477827391978,1.4,1.4225146710166443,0.8332208486983447,-0.21790482682200613,-5.0,5.0,0.0,5.0,1.4,0.0,5.0,0.0,1.4,1,100.0,100.0,100.0,100.0,-1.8169113254039682,-0.19979050399015816,-0.1898408689583701,-1.2423114751393094,1.0286101365155205,-1.4448261378547056,1.1401963340721168,-1.0061022686871273,0.9743907355144324,0.9743907355144324,1.8169113254039682,0.9862932495091415,-1.2619735879065426,1.1619565265792962,-1.4407983302398577,0.3215734210211063,0.2259891824216501,0.3215734210211115,0.22598918242165,1,0,1,0.7281077138181274,3526.75
748,4,29,51,45_gb_ginger.png,1.25,10_hula_hoops_bbq_beef.png,0.0,1,3198,78,1329,2.0,838,842,1680,1,2,-1.25,-1.4596855203028554,1.25,1.1169625937099663,-0.08446919742749202,-0.0025678084923829447,-3.58,3.58,0.0,3.58,1.25,0.0,3.58,0.0,1.25,1,100.0,100.0,100.0,100.0,-1.300908508989241,-0.7294156110206966,-0.3557212398928684,-1.2423114751393094,0.7808351956352345,-1.4448261378547056,0.4082301075914758,-1.0061022686871273,0.9493302262562824,0.9493302262562824,1.300908508989241,0.7454075169288898,-1.2619735879065426,0.4227741472426568,-1.4407983302398577,0.3215734210211063,0.2259891824216501,0.3215734210211115,0.22598918242165,0,0,1,1.0262084998535694,2416.5
749,4,30,52,64_nestle_aero_mint.png,0.95,43_mccoys_steak_crisps.png,0.0,1,2604,100,1502,2.0,690,634,1324,1,2,-0.95,-1.1093609954301695,0.95,0.5058584390966105,0.8332208486983447,-0.30711587727285,-2.75,3.83,1.08,4.91,0.95,1.08,3.83,0.0,0.95,1,100.0,100.0,100.0,100.0,-0.9993012289721824,-0.2333582924639247,-0.6874819817618653,-1.2423114751393094,0.2852853138746622,-0.8769130387661909,0.5370974009859549,-1.0061022686871273,0.7880712971168835,0.7880712971168835,0.9993012289721824,0.26363605176838584,-1.2619735879065426,0.5529118900836144,-0.8786032811669207,0.3215734210211063,0.2259891824216501,0.3215734210211115,0.22598918242165,1,0,1,1.1090650873831056,2313.75
750,4,31,8,30_starburst_original.png,0.0,11_lindt_orange.png,1.55,0,1736,100,1293,2.0,-568,979,411,1,1,1.55,1.8100100451755408,1.55,1.7280667483233223,0.8332208486983447,-0.7521457151540712,4.92,0.08,5.0,5.08,1.55,0.08,5.0,0.0,1.55,1,100.0,100.0,100.0,100.0,1.7878407441975044,-0.1699524697912546,-0.023960498023871558,-1.2423114751393094,1.2763850773958068,-1.402758500885186,1.1401963340721168,-1.0061022686871273,-0.5826296005680074,0.5826296005680074,1.7878407441975044,-1.2619735879065432,1.227178982089395,-1.39915425253075,1.1619565265792944,0.3215734210211063,0.2259891824216501,0.3215734210211115,0.22598918242165,1,0,0,0.8062868470828177,4224.5
